# Kim, K. U., Elliott, G. S., and Dutton, J. C., “A Three-Dimensional Experimental Study of Compressibility Effects on Turbulent Free Shear Layers,” AIAA Aviation Conference, Atlanta, GA, 2018.
# This work was funded by the NASA Aeronautics Mission Directorate's Transformative Aeronautics Concepts Program, Transformational Tools and Technologies Project; Grant Number NNX15AU94A.
VARIABLES = "(y-y0)/b", "(U-U2)/dU", "V/dU", "W/dU", "<u'^2>/dU^2", "<v'^2>/dU^2", "<w'^2>/dU^2", "<u'v'>/dU^2", "<u'^3>/dU^3", "<u'v'^2>/dU^3", "<u'w'^2>/dU^3", "<v'u'^2>/dU^3", "<v'^3>/dU^3", "<v'w'^2>/dU^3", "<u'^4>/dU^4", "<v'^4>/dU^4", "<w'^4>/dU^4", "u_skewness", "v_skewness", "w_skewness", "u_kurtosis", "v_kurtosis", "w_kurtosis", "<u'v'^2>/(<u'^2>^(1/2)<v'^2>)", "<u'w'^2>/(<u'^2>^(1/2)<w'^2>)", "<v'u'^2>/(<v'^2>^(1/2)<u'^2>)", "<v'w'^2>/(<v'^2>^(1/2)<w'^2>)"
ZONE T="Frame 0", I=134, J=1, F=POINT
1.4088506534 1.0000931867 0.0039764674 0.0061232204 0.0007036662 0.0004336805 0.0005586335 0.0000136572 -0.0000148131 0.0000000936 -0.0000034906 0.0000038041 0.0000005967 0.0000000195 0.0000100571 0.0000007975 0.0000014298 -0.7508346178 0.0494070071 -0.0408976028 15.6350094147 4.1301960480 4.5464949300 0.0223968720 -0.2717252262 0.2150575273 0.0013858750
1.3855033276 0.9999122371 0.0038840970 0.0062662498 0.0007070064 0.0004487845 0.0005680743 0.0000188118 -0.0000057491 0.0000010589 -0.0000029262 0.0000009106 0.0000003316 -0.0000002083 0.0000015490 0.0000007781 0.0000015015 -0.3654092087 0.0248361063 -0.0888302762 3.1550446986 3.8411092708 4.6072307635 0.0896939561 -0.2271554249 0.0513377542 -0.0163160028
1.3621560018 0.9996885842 0.0037304620 0.0065162696 0.0007218637 0.0004651795 0.0005803789 0.0000204751 -0.0000061340 0.0000009498 -0.0000035420 0.0000009065 0.0000001112 -0.0000002014 0.0000016621 0.0000009089 0.0000018113 -0.3820845578 0.0004803489 -0.1268512694 3.2694423320 4.2075273251 5.5574537330 0.0765567895 -0.2606479709 0.0491265663 -0.0138050897
1.3388086760 0.9995776088 0.0037017661 0.0067026954 0.0007328250 0.0004786481 0.0005971384 0.0000248521 -0.0000063304 0.0000008469 -0.0000036486 0.0000008084 0.0000001988 -0.0000003695 0.0000017928 0.0000009642 0.0000025346 -0.3963226825 0.0134477929 -0.1690663995 3.4604849437 4.2338267874 7.3448387821 0.0647095784 -0.2715971467 0.0410488464 -0.0178337651
1.3154613502 0.9996322997 0.0037342598 0.0067211138 0.0007422414 0.0004868200 0.0006084438 0.0000258101 -0.0000066708 0.0000007496 -0.0000037612 0.0000005679 -0.0000001441 -0.0000009672 0.0000019664 0.0000009417 0.0000034486 -0.4114947969 -0.0156859808 -0.1549908342 3.6706233030 3.9959715984 9.0353171738 0.0544346545 -0.2769124955 0.0244584344 -0.0508139871
1.2921140244 0.9998133739 0.0037631182 0.0066065213 0.0007471404 0.0004913012 0.0005990733 0.0000256604 -0.0000067953 0.0000004917 -0.0000033690 0.0000005472 -0.0000003582 -0.0000007120 0.0000018544 0.0000009831 0.0000024173 -0.4206061557 -0.0316909372 -0.0676030146 3.4464422104 4.0788110941 6.5883000913 0.0345261081 -0.2571613847 0.0212001558 -0.0407075473
1.2687666986 1.0000161675 0.0036985356 0.0064187739 0.0007488438 0.0004955240 0.0005779747 0.0000263350 -0.0000070248 0.0000002136 -0.0000033614 0.0000006684 -0.0000008053 -0.0000003911 0.0000017403 0.0000008743 0.0000015350 -0.4336621120 -0.0718063109 -0.1011651247 3.2310873263 3.5675164909 4.5067859979 0.0133812829 -0.2567531832 0.0247651075 -0.0268301402
1.2454193728 1.0001726478 0.0035375793 0.0062760484 0.0007551112 0.0005023976 0.0005656497 0.0000256054 -0.0000073045 0.0000001437 -0.0000026174 0.0000007542 -0.0000010548 -0.0000003570 0.0000018314 0.0000008549 0.0000021043 -0.4438960874 -0.0923044361 -0.0090869437 3.3166215522 3.3956305207 5.6600476747 0.0073472174 -0.2162204646 0.0249510404 -0.0303582055
1.2220720470 1.0002733053 0.0033567596 0.0061541716 0.0007638510 0.0005140821 0.0005599139 0.0000225213 -0.0000080980 0.0000000623 -0.0000031899 0.0000007916 -0.0000010981 -0.0000005010 0.0000018037 0.0000008914 0.0000012771 -0.4723864006 -0.0931005487 -0.0615588281 3.2164141382 3.3801084723 3.9120749543 -0.0000036803 -0.2445954870 0.0246329892 -0.0398522043
1.1987247212 1.0002802213 0.0032476893 0.0059948122 0.0007765243 0.0005309047 0.0005627856 0.0000211256 -0.0000086415 -0.0000000157 -0.0000034412 0.0000008907 -0.0000010471 -0.0000003560 0.0000018680 0.0000009459 0.0000011597 -0.4862342527 -0.0855177873 -0.0931447527 3.2276082804 3.3619985852 3.5862278630 -0.0063041313 -0.2606471794 0.0295640251 -0.0303936614
1.1753773953 1.0002082785 0.0032262840 0.0058414892 0.0007935634 0.0005511590 0.0005699222 0.0000203635 -0.0000088529 -0.0000001936 -0.0000035211 0.0000009600 -0.0000010625 -0.0000003116 0.0000019534 0.0000010545 0.0000012166 -0.4805211355 -0.0822079529 -0.1048874192 3.2233366075 3.4740408887 3.6649246009 -0.0175423455 -0.2595282825 0.0325688824 -0.0249968675
1.1520300695 1.0001167565 0.0032597492 0.0056876735 0.0008146098 0.0005723596 0.0005877968 0.0000221335 -0.0000091911 -0.0000005121 -0.0000037575 0.0000010422 -0.0000010563 -0.0000004257 0.0000021116 0.0000012151 0.0000015095 -0.4793222448 -0.0770018916 -0.1134937953 3.2925571107 3.7085857156 4.2327228704 -0.0360287096 -0.2627407272 0.0334604807 -0.0325817970
1.1286827437 1.0000400851 0.0032994178 0.0056031017 0.0008374186 0.0005934453 0.0006130662 0.0000249139 -0.0000099300 -0.0000007804 -0.0000042893 0.0000011309 -0.0000011852 -0.0000002603 0.0000022813 0.0000014111 0.0000017776 -0.4940689707 -0.0825720595 -0.0879890054 3.3540059050 4.0109617811 4.6018803645 -0.0487512151 -0.2818928440 0.0334649201 -0.0235833268
1.1053354179 0.9999579915 0.0033513678 0.0056328187 0.0008597748 0.0006155092 0.0006380684 0.0000272083 -0.0000108339 -0.0000009955 -0.0000045231 0.0000012566 -0.0000007450 0.0000001274 0.0000024959 0.0000014759 0.0000019820 -0.5123365269 -0.0498954915 -0.0346920965 3.4323675802 3.8794830186 4.6323583970 -0.0583672196 -0.2817592046 0.0372437688 -0.0025113211
1.0819880921 0.9998566808 0.0033842430 0.0058309859 0.0008875394 0.0006368769 0.0006603375 0.0000281957 -0.0000122707 -0.0000012363 -0.0000061233 0.0000012734 -0.0000004891 0.0000001406 0.0000029668 0.0000015731 0.0000029951 -0.5378907150 -0.0306578344 0.0633165012 3.6842014049 3.8640837695 5.8287332995 -0.0684897060 -0.3311790406 0.0380834451 0.0014403025
1.0586407663 0.9997888031 0.0033552531 0.0059954898 0.0009183902 0.0006583286 0.0006710785 0.0000283777 -0.0000138972 -0.0000013832 -0.0000078978 0.0000016446 -0.0000000746 0.0000006926 0.0000035707 0.0000017010 0.0000043100 -0.5618462837 -0.0058097328 0.1349889959 3.9675203905 3.9099986155 7.0928881766 -0.0735102373 -0.3813850984 0.0495830088 0.0219722142
1.0352934405 0.9997876284 0.0032558000 0.0059917074 0.0009466327 0.0006860015 0.0006699556 0.0000254007 -0.0000142656 -0.0000015744 -0.0000068499 0.0000018290 -0.0000000111 0.0000009896 0.0000037070 0.0000018420 0.0000036648 -0.5543037829 -0.0043949144 0.0245002947 3.9384821111 3.8904307633 6.2025672299 -0.0781754381 -0.3334573698 0.0530215383 0.0316854078
