# Kim, K. U., Elliott, G. S., and Dutton, J. C., “A Three-Dimensional Experimental Study of Compressibility Effects on Turbulent Free Shear Layers,” AIAA Aviation Conference, Atlanta, GA, 2018.
# This work was funded by the NASA Aeronautics Mission Directorate's Transformative Aeronautics Concepts Program, Transformational Tools and Technologies Project; Grant Number NNX15AU94A.
VARIABLES = "y (mm)", "U (m/s)", "Rexx (m/s)^2", "Reyy (m/s)^2", "Rexy (m/s)^2"
ZONE T="Frame 0", I=187, J=1, F=POINT
0.5015457999 418.3496900641 1764.2099693324 343.8650699802 169.9377310552
0.6088425983 424.4973475469 1552.5593347208 332.2413732061 176.0517674198
0.7161393967 431.1138210236 1402.3319605243 321.3967116727 181.0582599375
0.8234361950 437.8021914838 1285.2475832125 309.8444257296 179.8144710346
0.9307329934 444.2009043927 1179.2762459165 298.3930503386 175.1190205107
1.0380297918 450.2860143224 1082.7976724106 286.0352063490 171.2657566474
1.1453265902 456.1034274764 994.0545789159 272.8804797222 167.5925270565
1.2526233885 461.5484230204 930.7267844510 258.1233372794 159.3397797608
1.3599201869 466.9514768111 865.4405185176 242.5140877758 149.7104352608
1.4672169853 472.0609096685 802.8292471091 227.5207901526 143.8690165336
1.5745137837 476.9397519126 740.0129986225 211.5468675515 135.3541417047
1.6818105821 481.4456395243 673.6282116489 195.0252790954 127.5619365050
1.7891073804 485.9155700335 607.4038992293 178.1056158123 118.1353567286
1.8964041788 490.1117512759 551.5751319202 163.8602579344 110.5647618079
2.0037009772 494.1398713471 497.4386656610 147.6238958751 100.5249032852
2.1109977756 497.9196068659 448.5760074414 131.8563633301 88.2471719135
2.2182945739 501.5048008360 399.9868206619 119.0726492321 78.5960355277
2.3255913723 504.8606260429 352.3977443322 106.7596598094 69.6184125811
2.4328881707 508.0167717733 309.0909176587 95.6033663609 62.7367114144
2.5401849691 510.9142366815 265.8492067221 84.1718671794 53.3702394588
2.6474817675 513.5803059893 224.3431194349 73.4496815941 45.0930214909
2.7547785658 515.9677007947 189.6958964658 64.0631742951 38.0487273483
2.8620753642 518.1414038758 155.2686694647 55.8351452255 31.7894409016
2.9693721626 520.0297792256 123.9692704798 48.4252240468 25.0811055522
3.0766689610 521.5624512412 98.1994029388 41.1734749759 19.1854917717
3.1839657594 522.8604042457 76.4368993355 34.1431938334 14.4627559449
3.2912625577 523.9620512935 59.2149935434 28.2272285335 10.6668567893
3.3985593561 524.8454577630 46.4362586205 23.6859833622 7.9469157923
3.5058561545 525.5213311478 36.4018976418 19.8346869079 5.7137186882
3.6131529529 526.0152984189 28.5669925864 16.4963922501 4.0712836209
3.7204497512 526.3826194035 22.9952112194 13.5663699884 2.7913153413
3.8277465496 526.6579531645 18.7562776181 11.2915059315 1.7571258029
3.9350433480 526.8552075161 15.8664147510 9.6175889087 1.0641298674
4.0423401464 526.9968595359 13.8150370478 8.1488945100 0.5230369009
4.1496369448 527.1001898664 12.4603240882 6.9285891565 0.1859330349
4.2569337431 527.1686867234 11.4253533443 6.0662215473 -0.0107556273
4.3642305415 527.2103148333 10.6232086083 5.4670299495 -0.1069466839
4.4715273399 527.2355028595 10.0087043019 5.0176133460 -0.1444274662
4.5788241383 527.2534875851 9.5662889607 4.6866118959 -0.2002457051
4.6861209366 527.2673504065 9.2112959879 4.4297529231 -0.2309473546
4.7934177350 527.2818049905 8.9739498638 4.2082934637 -0.2390569433
4.9007145334 527.2973681144 8.8043611682 4.0244597437 -0.2180903125
5.0080113318 527.3159645426 8.6529713309 3.8660867615 -0.1972320417
5.1153081302 527.3294776874 8.5282214659 3.7489580851 -0.1965066472
