# Kim, K. U., Elliott, G. S., and Dutton, J. C., “A Three-Dimensional Experimental Study of Compressibility Effects on Turbulent Free Shear Layers,” AIAA Aviation Conference, Atlanta, GA, 2018.
# This work was funded by the NASA Aeronautics Mission Directorate's Transformative Aeronautics Concepts Program, Transformational Tools and Technologies Project; Grant Number NNX15AU94A.
VARIABLES = "y (mm)", "U (m/s)", "Rexx (m/s)^2", "Reyy (m/s)^2", "Rexy (m/s)^2"
ZONE T="Frame 0", I=239, J=1, F=POINT
0.9391220249 85.7520495785 172.5364928475 43.7460121040 15.3221862236
1.0103980266 86.5308268683 166.7288222561 40.7101154799 15.8179987131
1.0816740282 87.3631387911 162.6166046124 38.4868921572 15.1942025517
1.1529500298 88.1780450398 160.9595929188 36.0292703945 14.7113222136
1.2242260315 88.9690149165 160.4980134998 33.8371244718 14.0464527941
1.2955020331 89.7464663519 159.2136364604 32.8539194791 13.5744647898
1.3667780347 90.4575565388 159.2788066256 31.1489944775 13.2795807810
1.4380540363 91.1307867155 159.4462689795 29.7958207634 13.0348206072
1.5093300380 91.8015425944 159.1645819362 28.1560704059 12.9993597734
1.5806060396 92.4641646666 159.5108566603 27.6204359610 12.0586064518
1.6518820412 93.1052217312 160.4176218382 26.8969640870 11.7906532159
1.7231580429 93.7176391455 161.3511216917 26.6061722083 11.5342299356
1.7944340445 94.3346246502 161.2067124587 26.0366169438 11.0556895717
1.8657100461 94.9532597547 161.1597159842 24.9911462368 10.8133360208
1.9369860478 95.5566348470 162.0273997211 23.8345462872 10.7279641331
2.0082620494 96.1569538543 162.7234278408 22.7576536346 10.3188258175
2.0795380510 96.7340328653 162.9810993818 22.2793374496 10.2111483054
2.1508140527 97.2831559786 163.3990119520 21.7690540028 10.0816790904
2.2220900543 97.8129433956 163.4740768470 20.6604742239 9.7534422845
2.2933660559 98.3497745026 163.5938004048 19.6532255247 9.2979525532
2.3646420576 98.8926141762 163.6945336729 18.8971219762 8.7597903440
2.4359180592 99.4413354900 164.1896613037 18.1919526266 7.9041155763
2.5071940608 99.9684408761 164.2764243068 17.6028405690 7.5306231288
2.5784700625 100.4829110567 164.9025213448 16.8735171239 7.2775958748
2.6497460641 100.9803647892 164.4637059754 16.0105373327 6.7988854385
2.7210220657 101.4474689201 163.5341461596 15.4042823570 6.1487739471
2.7922980674 101.9119238416 162.6419866753 14.7765524299 5.6957598375
2.8635740690 102.3631909553 162.5537758921 14.1378345423 5.1341481411
2.9348500706 102.7950342859 162.1282759268 13.4509834078 4.7345776521
3.0061260723 103.2385509204 161.6215398624 12.6608948661 4.1678171403
3.0774020739 103.6871012036 161.1467244503 12.3105271755 3.6426327931
3.1486780755 104.1168480806 160.7419314313 12.1025105392 3.3101765883
3.2199540772 104.5122059917 160.3653915777 11.6988160001 2.9724057549
3.2912300788 104.8890528646 160.1739312254 11.0142857437 2.5989493980
3.3625060804 105.2448490219 159.8099029753 10.4122156178 2.2809970520
3.4337820821 105.5808932198 158.9518564217 9.7946188134 2.0004974471
3.5050580837 105.8958917071 158.1953638748 9.3234509991 1.8635171152
3.5763340853 106.2068664656 157.9938188377 8.9364665074 1.5869986323
3.6476100869 106.5154650546 157.3467470958 8.7060656015 1.3597598872
3.7188860886 106.7975986006 156.4555764600 8.4860711307 1.0708080626
3.7901620902 107.0567188956 155.4105955698 7.9578706638 0.6498746954
3.8614380918 107.3011050872 154.2528281371 7.4979335947 0.4697652374
3.9327140935 107.5339699991 153.0833955618 7.1608840760 0.4325556452
4.0039900951 107.7484119429 151.4545969721 6.8149639469 0.2423809238
4.0752660967 107.9496388101 150.1179363446 6.3260137061 -0.0565428548
4.1465420984 108.1357004154 148.9221202773 5.8868210981 -0.1984557310
4.2178181000 108.3137467370 148.1162323625 5.6503750188 -0.2805861224
4.2890941016 108.4850276306 147.3854056748 5.4536313145 -0.2997985663
4.3603701033 108.6232437729 146.2503028004 5.1664736856 -0.3575674656
4.4316461049 108.7480480619 145.0002872737 4.8825305001 -0.5441732055
4.5029221065 108.8666329361 143.9793382866 4.6933295560 -0.6032017779
4.5741981082 108.9792346346 143.2417950814 4.4622515024 -0.7218123042
4.6454741098 109.0807188013 142.3843238862 4.3582557781 -0.8903927186
4.7167501114 109.1698410111 141.5726520536 4.1245306389 -1.0368907429
4.7880261131 109.2415548176 140.7137830805 3.8921568524 -1.0597421061
4.8593021147 109.2903372383 139.8482726507 3.7118795662 -1.0511936035
4.9305781163 109.3427916300 139.0564526517 3.5236262197 -1.0423055842
5.0018541180 109.4002830872 138.2897652354 3.3761993239 -1.0923041614
