# Kim, K. U., Elliott, G. S., and Dutton, J. C., “A Three-Dimensional Experimental Study of Compressibility Effects on Turbulent Free Shear Layers,” AIAA Aviation Conference, Atlanta, GA, 2018.
# This work was funded by the NASA Aeronautics Mission Directorate's Transformative Aeronautics Concepts Program, Transformational Tools and Technologies Project; Grant Number NNX15AU94A.
VARIABLES = "y (mm)", "U (m/s)", "Rexx (m/s)^2", "Reyy (m/s)^2", "Rexy (m/s)^2"
ZONE T="Frame 0", I=46, J=1, F=POINT
0.6062120348 228.9979102896 859.1287622946 601.7993072597 85.7088610008
0.8997288495 247.6274181614 520.6392498850 293.8082838944 77.4590240566
1.1932456642 267.0320360169 336.1045262761 151.7790591519 54.7950304300
1.4867624789 284.4131659713 230.8540651760 90.4542314826 34.7829197067
1.7802792937 298.7613755278 147.6073943825 52.1797721412 16.9932904715
2.0737961084 308.6555524102 87.2884551107 28.6829408214 7.3002716300
2.3673129231 313.5955369186 52.9488975325 16.5808551532 2.1449756332
2.6608297378 315.0988347248 43.1152212990 10.7779339551 0.7070576494
2.9543465525 315.2890621331 40.9220413562 7.9961891906 0.6204183271
3.2478633672 315.2852858242 38.6980062357 6.3278711201 0.4419732659
3.5413801819 315.3175899565 38.6359949702 5.3878711140 0.6661149346
3.8348969966 315.4049274620 41.0654429455 4.6195401216 0.6032578448
4.1284138113 315.5595456413 42.0612502955 4.0179816085 0.1960858507
4.4219306260 315.7298856749 40.5195772673 3.6263006475 0.3399156229
4.7154474407 315.9045955204 37.1092668528 3.3694334229 0.4427014444
5.0089642555 316.0215738239 37.2739936842 3.3195385927 0.5454078194
5.3024810702 316.1444375199 33.5304336699 3.2491554322 0.5549540870
5.5959978849 316.2184118120 33.2703214322 3.1944952558 0.5425541315
5.8895146996 316.3038171438 31.4631967721 3.1530662459 0.6021709363
6.1830315143 316.4007390788 31.0153115245 3.1511849057 0.4940784723
6.4765483290 316.5197557351 30.7246960953 3.2121720877 0.4415490732
6.7700651437 316.6422724318 31.1461786941 3.3193891491 0.4467202422
7.0635819584 316.7455221418 32.0430892751 3.4125541775 0.4425260986
7.3570987731 316.8377782427 32.2142147243 3.4939054287 0.4992961323
7.6506155878 316.8924186735 32.2579791554 3.5974073048 0.5120913023
7.9441324025 316.9237697406 32.2146256974 3.6988997634 0.4875516213
8.2376492172 316.9499600910 32.1424686154 3.8002651830 0.4372041326
8.5311660320 316.9858479681 32.2446950056 3.9301682602 0.3858701156
8.8246828467 317.0517442631 32.6058097737 4.0790862311 0.3632458275
9.1181996614 317.1450152550 33.2336120585 4.2321786604 0.3726008141
9.4117164761 317.2448693547 33.9709740613 4.3763989398 0.3836058527
9.7052332908 317.3270148140 34.5330475911 4.4982929957 0.3592624378
9.9987501055 317.3753538632 34.7796665709 4.5895672865 0.3430134723
10.2922669202 317.3958686149 34.8184053987 4.6915529776 0.3395486653
10.5857837349 317.4079641293 34.8098322637 4.8566184674 0.2932856085
10.8793005496 317.4283184543 34.8424963435 5.0349845687 0.2584798566
11.1728173643 317.4717224378 35.0005046454 5.1290185235 0.2622974320
11.4663341790 317.5413232443 35.4070066415 5.2457550266 0.3192754032
11.7598509938 317.6233206428 36.0102969963 5.3127983789 0.4011834989
12.0533678085 317.6989079939 36.6161911416 5.3863057916 0.4761333718
12.3468846232 317.7593396132 37.0226774890 5.4598084303 0.4880200580
12.6404014379 317.7979512996 37.1771474392 5.5631177672 0.4478751193
12.9339182526 317.8246926122 37.1746507600 5.6974398717 0.3773425661
13.2274350673 317.8460681116 37.2162582070 5.9510492902 0.2775328338
13.5209518820 317.8781434161 37.5689118158 6.3557832285 0.2380861013
13.8144686967 317.9224239968 38.4784891980 6.9534445164 0.2309912193
