# Kim, K. U., Elliott, G. S., and Dutton, J. C., “A Three-Dimensional Experimental Study of Compressibility Effects on Turbulent Free Shear Layers,” AIAA Aviation Conference, Atlanta, GA, 2018.
# This work was funded by the NASA Aeronautics Mission Directorate's Transformative Aeronautics Concepts Program, Transformational Tools and Technologies Project; Grant Number NNX15AU94A.
VARIABLES = "x (mm)", "y (mm)", "U (m/s)", "V (m/s)", "W (m/s)", "|V| (m/s)", "Rexx ((m/s)^2)", "Reyy ((m/s)^2)", "Rezz ((m/s)^2)", "Rexy ((m/s)^2)"
ZONE T="Frame 0", I=235, J=111, F=POINT
83.2997066460 -8.0321548798 100.5375777575 1.9868812984 0.1615808131 100.5573386034 138.4692462945 32.6952896294 100.4805257104 -11.3341165571
83.6502230790 -8.0321548798 100.5608604408 1.9978278546 0.0546828659 100.5807186241 137.6367092001 33.2881382416 107.1266281092 -10.8612129662
84.0007395121 -8.0321548798 100.6034534498 2.0195970598 -0.0321715874 100.6237280830 137.2985357844 33.7626425415 113.6513440816 -11.1036783113
84.3512559452 -8.0321548798 100.6036977561 2.0372380294 -0.0662710138 100.6243446331 138.5414443932 34.4270448010 120.4619053360 -11.5545318742
84.7017723782 -8.0321548798 100.5914923123 2.0835762909 -0.1030866055 100.6131216225 141.7770168474 36.1070950006 124.2516061124 -12.4405198238
85.0522888113 -8.0321548798 100.6267234315 2.1184930993 -0.2891567111 100.6494366262 145.7206831870 37.9079404910 127.5588017466 -12.8797786120
85.4028052444 -8.0321548798 100.6547777372 2.0983187464 -0.4951033620 100.6778642514 147.6762135603 38.9509014386 131.7771325458 -12.5333659293
85.7533216774 -8.0321548798 100.6961094852 2.0326877498 -0.6122939682 100.7184848419 148.6852035614 40.0148921158 140.5166914252 -11.6011385524
86.1038381105 -8.0321548798 100.7453480143 1.9616427882 -0.6030824714 100.7662488010 149.4239130637 41.5755615218 147.1773014479 -11.0031456963
86.4543545436 -8.0321548798 100.7541985200 1.9364028651 -0.5487930926 100.7742990515 151.1880026630 43.2061186790 152.1045397201 -10.6260249362
86.8048709766 -8.0321548798 100.7170693788 1.8972407928 -0.6606112089 100.7371033634 153.3944265602 44.3846710019 160.6723952332 -10.9994391638
87.1553874097 -8.0321548798 100.6790734805 1.8768701059 -0.8078373377 100.6998067498 156.0203247850 46.0004171883 173.8744404426 -12.3695934092
87.5059038428 -8.0321548798 100.7086620030 1.8656771528 -0.6145077768 100.7278162847 159.7587970751 48.3159406929 184.3925080026 -13.3183526434
5.4850585054 -8.3826713128 104.0732358643 4.2475076711 1.2186114515 104.1670041739 49.7040331739 4.1191033903 21.6975157881 -3.5924203289
5.8355749385 -8.3826713128 103.8438883140 4.2136414481 1.3774188836 103.9384683223 49.2708402684 3.3239868157 17.6401727393 -3.6435798194
6.1860913716 -8.3826713128 103.7771334849 4.1866652970 1.3840930269 103.8707721843 49.4871185505 3.1949372016 17.0985632022 -3.7271363824
6.5366078046 -8.3826713128 103.7278223129 4.1460978352 1.3121759609 103.8189436220 49.4785470183 3.0599338329 16.6611674910 -3.7819164174
6.8871242377 -8.3826713128 103.6562748117 4.0732358901 1.2495000961 103.7437988940 49.2847259717 2.9961471457 15.8169391650 -3.8179053903
7.2376406708 -8.3826713128 103.5676272852 3.9662146767 1.1573244936 103.6500056938 49.2010772073 2.9038265895 15.4762979710 -3.6959244213
7.5881571038 -8.3826713128 103.4913568298 3.8737216748 1.0365289313 103.5690158798 49.2803716292 2.8397984517 15.4434767671 -3.7838925154
7.9386735369 -8.3826713128 103.4221343549 3.8059848761 0.9436779057 103.4964440132 49.4028976134 2.8819318985 15.0842313359 -4.0612475735
8.2891899700 -8.3826713128 103.3602209505 3.7387959502 0.9430846833 103.4321191836 49.1255250500 2.9825478190 15.4205555022 -4.1998867884
8.6397064030 -8.3826713128 103.2870775623 3.6699776034 1.0332890543 103.3574226326 49.0108417963 2.9912333073 15.4676827830 -4.2193584039
8.9902228361 -8.3826713128 103.2234981822 3.6007052079 1.0906185455 103.2920379496 49.0707651940 2.9576578398 15.6167425428 -4.0809444773
9.3407392692 -8.3826713128 103.1716075239 3.5123816136 1.1363992426 103.2376328037 49.4350034349 3.0145147683 15.7712785628 -4.0330992680
9.6912557022 -8.3826713128 103.0791247370 3.4120316760 1.1474768096 103.1419634277 49.7456632372 3.0078979957 15.8709495300 -4.0092145761
10.0417721353 -8.3826713128 102.9449107618 3.3113135731 1.1776341592 103.0048846975 49.8477630279 2.8816800062 16.1432285185 -3.9685107595
10.3922885684 -8.3826713128 102.8331569607 3.2125292578 1.2824441180 102.8913173094 49.8237074698 2.8145726035 16.5421962656 -3.8530708014
10.7428050014 -8.3826713128 102.7314866704 3.1290848302 1.4461279126 102.7893030005 49.8030520954 2.7920161213 16.7566531564 -3.8447433625
11.0933214345 -8.3826713128 102.6001223795 3.0706142107 1.6410750166 102.6591784066 50.0511802762 2.7686513634 16.6714933003 -3.8780799260
11.4438378675 -8.3826713128 102.4651644900 3.0177080329 1.9315331685 102.5277880192 50.1113605120 2.7760237102 16.6725240996 -3.9192041558
11.7943543006 -8.3826713128 102.3690630496 2.9552098012 2.2188535113 102.4357439838 50.3231310120 2.7746577415 16.7292620759 -4.0888998310
12.1448707337 -8.3826713128 102.2803929780 2.8856053838 2.4244982770 102.3498104447 50.6348171708 2.8207583896 16.7444390275 -4.3861970005
12.4953871667 -8.3826713128 102.1789842066 2.8102710164 2.5400259515 102.2491768598 51.0660227610 2.8672969176 16.5661433955 -4.6265807226
12.8459035998 -8.3826713128 102.0922234365 2.7391785019 2.6552809875 102.1634753823 51.0971755820 2.8790423671 16.5370920106 -4.5851552915
13.1964200329 -8.3826713128 102.0105017165 2.6901456268 2.7726278462 102.0836265476 50.7085525292 2.7983580242 16.3253316732 -4.4762017104
13.5469364659 -8.3826713128 101.8972220073 2.6370202252 2.8307730488 101.9706379529 49.8259873843 2.7554189395 16.4078752049 -4.3796988209
13.8974528990 -8.3826713128 101.7953138907 2.5917685462 2.8548517190 101.8683138794 49.1390274777 2.7448760077 16.3565944593 -4.4066291359
14.2479693321 -8.3826713128 101.7081050506 2.5377819479 2.9317349194 101.7819927091 49.1763537062 2.6709197381 16.2541924645 -4.4874064925
14.5984857651 -8.3826713128 101.6482072612 2.4582466991 3.0702151171 101.7242706394 49.7754725811 2.5681590568 15.9722101113 -4.7327650037
14.9490021982 -8.3826713128 101.5971371746 2.3903232713 3.1993846690 101.6756017424 50.6082617011 2.6193678918 15.9365701274 -4.9929487004
15.2995186313 -8.3826713128 101.5762459261 2.3448550793 3.2368732047 101.6548544337 51.4132282553 2.7013647530 16.0796669289 -5.0499558925
15.6500350643 -8.3826713128 101.5915689970 2.2887358115 3.2151987802 101.6681990894 51.8789344009 2.5517499770 15.7263879845 -4.8519460974
16.0005514974 -8.3826713128 101.5963010254 2.2305020649 3.1864203862 101.6707273328 51.8019796952 2.4568780637 15.1562671811 -4.7519439995
16.3510679305 -8.3826713128 101.6117244022 2.1987555661 3.1641064800 101.6847512257 51.4304346581 2.4495880307 15.1734638724 -4.8063745769
16.7015843635 -8.3826713128 101.6669686212 2.2010235261 3.1002596604 101.7380392142 51.2686715817 2.4743425448 15.1443089001 -4.7855389056
17.0521007966 -8.3826713128 101.7347236727 2.1942536510 2.9978109100 101.8025324838 51.9309914226 2.4739022363 15.2808619753 -4.7399740750
17.4026172297 -8.3826713128 101.7627876550 2.1697343002 2.8981128596 101.8271661021 52.9767160372 2.4627795950 14.8965792675 -4.9287191971
17.7531336627 -8.3826713128 101.7821238718 2.1299228077 2.7985233348 101.8428644721 53.4241637847 2.4021841585 14.8618358951 -5.0975753744
18.1036500958 -8.3826713128 101.8055412770 2.0901302701 2.7180747613 101.8632652611 53.2472137693 2.3475430612 14.4787038597 -5.1600839002
18.4541665288 -8.3826713128 101.8538785941 2.0558418218 2.6658519086 101.9094982651 52.8479865420 2.3511686759 14.2128493576 -5.2175622296
18.8046829619 -8.3826713128 101.9159429083 2.0228420032 2.5927534807 101.9689839082 53.0284040121 2.3639815992 13.8660331028 -5.2636487878
19.1551993950 -8.3826713128 101.9500638216 2.0004328826 2.5304706229 102.0010810066 53.4454469193 2.4219898755 13.7208334406 -5.3842480262
19.5057158280 -8.3826713128 101.9475362730 1.9874891377 2.4970023723 101.9974768612 53.6025372596 2.4163546499 13.3099370612 -5.4356000605
19.8562322611 -8.3826713128 101.9332836590 1.9540380802 2.4979457087 101.9826079049 53.4064904650 2.3780489082 13.5290201552 -5.3695044219
20.2067486942 -8.3826713128 101.9554913648 1.8995478646 2.4996054307 102.0038162464 53.3325567851 2.3065773645 13.5697482335 -5.3277249445
20.5572651272 -8.3826713128 101.9843100029 1.8521306447 2.4302444035 102.0300738143 54.0776529575 2.2954979367 13.4942853393 -5.2656611955
20.9077815603 -8.3826713128 101.9924351544 1.8344102586 2.3357359615 102.0356680392 54.8415507564 2.2971869276 13.7319219084 -5.2115998866
21.2582979934 -8.3826713128 101.9867716138 1.8319129151 2.3250118865 102.0297170897 55.0437758567 2.3134231684 14.0532028398 -5.1506073174
21.6088144264 -8.3826713128 101.9805464465 1.8250205042 2.3511622309 102.0239703070 55.1267171989 2.3143252463 14.2042376550 -5.2226027510
21.9593308595 -8.3826713128 101.9897710955 1.8087150606 2.3681125319 102.0332926806 54.6768844633 2.3064611414 14.4869827746 -5.3341272276
22.3098472926 -8.3826713128 102.0038572179 1.7913771271 2.4035250971 102.0478948937 54.3044853629 2.3759314392 14.6610351630 -5.4168506714
22.6603637256 -8.3826713128 102.0066566200 1.7734357088 2.4865391515 102.0523686445 54.0487316510 2.4580158899 14.2442788357 -5.5188955757
23.0108801587 -8.3826713128 101.9982050542 1.7557073662 2.5386293881 102.0448968925 54.1969308005 2.4668596816 13.8657009385 -5.6867912731
23.3613965918 -8.3826713128 101.9825207735 1.7422081980 2.5483435154 102.0292305538 54.9133123084 2.5022061045 13.7426942243 -5.8285334459
23.7119130248 -8.3826713128 101.9860319904 1.7184645205 2.5413531337 102.0321631507 55.3592576928 2.4712556508 13.9432173672 -5.9461138151
24.0624294579 -8.3826713128 102.0274835933 1.7097980798 2.5344592026 102.0732790759 55.4297725198 2.4047929805 14.2581140878 -5.9431007437
24.4129458910 -8.3826713128 102.0663635999 1.6946521121 2.5141038184 102.1113859581 55.2120302961 2.4172071448 14.1991614487 -5.8285082412
24.7634623240 -8.3826713128 102.0900606500 1.6630631841 2.4621249503 102.1332870417 55.3003029816 2.4243841212 14.1513467446 -5.6369009586
25.1139787571 -8.3826713128 102.1231332580 1.6560668555 2.3887668979 102.1644904610 55.7991055919 2.4545461166 14.3049398859 -5.4818577774
25.4644951902 -8.3826713128 102.1571458754 1.6671927286 2.3397768095 102.1975368614 55.9298473438 2.4681472802 14.3793457022 -5.3963267053
25.8150116232 -8.3826713128 102.1848669154 1.6718548952 2.2405946403 102.2231010567 55.7413772753 2.4978558170 15.1007582564 -5.5006741246
26.1655280563 -8.3826713128 102.2315720745 1.6623217084 2.2104405724 102.2689771622 55.7070261080 2.5122640526 15.8778929007 -5.5836886543
26.5160444894 -8.3826713128 102.2871358874 1.6477644957 2.1945708808 102.3239436165 55.8884590974 2.5050367205 15.4253102515 -5.5824660483
26.8665609224 -8.3826713128 102.3054869667 1.6330627714 2.1268634567 102.3406229494 56.0321877770 2.4860953136 15.2308171161 -5.4297343970
27.2170773555 -8.3826713128 102.3009086297 1.6159896016 2.0406627683 102.3340199220 55.9215009491 2.5155689364 15.2318583814 -5.2841050513
27.5675937886 -8.3826713128 102.3040711486 1.6218321752 2.0237977708 102.3369389351 55.7481873254 2.5263525332 14.7996156375 -5.3174404610
27.9181102216 -8.3826713128 102.2995697677 1.6395414511 2.0296482546 102.3328370704 56.4097140041 2.5061968848 14.9645735479 -5.4278741347
28.2686266547 -8.3826713128 102.2864059833 1.6469279766 2.0791054404 102.3207891885 56.9324457834 2.5386393322 15.4520760110 -5.4956921816
28.6191430878 -8.3826713128 102.2786311246 1.6232605632 2.1660912434 102.3144433150 57.3680113451 2.5937114027 15.8648341803 -5.4513024897
28.9696595208 -8.3826713128 102.2898888682 1.5928462640 2.2077263832 102.3261089833 57.6514285667 2.5675457052 15.7965185862 -5.3653955255
29.3201759539 -8.3826713128 102.3013846716 1.5737656293 2.1951245846 102.3370344300 57.7355431684 2.5049128463 15.6955154645 -5.1588289216
29.6706923870 -8.3826713128 102.3030330376 1.5694244354 2.1249315043 102.3371340015 58.0523647874 2.4978021891 16.1483109483 -5.0744433187
30.0212088200 -8.3826713128 102.2925202329 1.5732261809 2.0469435508 102.3250932768 58.7661639030 2.5060609080 16.4609881885 -5.1232842214
30.3717252531 -8.3826713128 102.2741386796 1.5706840733 1.9962067481 102.3056759544 59.3273788164 2.5273702044 16.4137780964 -5.1064974176
30.7222416862 -8.3826713128 102.2399935366 1.5804060603 2.0220128867 102.2721980686 59.7176679188 2.5223473938 16.8987372701 -5.0937894544
31.0727581192 -8.3826713128 102.2143528082 1.5898824940 2.0857293357 102.2479922209 59.9317912965 2.5848674567 16.7284303626 -5.1028601423
31.4232745523 -8.3826713128 102.2021475303 1.5927828943 2.1654055601 102.2374926257 60.1959676322 2.6534147283 16.2026538781 -5.0886988183
31.7737909854 -8.3826713128 102.2151792401 1.5908100912 2.2322175013 102.2519258440 60.4499365476 2.6870531491 16.6756645147 -5.1220010960
32.1243074184 -8.3826713128 102.2264588653 1.5879578941 2.2092992336 102.2626593900 61.0766209215 2.7821493696 17.1906107071 -5.1738089958
32.4748238515 -8.3826713128 102.2205899527 1.5660664296 2.1540412681 102.2552759917 61.1405727090 2.8010696935 17.1862815184 -5.1452894030
32.8253402845 -8.3826713128 102.2205229329 1.5622215216 2.1417574334 102.2548921551 61.0763753387 2.8309707629 17.1947674246 -5.1615076207
33.1758567176 -8.3826713128 102.2281983423 1.5771758848 2.1370797057 102.2626966678 61.1950257617 2.8207624332 16.6143224856 -5.2477141935
33.5263731506 -8.3826713128 102.2514860757 1.5822694617 2.1342385256 102.2859958910 61.6986615101 2.7657145724 16.7592797019 -5.2865834130
33.8768895837 -8.3826713128 102.2604016111 1.5694693172 2.1556345992 102.2951598665 62.3733320863 2.7636685279 17.3461761967 -5.1662490161
34.2274060168 -8.3826713128 102.2463394418 1.5538999711 2.1551197718 102.2808539053 62.7228973308 2.7146372668 17.4381482035 -4.9094914180
34.5779224498 -8.3826713128 102.2393949780 1.5544015702 2.1060900138 102.2728979977 63.1916105705 2.7624545983 17.9087814789 -4.8736519722
34.9284388829 -8.3826713128 102.2511367414 1.5650124935 2.0836657210 102.2843384485 63.7232411594 2.8785556756 18.4869657138 -4.9545071826
35.2789553160 -8.3826713128 102.2535675398 1.5857590409 2.1152851700 102.2877369859 63.8926631428 2.9091740130 18.3098980636 -5.0356591952
35.6294717491 -8.3826713128 102.2266228143 1.6069670076 2.1507682409 102.2618724599 64.1286649352 2.9807735595 17.9833293945 -5.1015350005
35.9799881821 -8.3826713128 102.1987531262 1.6284929482 2.1857535379 102.2350949937 64.1158064994 3.0428611620 17.5343222326 -5.1558232028
36.3305046152 -8.3826713128 102.1908542452 1.6319284892 2.1905405630 102.2273561720 64.4685839630 3.0513073214 17.7789460906 -5.2352246981
36.6810210483 -8.3826713128 102.1906243067 1.6256352451 2.1299933197 102.2257465499 65.1335426104 3.0837973642 18.8908330233 -5.1585286041
37.0315374813 -8.3826713128 102.2266417699 1.6218877557 2.0273477765 102.2596056439 66.3437803090 3.1619673935 19.5038408515 -5.0763712096
37.3820539144 -8.3826713128 102.2480047421 1.6212083037 1.9729898411 102.2798879498 66.9278384822 3.1594640101 19.2712806786 -4.9072165211
37.7325703475 -8.3826713128 102.2239533416 1.6303429697 1.9875587389 102.2562714200 66.3216272228 3.1636123808 19.0697349542 -4.6818974463
38.0830867805 -8.3826713128 102.1731620743 1.6652428721 2.0503994164 102.2073002278 65.5233920926 3.0914358273 19.6453299784 -4.4523562694
38.4336032136 -8.3826713128 102.1484806465 1.6966035829 2.0966343987 102.1840811375 65.5480401869 3.1194551306 19.9354740781 -4.3520409701
38.7841196467 -8.3826713128 102.1422397174 1.7195902945 2.0665857323 102.1776144850 66.3202730596 3.1752446876 19.3837906304 -4.4660168565
39.1346360797 -8.3826713128 102.1537028159 1.7293205135 1.9997558490 102.1879081491 66.7886537492 3.1401125154 19.1297038849 -4.6585768539
39.4851525128 -8.3826713128 102.1698154219 1.7460695045 1.9046988236 102.2024844105 67.2026728230 3.1014595975 20.3560361685 -4.5966861913
39.8356689458 -8.3826713128 102.1684802788 1.7500359770 1.8872607864 102.2008940356 67.3199477174 3.1477943283 20.4592549230 -4.5421737173
40.1861853789 -8.3826713128 102.1675599047 1.7409610958 1.8803879789 102.1996922763 67.5468753809 3.2312418394 19.9859606056 -4.5985197778
40.5367018120 -8.3826713128 102.1588675504 1.7495711238 1.8327159777 102.1902836191 67.5524154902 3.2572981357 21.2181933134 -4.6440532062
40.8872182450 -8.3826713128 102.1366532679 1.7829577429 1.7565003338 102.1673145996 67.2138601187 3.2251910802 21.6901910147 -4.6488328084
41.2377346781 -8.3826713128 102.0975091698 1.8156027087 1.7029177091 102.1278498775 66.5108290245 3.2879550671 21.3401033582 -4.5976436494
41.5882511112 -8.3826713128 102.0615155427 1.8375050322 1.6542168922 102.0914580812 66.8250847909 3.2707140335 21.6287571723 -4.6291779500
41.9387675443 -8.3826713128 102.0492607881 1.8520048944 1.6314678051 102.0791028405 68.1014265895 3.2735631135 21.8784350006 -4.6165299936
42.2892839773 -8.3826713128 102.0395228218 1.8565689008 1.6728163951 102.0701199200 69.1604751698 3.3762924240 22.2976148572 -4.5979342450
42.6398004104 -8.3826713128 101.9877110814 1.8588313557 1.7616617452 102.0198604083 68.9428356782 3.3905229863 22.1503269570 -4.5122673945
42.9903168435 -8.3826713128 101.9448577992 1.8617065275 1.8436223621 101.9785218872 68.4744047627 3.4632286271 22.8276796412 -4.5434756726
43.3408332765 -8.3826713128 101.9208215243 1.8716545714 1.8504843479 101.9548000015 68.4740951197 3.5495729563 23.2815429255 -4.4746215765
43.6913497096 -8.3826713128 101.8978982225 1.8845249095 1.8332709987 101.9318104365 68.5479630329 3.6557506994 22.8593370201 -4.3453245187
44.0418661426 -8.3826713128 101.8829960205 1.8849381869 1.7289633227 101.9150979210 69.0483920290 3.7278218254 23.1794970031 -4.2450793370
44.3923825757 -8.3826713128 101.8738807144 1.8716059195 1.6083202323 101.9037642803 69.5322732048 3.7049327337 24.3457882070 -4.1124022259
44.7428990088 -8.3826713128 101.8665630616 1.8740277199 1.5429435975 101.8954823573 70.3517508032 3.6062009985 24.6714464453 -4.0548251758
45.0934154418 -8.3826713128 101.8479649858 1.8940042392 1.5298597301 101.8770616704 71.1670439353 3.6556359425 24.2016903215 -4.1402274329
45.4439318749 -8.3826713128 101.8111483717 1.9102595298 1.5480966532 101.8408347741 71.3567560751 3.7795633627 24.9967747504 -4.0042586139
45.7944483080 -8.3826713128 101.7784666003 1.9113214832 1.6173427112 101.8092589639 71.2745366489 3.8619026417 26.2062977646 -3.8720865479
46.1449647410 -8.3826713128 101.7618471790 1.9246447588 1.6514462000 101.7934431743 71.5991551215 3.8926582465 26.9337052384 -4.0314046985
46.4954811741 -8.3826713128 101.7537647635 1.9361986015 1.5898438829 101.7846015473 72.0542761772 3.9197728909 27.6783178035 -4.2020718692
46.8459976072 -8.3826713128 101.7121638712 1.9466337559 1.4912166361 101.7417190213 71.9644532888 3.9941271979 27.7875957747 -4.2880739759
47.1965140402 -8.3826713128 101.6573679566 1.9543815879 1.4816606897 101.6869479611 71.5988670349 4.0208581272 27.4416717697 -4.0824937707
47.5470304733 -8.3826713128 101.6255101608 1.9556725788 1.4817865808 101.6551260988 71.9336365737 4.0438527392 27.2787782869 -4.0547337676
47.8975469064 -8.3826713128 101.6301595805 1.9721795791 1.4515025374 101.6596561487 73.1097783204 4.0535476246 27.6041660090 -4.1268834458
48.2480633394 -8.3826713128 101.6226884635 1.9825789502 1.4164517416 101.6518950408 73.6487023166 4.0497994949 27.6312038311 -4.0793604119
48.5985797725 -8.3826713128 101.6090145494 1.9919070414 1.4504272459 101.6388866062 73.5964353497 4.0857829581 28.0139508973 -3.9193269715
48.9490962056 -8.3826713128 101.5664078287 1.9990417225 1.5208755055 101.5974627111 73.5799051299 4.1585821241 28.2732657160 -3.8508722275
49.2996126386 -8.3826713128 101.5080584495 1.9955686819 1.5534238078 101.5395555932 73.6613132972 4.2465547077 27.1232418225 -3.9808796592
49.6501290717 -8.3826713128 101.4724587200 1.9889486596 1.5209574882 101.5033453002 73.6132889280 4.3087267208 26.8063046929 -4.0052921195
50.0006455048 -8.3826713128 101.4588850363 2.0070126470 1.4185417500 101.4886481990 73.9907678749 4.4316385463 26.5594329364 -4.0150695064
50.3511619379 -8.3826713128 101.4324524491 2.0114075420 1.3168383333 101.4609394464 74.0887059369 4.5103046932 26.6034435638 -3.9255200188
50.7016783709 -8.3826713128 101.3999436024 1.9933841250 1.2520269167 101.4272631704 74.1698501424 4.5222343826 27.3836831079 -3.8930488217
51.0521948039 -8.3826713128 101.4014548121 1.9769927516 1.2117460200 101.4279639289 74.7209440346 4.6715436617 28.1204461150 -3.8620421135
51.4027112370 -8.3826713128 101.3927746742 1.9784865347 1.2112155345 101.4193088527 75.6181489343 4.7316508550 28.1762759913 -3.9471422039
51.7532276701 -8.3826713128 101.3489557570 1.9783405385 1.2119244708 101.3755070283 76.0009259934 4.8341467760 29.2472568641 -4.1755418249
52.1037441031 -8.3826713128 101.3048246499 1.9887864416 1.1931356588 101.3313689909 76.2188140551 4.8798070129 29.0931529364 -4.2703011466
52.4542605362 -8.3826713128 101.2522470280 1.9786473662 1.1691949152 101.2783273478 76.3304646269 4.9927305709 29.0380154110 -4.2612416599
52.8047769693 -8.3826713128 101.2124394366 1.9703743594 1.1113246604 101.2377168566 76.1267141389 5.2454466214 30.5618794577 -4.3456801140
53.1552934023 -8.3826713128 101.2159937854 1.9573671846 1.0367760653 101.2402271277 76.5908447659 5.2262166258 30.0700098773 -4.4957011984
53.5058098354 -8.3826713128 101.2384852809 1.9463325059 1.0164699426 101.2622946774 77.8327307554 5.4325733546 30.9008006543 -4.4849160376
53.8563262685 -8.3826713128 101.2547760665 1.9629371809 1.0260893238 101.2789990963 78.9938537969 5.3893217661 31.3496086790 -4.3534560110
54.2068427015 -8.3826713128 101.2405055974 1.9760659648 1.0319140980 101.2650465709 79.7377255871 5.4664132715 30.8210874383 -4.1545709327
54.5573591346 -8.3826713128 101.2302865363 1.9807595111 1.0258072016 101.2548596408 79.8694926053 5.5033207667 30.7208695606 -3.9386493447
54.9078755677 -8.3826713128 101.2259790805 1.9728300251 1.0247076913 101.2503872831 79.7771156538 5.6281376199 32.0164023195 -3.9522471435
55.2583920007 -8.3826713128 101.2011014238 1.9596048734 1.0129475104 101.2251403719 79.9152914007 5.7898416539 33.4468211894 -4.0468119999
55.6089084338 -8.3826713128 101.1853350305 1.9517992499 0.9399495515 101.2085226190 80.4782512938 5.9823942026 34.4380099511 -4.2696388861
55.9594248669 -8.3826713128 101.1956537713 1.9453850714 0.8144453097 101.2176278444 81.3355341393 6.2614381089 34.5170948400 -4.4210747111
56.3099412999 -8.3826713128 101.1925021356 1.9513438736 0.7043176617 101.2137653422 81.6080128758 6.5178375581 34.2672146372 -4.2764674129
56.6604577330 -8.3826713128 101.1785095984 1.9690118222 0.7476440795 101.2004287727 81.3592740604 6.9815616829 34.5315619071 -4.3350052898
57.0109741661 -8.3826713128 101.1506160631 1.9795272236 0.8360213671 101.1734381629 81.2850048541 7.4114549488 34.9210453837 -4.5125004901
57.3614905991 -8.3826713128 101.1416355214 2.0061427896 0.8625890711 101.1652069870 81.7050935727 7.8225983918 34.9232082272 -4.7731576118
57.7120070322 -8.3826713128 101.1602459286 2.0091364808 0.8452406661 101.1837260508 82.5421763506 7.9516229326 34.4298664785 -4.3027414871
58.0625234653 -8.3826713128 101.1866822648 1.9951016622 0.8525079697 101.2099395724 83.9683258913 8.2702919209 34.1853892511 -4.0151528881
58.4130398983 -8.3826713128 101.1841541899 1.9523159399 0.8876486355 101.2068797897 85.4033034764 8.2769460334 34.9968187693 -4.2101444898
58.7635563314 -8.3826713128 101.1662134440 1.9537054428 0.8373841218 101.1885414448 86.7398403252 8.3305471278 35.6919147946 -4.8209848005
59.1140727645 -8.3826713128 101.1510029557 1.9826293407 0.7037084808 101.1728788939 86.9953690211 8.2279116035 35.6416108651 -5.1080191084
59.4645891975 -8.3826713128 101.1589713232 2.0026321289 0.6261253386 101.1807296255 87.2186797431 8.2200119750 36.2127327274 -4.7892070553
59.8151056306 -8.3826713128 101.1892559325 1.9988875162 0.6568941351 101.2111287230 88.0614302068 8.3352447629 36.5444609695 -4.4795983859
60.1656220637 -8.3826713128 101.1813920870 1.9735227712 0.7535787924 101.2034425195 88.6795575646 8.2908160151 36.8917121634 -4.3004809476
60.5161384968 -8.3826713128 101.1516133826 1.9502106364 0.8268404380 101.1737904625 88.7259409686 8.0115660430 38.4873504719 -4.4912013664
60.8666549298 -8.3826713128 101.1308736708 1.9457270794 0.8249460390 101.1529534876 89.1929627361 7.9469631174 38.9442374669 -4.5711058798
61.2171713629 -8.3826713128 101.1265571897 1.9602884213 0.7664582055 101.1484589993 89.7283784079 7.9947369781 38.8882111928 -4.6265703862
61.5676877959 -8.3826713128 101.1335109102 1.9885786662 0.6551538738 101.1551812846 90.1962651993 7.8312011369 38.3039779904 -4.1981483645
61.9182042290 -8.3826713128 101.1200875641 1.9882896761 0.4950173346 101.1408446028 90.5148728093 7.8270042707 37.7091126852 -3.8664327195
62.2687206621 -8.3826713128 101.0945300312 1.9843623354 0.3685297298 101.1146750490 90.6441716365 7.6406194443 37.9047151908 -3.8209489579
62.6192370951 -8.3826713128 101.0716892426 1.9464800564 0.3714259189 101.0911129041 91.6600339994 7.5562044166 37.9176689123 -3.8860201655
62.9697535282 -8.3826713128 101.0558010512 1.9208249936 0.4191086436 101.0749234322 92.6620274773 7.5812446924 39.1736519271 -3.8692137794
63.3202699613 -8.3826713128 101.0553972450 1.9292988406 0.4341092301 101.0747444082 92.8168991959 7.6986517704 40.3402138978 -3.6630636195
63.6707863943 -8.3826713128 101.0554264912 1.9620175685 0.4154631339 101.0753251089 92.6766921762 7.4494311597 39.7491288980 -3.4598087595
64.0213028274 -8.3826713128 101.0301951551 2.0108366420 0.3940663488 101.0509727086 92.5663358481 7.3902217571 38.5147335145 -3.3416555739
64.3718192605 -8.3826713128 101.0036863270 2.0237451151 0.4133266410 101.0248040575 92.9919213285 7.4045586008 40.5767313174 -3.2555204277
64.7223356935 -8.3826713128 101.0162689258 2.0038733855 0.4869003519 101.0373157214 93.9542104144 7.3175200133 41.6146225375 -3.5161651043
65.0728521266 -8.3826713128 101.0566956146 1.9875092486 0.5234850217 101.0775937492 95.0906220521 7.4555523793 42.2372044786 -3.6277614075
65.4233685596 -8.3826713128 101.0452207582 1.9753831541 0.5308230479 101.0659218025 95.1956736633 7.5335349431 42.9360898313 -3.4481318143
65.7738849927 -8.3826713128 100.9906849973 1.9813352434 0.4902988739 101.0113089637 94.3864370355 7.4515194311 43.8529758654 -3.2720490603
66.1244014258 -8.3826713128 100.9311963009 2.0047889281 0.3876419198 100.9518490749 93.8883343537 7.5925338004 44.1526456392 -3.4276643659
66.4749178588 -8.3826713128 100.8915895722 2.0426358033 0.2462785873 100.9125654246 94.2108697343 7.9249875152 43.5925479532 -3.7553230761
66.8254342919 -8.3826713128 100.8640178568 2.0818134753 0.1779288079 100.8856565832 94.5835033964 8.1990467012 44.6621183156 -3.9519753238
67.1759507250 -8.3826713128 100.8804370991 2.1010547294 0.2153984364 100.9025441541 95.1870512288 8.4356111979 46.5374818805 -3.7454180340
