# Tymkiw, N. J., “Measurements in a Compresssible Planar Shear Layer with a Thermal Gradient", M.S. Thesis, 2020.
# This work was funded by the NASA Aeronautics Mission Directorate's Transformative Aeronautics Concepts Program, Transformational Tools and Technologies Project; Grant Number NNX15AU94A.
VARIABLES = "x (mm)", "y (mm)", "T0 (K)", "(y-y0)/b", "(T0-T02)/(T01-T02)"
ZONE T="Frame 0", I=1, J=216, F=POINT
284.0000000000 -44.9999700000 492.9650342274 -1.4277737149 0.9896702245
284.0000000000 -44.5000060000 491.9145397546 -1.4084278832 0.9843377653
284.0000000000 -44.0000430000 492.7101265358 -1.3890820903 0.9883762768
284.0000000000 -43.4999800000 491.8388116842 -1.3697324279 0.9839533588
284.0000000000 -43.0000170000 491.8804327256 -1.3503866349 0.9841646331
284.0000000000 -42.4999550000 492.0036007267 -1.3310370112 0.9847898514
284.0000000000 -41.9999910000 492.0347156868 -1.3116911796 0.9849477954
284.0000000000 -41.5000280000 491.6231481814 -1.2923453867 0.9828586202
284.0000000000 -40.9999660000 491.5324237927 -1.2729957630 0.9823980903
284.0000000000 -40.5000020000 492.2415563985 -1.2536499313 0.9859977482
284.0000000000 -40.0000390000 491.7885912536 -1.2343041384 0.9836984328
284.0000000000 -39.4999770000 491.0526596832 -1.2149545147 0.9799627395
284.0000000000 -39.0000130000 490.7882275120 -1.1956086830 0.9786204442
284.0000000000 -38.4999510000 491.0468823025 -1.1762590593 0.9799334127
284.0000000000 -37.9999880000 490.7482855887 -1.1569132664 0.9784176933
284.0000000000 -37.5000240000 490.7154693917 -1.1375674348 0.9782511137
284.0000000000 -36.9999620000 491.1890317636 -1.1182178111 0.9806549836
284.0000000000 -36.4999980000 491.0286806991 -1.0988719794 0.9798410188
284.0000000000 -36.0000350000 490.7958607469 -1.0795261865 0.9786591916
284.0000000000 -35.4999730000 490.4548076358 -1.0601765628 0.9769279575
284.0000000000 -35.0000090000 490.8540709973 -1.0408307311 0.9789546751
284.0000000000 -34.5000460000 490.7454254654 -1.0214849382 0.9784031750
284.0000000000 -33.9999840000 489.8857075724 -1.0021353145 0.9740391247
284.0000000000 -33.5000200000 489.5031204019 -0.9827894828 0.9720970579
284.0000000000 -32.9999580000 489.3343473132 -0.9634398592 0.9712403417
284.0000000000 -32.4999950000 490.3189977145 -0.9440940662 0.9762385671
284.0000000000 -32.0000310000 489.9077889074 -0.9247482346 0.9741512127
284.0000000000 -31.4999690000 490.0576917590 -0.9053986109 0.9749121409
284.0000000000 -31.0000050000 489.8074127329 -0.8860527792 0.9736416890
284.0000000000 -30.5000420000 489.9911467542 -0.8667069863 0.9745743490
284.0000000000 -29.9999800000 489.9372661549 -0.8473573626 0.9743008434
284.0000000000 -29.5000160000 488.7136948816 -0.8280115309 0.9680898217
284.0000000000 -28.9999540000 488.8337376669 -0.8086619072 0.9686991760
284.0000000000 -28.4999910000 489.0580893162 -0.7893161143 0.9698380168
284.0000000000 -28.0000270000 488.8237701243 -0.7699702827 0.9686485793
284.0000000000 -27.4999650000 489.1473171143 -0.7506206590 0.9702909498
284.0000000000 -27.0000020000 488.2056064486 -0.7312748660 0.9655106926
284.0000000000 -26.5000380000 487.3102035378 -0.7119290344 0.9609655002
284.0000000000 -25.9999760000 487.1364499420 -0.6925794107 0.9600835022
284.0000000000 -25.5000130000 487.1901908644 -0.6732336177 0.9603562988
284.0000000000 -25.0000490000 486.0377823498 -0.6538877861 0.9545065094
284.0000000000 -24.7500180000 486.8058785589 -0.6442129742 0.9584054749
284.0000000000 -24.4999870000 485.8228861516 -0.6345381624 0.9534156657
284.0000000000 -24.2499550000 486.0909188899 -0.6248633119 0.9547762380
284.0000000000 -24.0000230000 485.1005881590 -0.6151923308 0.9497491785
284.0000000000 -23.7499920000 484.5843122937 -0.6055175189 0.9471284888
284.0000000000 -23.4999610000 483.6077825504 -0.5958427071 0.9421714850
284.0000000000 -23.2500290000 483.4990695649 -0.5861717260 0.9416196425
284.0000000000 -22.9999980000 482.3691833734 -0.5764969141 0.9358841796
284.0000000000 -22.7499660000 482.0656531065 -0.5668220636 0.9343434168
284.0000000000 -22.5000340000 480.4935172596 -0.5571510825 0.9263630318
284.0000000000 -22.2500030000 480.2448230822 -0.5474762706 0.9251006248
284.0000000000 -21.9999720000 479.0798145049 -0.5378014588 0.9191868757
284.0000000000 -21.7500400000 478.6516420995 -0.5281304777 0.9170134117
284.0000000000 -21.5000090000 476.4290372170 -0.5184556658 0.9057311534
284.0000000000 -21.2499770000 476.8711950211 -0.5087808153 0.9079756092
284.0000000000 -21.0000450000 475.1408087930 -0.4991098342 0.8991919228
284.0000000000 -20.7500140000 473.3414580194 -0.4894350223 0.8900581625
284.0000000000 -20.4999830000 471.4679600807 -0.4797602105 0.8805480207
284.0000000000 -20.2499520000 471.0579953517 -0.4700853986 0.8784669815
284.0000000000 -20.0000200000 469.4614010726 -0.4604144176 0.8703624420
284.0000000000 -19.7499880000 468.4603518000 -0.4507395670 0.8652809736
284.0000000000 -19.4999570000 465.2613437129 -0.4410647552 0.8490423539
284.0000000000 -19.2500250000 464.7683754272 -0.4313937741 0.8465399768
284.0000000000 -18.9999940000 463.0974987680 -0.4217189622 0.8380583694
284.0000000000 -18.7499630000 461.7633853265 -0.4120441504 0.8312862199
284.0000000000 -18.5000300000 457.6473495140 -0.4023731306 0.8103926371
284.0000000000 -18.2499990000 457.3108741847 -0.3926983187 0.8086846405
284.0000000000 -17.9999680000 456.2848478777 -0.3830235069 0.8034763852
