# Tymkiw, N. J., “Measurements in a Compresssible Planar Shear Layer with a Thermal Gradient", M.S. Thesis, 2020.
# This work was funded by the NASA Aeronautics Mission Directorate's Transformative Aeronautics Concepts Program, Transformational Tools and Technologies Project; Grant Number NNX15AU94A.
VARIABLES = "x (mm)", "y (mm)", "T (K)", "(y-y0)/b", "(T-T1)/(T1-T2)"
ZONE T="Frame 0", I=52736, J=52736, F=POINT
34.2469667319 -20.1500000000 494.0936279297 -2.6014592648 1.0769037008
34.1646966732 -20.1500000000 450.5909423828 -0.6300076246 0.9346646667
34.0824266145 -20.1500000000 446.5811767578 -3.2376921177 0.9215540886
34.0001565558 -20.1500000000 432.8435058594 NaN 0.8766365647
33.9178864971 -20.1500000000 464.9688720703 -0.7640499473 0.9816756248
33.8356164384 -20.1500000000 475.5648193359 -0.5720889568 1.0163208246
33.7533463796 -20.1500000000 483.6164550781 -2.4900166988 1.0426468849
33.6710763209 -20.1500000000 468.6422119141 -0.5024869442 0.9936861992
33.5888062622 -20.1500000000 463.1666259766 -2.4720628262 0.9757828712
33.5065362035 -20.1500000000 431.5178222656 NaN 0.8723019958
33.4242661448 -20.1500000000 439.5014648438 NaN 0.8984058499
33.3419960861 -20.1500000000 457.9512939453 -1.6991733313 0.9587305188
33.2597260274 -20.1500000000 440.1967773438 -0.5000419617 0.9006792307
33.1774559687 -20.1500000000 433.2716064453 NaN 0.8780363202
33.0951859100 -20.1500000000 459.3635253906 -0.5031456947 0.9633480310
33.0129158513 -20.1500000000 472.6237792969 -0.5310413241 1.0067045689
32.9306457926 -20.1500000000 442.0831298828 -0.5257610083 0.9068470001
32.8483757339 -20.1500000000 494.3474121094 -1.9461493492 1.0777335167
32.7661056751 -20.1500000000 479.3072509766 -2.6301653385 1.0285573006
32.6838356164 -20.1500000000 439.5478515625 NaN 0.8985574841
32.6015655577 -20.1500000000 430.0404052734 NaN 0.8674713373
32.5192954990 -20.1500000000 434.3337402344 NaN 0.8815091252
32.4370254403 -20.1500000000 454.0798339844 -0.5044829845 0.9460721612
32.3547553816 -20.1500000000 463.8933105469 -0.5153685212 0.9781588912
32.2724853229 -20.1500000000 462.2192382813 -0.5073625445 0.9726852179
32.1902152642 -20.1500000000 438.9700927734 NaN 0.8966684341
32.1079452055 -20.1500000000 472.2225341797 -0.5119282603 1.0053926706
