# Kim, K. U., Elliott, G. S., and Dutton, J. C., “A Three-Dimensional Experimental Study of Compressibility Effects on Turbulent Free Shear Layers,” AIAA Aviation Conference, Atlanta, GA, 2018.
# This work was funded by the NASA Aeronautics Mission Directorate's Transformative Aeronautics Concepts Program, Transformational Tools and Technologies Project; Grant Number NNX15AU94A.
VARIABLES = "z (mm)", "y (mm)", "U (m/s)", "V (m/s)", "W (m/s)", "|V| (m/s)"
ZONE T="Frame 0", I=249, J=124, F=POINT
-17.1201986149 23.8995454684 494.3720999830 18.6422460691 -11.4815115081 494.8566779246
-17.4764390215 23.8995454684 494.8632589603 18.7241328613 -12.6797267942 495.3796662075
-17.8326794282 23.8995454684 495.3544537924 18.8235045971 -13.5154327434 495.8961848406
-18.1889198348 23.8995454684 495.8923961633 18.9606995221 -13.9124516654 496.4497285832
-18.5451602414 23.8995454684 496.5374849156 19.1305581616 -13.7605381248 497.0963735447
-18.9014006481 23.8995454684 497.2567147829 19.3277557408 -12.9773537371 497.8013803202
-19.2576410547 23.8995454684 497.9711147011 19.5104915575 -11.5974258011 498.4881048156
-19.6138814613 23.8995454684 498.5781365371 19.6488916501 -9.8066991374 499.0615277938
-19.9701218680 23.8995454684 498.9720107228 19.7004700643 -7.9018474136 499.4232825951
-20.3263622746 23.8995454684 499.1332993578 19.6729700179 -6.1815189090 499.5590930542
-20.6826026812 23.8995454684 499.1790325720 19.6216447303 -4.8382486788 499.5879543701
-21.0388430879 23.8995454684 499.2042747202 19.5408638945 -3.9313311270 499.6020502611
-21.3950834945 23.8995454684 499.2995548694 19.4029735734 -3.3907149453 499.6879204305
-21.7513239011 23.8995454684 499.5031065098 19.2425865911 -3.0852318233 499.8831355497
-22.1075643077 23.8995454684 499.8451645019 19.1456683078 -2.9732322660 500.2205365646
-22.4638047144 23.8995454684 500.1960825781 19.1623052958 -3.0121835698 500.5720609669
-22.8200451210 23.8995454684 500.3880621745 19.2602985291 -3.1291229844 500.7683728799
-23.1762855276 23.8995454684 500.3161113153 19.3219741302 -3.2544585373 500.6996519136
-23.5325259343 23.8995454684 500.0193201917 19.2733150386 -3.3284240680 500.4016982828
-23.8887663409 23.8995454684 499.6906262516 19.1339797574 -3.3132743082 500.0678043343
-24.2450067475 23.8995454684 499.4881019964 18.9943302924 -3.2790831911 499.8598813726
-24.6012471542 23.8995454684 499.4724539439 18.9259442892 -3.3776994459 499.8423076026
-24.9574875608 23.8995454684 499.6859814116 18.9422694226 -3.7189630137 500.0587168284
-25.3137279674 23.8995454684 500.1313180182 19.1118334004 -4.3214121891 500.5150068098
-25.6699683741 23.8995454684 500.7513342586 19.4378968142 -5.0801233488 501.1542060559
-26.0262087807 23.8995454684 501.3605811482 19.8698679471 -5.7701573259 501.7873440982
-26.3824491873 23.8995454684 501.7428776105 20.1295720305 -6.1794283129 502.1845280743
-26.7386895940 23.8995454684 501.6889963579 19.9985810856 -6.1994236052 502.1257065368
-27.0949300006 23.8995454684 501.2169830683 19.4376948023 -5.7846901521 501.6271032704
-27.4511704072 23.8995454684 500.5223098051 18.6445152468 -5.0246062086 500.8946468360
-27.8074108139 23.8995454684 499.9091363563 17.8944375443 -4.0922964340 500.2460418610
-28.1636512205 23.8995454684 499.5482596208 17.4010366862 -3.1769482257 499.8613335396
-28.5198916271 23.8995454684 499.3624488581 17.1578787730 -2.3912753913 499.6628526632
-28.8761320338 23.8995454684 499.2023438163 17.1172192682 -1.8737286822 499.4992393651
-29.2323724404 23.8995454684 499.0064295588 17.2149637438 -1.7325747129 499.3062923025
-29.5886128470 23.8995454684 498.8451907023 17.4348421791 -1.9459917894 499.1535684463
-29.9448532537 23.8995454684 498.7763268813 17.6520046280 -2.2415490711 499.0936205431
-30.3010936603 23.8995454684 498.8004899334 17.7740046449 -2.4644418084 499.1231486040
-30.6573340669 23.8995454684 498.8276259716 17.8534134172 -2.5985340569 499.1537810960
-31.0135744736 23.8995454684 498.8154951588 17.9314079393 -2.7275559701 499.1451423813
-31.3698148802 23.8995454684 498.7182480064 18.0163833695 -2.9158941867 499.0520848601
-31.7260552868 23.8995454684 498.5936921590 18.1092746133 -3.0873119176 498.9320065726
-32.0822956935 23.8995454684 498.5991826746 18.2017401406 -3.1475075326 498.9412341264
-32.4385361001 23.8995454684 498.8789200474 18.3681224122 -2.9790524029 499.2258402184
-32.7947765067 23.8995454684 499.4068113066 18.6288430145 -2.5994542754 499.7608969638
-33.1510169134 23.8995454684 499.9115337102 18.8867229811 -2.1904000134 500.2729731793
-33.5072573200 23.8995454684 500.1104598567 19.0676216014 -2.0019319739 500.4778256659
-33.8634977266 23.8995454684 499.9293507021 19.2042001859 -2.0129485729 500.3021176851
-34.2197381333 23.8995454684 499.5346430610 19.3041934681 -2.0515100189 499.9117124022
-34.5759785399 23.8995454684 499.0799012435 19.4330409473 -2.0140172808 499.4621578971
-34.9322189465 23.8995454684 498.6660151041 19.6485524695 -1.9229221503 499.0566679882
-35.2884593531 23.8995454684 498.4818144499 19.9224653876 -1.7320737979 498.8827758542
-35.6446997598 23.8995454684 498.5557346057 20.2535673645 -1.4361930273 498.9690272448
-36.0009401664 23.8995454684 498.8622122746 20.5656736050 -1.1606797552 499.2872929926
-36.3571805730 23.8995454684 499.1150160557 20.8149735649 -1.0561594686 499.5499753274
-36.7134209797 23.8995454684 499.2176692420 21.0055894302 -1.1328549206 499.6606842959
-37.0696613863 23.8995454684 499.1468116436 21.1601605919 -1.3075166470 499.5968390312
-37.4259017929 23.8995454684 498.8973265771 21.3654627845 -1.5183951620 499.3569174345
-37.7821421996 23.8995454684 498.5139384298 21.4896304178 -1.7404634026 498.9799397142
-38.1383826062 23.8995454684 498.1072796790 21.5839564951 -1.8509822295 498.5781336786
-38.4946230128 23.8995454684 497.8745242863 21.7116545006 -1.7605524208 498.3508176168
-38.8508634195 23.8995454684 497.8899636476 21.8785241420 -1.4082691435 498.3724199247
-39.2071038261 23.8995454684 498.0300831564 22.0571545698 -0.9701515655 498.5192303117
-39.5633442327 23.8995454684 497.9814766130 22.2687591988 -0.8238687027 498.4798164876
-39.9195846394 23.8995454684 497.7411177448 22.4643743247 -1.0202120945 498.2488426885
-40.2758250460 23.8995454684 497.5348240133 22.6657575381 -1.1752203450 498.0522249860
-40.6320654526 23.8995454684 497.4923642996 22.8773196998 -1.0351257667 498.0191720992
-40.9883058593 23.8995454684 497.5009347106 23.1526934225 -0.7263983852 498.0399129641
-41.3445462659 23.8995454684 497.4467441846 23.4293816335 -0.4709850820 497.9984147069
-41.7007866725 23.8995454684 497.3573480280 23.6341401948 -0.3472026093 497.9186929307
-42.0570270792 23.8995454684 497.1687928494 23.7933774134 -0.3507225017 497.7379394806
-42.4132674858 23.8995454684 496.9632236297 23.8850872284 -0.4341235608 497.5370654490
-42.7695078924 23.8995454684 496.9095411676 23.9123096944 -0.5216207279 497.4848367001
-43.1257482991 23.8995454684 497.0372811132 23.7748268806 -0.4182297530 497.6057436624
-43.4819887057 23.8995454684 497.2736207553 23.6098054862 -0.1898008155 497.8338205049
-43.8382291123 23.8995454684 497.3864968712 23.4788084766 -0.0764430756 497.9403453837
-44.1944695190 23.8995454684 497.2659236127 23.4319030189 -0.2235749116 497.8177405952
-44.5507099256 23.8995454684 496.9616323872 23.4033061683 -0.4718088728 497.5126143207
-44.9069503322 23.8995454684 496.6764636167 23.3876055225 -0.5925477818 497.2271520299
-45.2631907389 23.8995454684 496.5935440793 23.4367568857 -0.6542330195 497.1467163880
-45.6194311455 23.8995454684 496.6369378624 23.6101857897 -0.7958017113 497.1984736730
-45.9756715521 23.8995454684 496.7364784268 23.8572715103 -1.0867607166 497.3102446689
-46.3319119588 23.8995454684 496.7815846731 23.9651380502 -1.4006071301 497.3612695139
-46.6881523654 23.8995454684 496.7013014440 23.8839446911 -1.6429002275 497.2779150448
-47.0443927720 23.8995454684 496.5528066777 23.7536270382 -1.7358963279 497.1236646480
-47.4006331787 23.8995454684 496.4750560160 23.7010818288 -1.6690871909 497.0432661027
-47.7568735853 23.8995454684 496.4602796530 23.7238991690 -1.5508131461 497.0292121056
-48.1131139919 23.8995454684 496.4918166722 23.7169309563 -1.5626019512 497.0604174155
-48.4693543985 23.8995454684 496.5711958260 23.7373802882 -1.7564605197 497.1413289001
-48.8255948052 23.8995454684 496.6776791037 23.7298392024 -1.9314841305 497.2479792008
-49.1818352118 23.8995454684 496.7712006834 23.6040053514 -1.9087497607 497.3353176909
-49.5380756184 23.8995454684 496.9217735712 23.4143812020 -1.8236762396 497.4764397349
-49.8943160251 23.8995454684 497.0691790546 23.2975403738 -1.8107063473 497.6181495996
-50.2505564317 23.8995454684 497.1549059743 23.2469831661 -1.8842244242 497.7016908373
-50.6067968383 23.8995454684 497.1681322187 23.2670512440 -1.9202604658 497.7159780112
-50.9630372450 23.8995454684 496.9520512157 23.2302253803 -1.7279083027 497.4977087845
-51.3192776516 23.8995454684 496.5457595473 23.0287025100 -1.4095004982 497.0814814046
-51.6755180582 23.8995454684 496.2733852430 22.7243268545 -1.1176504532 496.7946427590
-52.0317584649 23.8995454684 496.4095321732 22.3373339229 -1.1163081416 496.9130972947
-52.3879988715 23.8995454684 496.7850461886 22.1200899479 -1.3214637625 497.2790230469
-52.7442392781 23.8995454684 496.9868269864 21.9234770420 -1.4283728371 497.4721954969
-53.1004796848 23.8995454684 496.8044811050 21.5889761405 -1.2227568886 497.2748450015
-53.4567200914 23.8995454684 496.4994773452 21.1833933522 -0.7541585438 496.9517440487
-53.8129604980 23.8995454684 496.2198319215 20.7786708169 -0.3633491655 496.6548165233
-54.1692009047 23.8995454684 496.0714948462 20.5281291032 -0.1843784618 496.4960886843
-54.5254413113 23.8995454684 496.0564926536 20.3355793503 -0.0531987845 496.4731438068
33.8221795335 23.5433050618 497.9567546977 24.8753274595 8.4871135820 498.6499198458
33.4659391269 23.5433050618 498.2010573774 24.9506579541 8.0412731503 498.8902594541
33.1096987203 23.5433050618 498.3913100495 24.9435017670 7.6642381381 499.0739592079
32.7534583136 23.5433050618 498.5501096485 24.8794152987 7.3683246592 499.2248885467
32.3972179070 23.5433050618 498.6728998697 24.7638869047 7.1162612670 499.3381142408
32.0409775004 23.5433050618 498.7743760004 24.5945118164 6.8108650221 499.4268275218
31.6847370937 23.5433050618 498.9014129162 24.3651931880 6.5203582020 499.5385846158
31.3284966871 23.5433050618 499.0693336783 24.0999450570 6.3492979599 499.6912254126
30.9722562805 23.5433050618 499.2772626060 23.8475070287 6.2522322713 499.8855658600
30.6160158738 23.5433050618 499.5416689567 23.5781846818 6.1795668815 500.1359783736
30.2597754672 23.5433050618 499.8144179369 23.3162180688 6.0706532785 500.3947953705
29.9035350606 23.5433050618 500.0475867761 23.0680342275 5.8661538793 500.6137583058
29.5472946540 23.5433050618 500.2352999121 22.8560244039 5.6624869823 500.7891940613
29.1910542473 23.5433050618 500.3646744392 22.6796750217 5.5106901173 500.9087170246
28.8348138407 23.5433050618 500.4784985564 22.5543907042 5.4827287576 501.0164551907
28.4785734341 23.5433050618 500.6375523988 22.4914540701 5.4885398101 501.1725735186
28.1223330274 23.5433050618 500.8405491499 22.4810993352 5.3230809059 501.3731052724
27.7660926208 23.5433050618 501.0185354656 22.5208041575 4.8741267972 501.5481199367
27.4098522142 23.5433050618 501.1830653597 22.5755637883 4.2825017770 501.7095383837
27.0536118075 23.5433050618 501.3982953253 22.6406505559 3.6998845878 501.9228414394
26.6973714009 23.5433050618 501.6580307647 22.7381207772 3.1686792614 502.1830766717
26.3411309943 23.5433050618 501.9343683657 22.8815719758 2.5524202371 502.4621292514
25.9848905876 23.5433050618 502.2116767799 23.0384013503 1.8396786541 502.7431955267
25.6286501810 23.5433050618 502.5023085385 23.1768050527 1.1375782783 503.0378002330
25.2724097744 23.5433050618 502.8108618693 23.3245577837 0.4902749528 503.3518035917
24.9161693677 23.5433050618 503.1608644012 23.4657176214 -0.1096351514 503.7077599048
24.5599289611 23.5433050618 503.5184604048 23.5667143968 -0.7400864976 504.0702111055
24.2036885545 23.5433050618 503.8790547298 23.6056285024 -1.4179210257 504.4336804699
23.8474481478 23.5433050618 504.2313112806 23.6311078681 -2.0846260051 504.7890551512
23.4912077412 23.5433050618 504.5480969847 23.6459747117 -2.6418538717 505.1087939077
23.1349673346 23.5433050618 504.7683810619 23.6386654209 -3.0729568259 505.3309292794
22.7787269279 23.5433050618 504.8127651183 23.5712231383 -3.4705151014 505.3746875949
22.4224865213 23.5433050618 504.7609816905 23.4678303680 -3.8555201159 505.3209403287
22.0662461147 23.5433050618 504.6719914007 23.3631465178 -4.2323760446 505.2302133944
21.7100057080 23.5433050618 504.6312361609 23.2583530306 -4.4993354562 505.1869748068
21.3537653014 23.5433050618 504.6491513049 23.1578706147 -4.6508146780 505.2016260478
20.9975248948 23.5433050618 504.6834387977 23.0748645878 -4.8127343448 505.2335946711
20.6412844881 23.5433050618 504.7091533207 22.9984013612 -5.0957073965 505.2585695906
20.2850440815 23.5433050618 504.8081245845 22.9347069503 -5.4639696820 505.3583860926
19.9288036749 23.5433050618 504.9135610427 22.9387550168 -6.0013671853 505.4699862648
19.5725632682 23.5433050618 504.9231248952 23.0262369613 -6.6970696413 505.4922555137
19.2163228616 23.5433050618 504.8826859139 23.1451602536 -7.2809252590 505.4653666192
18.8600824550 23.5433050618 504.8698281108 23.3052869425 -7.5597538927 505.4639745966
18.5038420483 23.5433050618 504.8068489012 23.5431567306 -7.5432812141 505.4118479199
18.1476016417 23.5433050618 504.6419291919 23.8526570945 -7.2005436422 505.2566414979
17.7913612351 23.5433050618 504.4217201470 24.1794788732 -6.5862908282 505.0438576812
17.4351208284 23.5433050618 504.2397177594 24.5158407238 -5.8112590643 504.8687850763
17.0788804218 23.5433050618 504.2293216329 24.8657561405 -5.0718436045 504.8675452238
16.7226400152 23.5433050618 504.4112022817 25.2079389302 -4.5327824696 505.0610332320
16.3663996086 23.5433050618 504.7088168664 25.4601240496 -4.2040436534 505.3680655942
16.0101592019 23.5433050618 504.9717709906 25.5867796475 -4.0325163222 505.6356731660
15.6539187953 23.5433050618 505.1493596525 25.5750414278 -3.9125689998 505.8114930462
15.2976783887 23.5433050618 505.2110213285 25.4795168809 -3.6701291283 505.8664366215
14.9414379820 23.5433050618 505.1529899312 25.3029114363 -3.1751455599 505.7962654201
14.5851975754 23.5433050618 504.8873901543 24.9999743826 -2.4949637649 505.5121168677
14.2289571688 23.5433050618 504.3733942926 24.5455018809 -1.7781861583 504.9734294781
13.8727167621 23.5433050618 503.7012675751 23.9625889273 -1.0756777842 504.2720790482
13.5164763555 23.5433050618 502.8950051511 23.2843017917 -0.5704595184 503.4340774520
13.1602359489 23.5433050618 502.0068080875 22.6061266730 -0.4227988505 502.5157222299
12.8039955422 23.5433050618 501.2166735549 22.0127824403 -0.5834137520 501.7001662465
12.4477551356 23.5433050618 500.6724440093 21.5321121416 -0.8922904172 501.1360336533
12.0915147290 23.5433050618 500.4528171024 21.1321225002 -1.1607027823 500.9001257517
11.7352743223 23.5433050618 500.5132764576 20.7713576345 -1.3472067032 500.9459094296
11.3790339157 23.5433050618 500.7075634840 20.4729012579 -1.4830237871 501.1281304971
11.0227935091 23.5433050618 500.8364471089 20.2009634933 -1.5204902307 501.2459850904
10.6665531024 23.5433050618 500.8217673294 19.9523286008 -1.3724399208 501.2209309664
10.3103126958 23.5433050618 500.6916795507 19.6892363212 -0.9699640238 501.0795992938
9.9540722892 23.5433050618 500.6027455361 19.4450359041 -0.2910806447 500.9803419173
9.5978318825 23.5433050618 500.7275288497 19.2129797799 0.7113274280 501.0965004135
9.2415914759 23.5433050618 501.1019000974 19.0386810510 2.0418586854 501.4676009916
8.8853510693 23.5433050618 501.6436692381 18.9665277377 3.5975888067 502.0149825516
8.5291106626 23.5433050618 502.0686286111 19.0042432332 5.0698268074 502.4537513445
8.1728702560 23.5433050618 502.1279186117 19.1089152155 6.0296876279 502.5275658338
7.8166298494 23.5433050618 501.8531818552 19.2557713118 6.4062117266 502.2633178082
7.4603894427 23.5433050618 501.3530033847 19.4913592945 6.4168115071 501.7727798116
7.1041490361 23.5433050618 500.7222227696 19.8023323482 6.3901943390 501.1543787352
6.7479086295 23.5433050618 499.9815739511 20.1471526347 6.4155566466 500.4284578408
6.3916682228 23.5433050618 499.0801359395 20.5016215079 6.4032001770 499.5420898646
6.0354278162 23.5433050618 498.1052020463 20.8507699971 6.3847861222 498.5823025428
5.6791874096 23.5433050618 497.0723784122 21.1998823429 6.4400149468 497.5659335046
5.3229470029 23.5433050618 496.0051541863 21.5454573601 6.4969196839 496.5153871509
4.9667065963 23.5433050618 495.0280396012 21.9336630928 6.3929978557 495.5549575876
4.6104661897 23.5433050618 494.3322190651 22.3093077984 5.9988486438 494.8717351045
4.2542257831 23.5433050618 494.0764940842 22.5917662661 5.3921420658 494.6221235505
3.8979853764 23.5433050618 494.3498505774 22.7611409314 4.8097312890 494.8969365610
3.5417449698 23.5433050618 495.0971607486 22.8396257147 4.4079599779 495.6432963284
3.1855045632 23.5433050618 496.1434361835 22.8866614576 4.1941250435 496.6887347480
2.8292641565 23.5433050618 497.2083505025 22.9264498176 4.0362183885 497.7530079965
2.4730237499 23.5433050618 498.1110173710 22.9566874792 3.7548431840 498.6538819399
2.1167833433 23.5433050618 498.7813738327 22.9670041547 3.2450944816 499.3204109592
1.7605429366 23.5433050618 499.2471804793 22.9495652974 2.5331244691 499.7807984341
1.4043025300 23.5433050618 499.5881603309 22.9347501456 1.6900684059 500.1171753083
1.0480621234 23.5433050618 499.9125205806 22.9040069338 0.8718503978 500.4376903172
0.6918217167 23.5433050618 500.2619552674 22.8338956870 0.1426080501 500.7828182129
0.3355813101 23.5433050618 500.5688263445 22.7589976982 -0.4266372253 501.0861242376
-0.0206590965 23.5433050618 500.7796019181 22.6834939559 -0.8006188126 501.2937178798
-0.3768995032 23.5433050618 500.9094374666 22.6190754176 -0.9349605573 501.4207427571
-0.7331399098 23.5433050618 500.9588860237 22.5826567233 -0.8542133845 501.4683554835
-1.0893803164 23.5433050618 500.9787740945 22.5805118458 -0.5650102625 501.4877175416
-1.4456207231 23.5433050618 500.9699491357 22.6008186603 -0.1088819488 501.4795098471
-1.8018611297 23.5433050618 500.9101616730 22.6302065700 0.3598788750 501.4212259463
-2.1581015363 23.5433050618 500.8392418044 22.6632178293 0.7134082299 501.3522479503
-2.5143419430 23.5433050618 500.8112592729 22.7072453028 0.9135001931 501.3266109896
-2.8705823496 23.5433050618 500.8037524261 22.7595160731 0.9516193014 501.3215530926
-3.2268227562 23.5433050618 500.7568679998 22.8188702046 0.8397987793 501.2772156686
-3.5830631629 23.5433050618 500.6706130758 22.8642578738 0.6033636725 501.1927784132
-3.9393035695 23.5433050618 500.5489700809 22.8689736877 0.3342852039 501.0712256289
-4.2955439761 23.5433050618 500.3645067982 22.8218492962 0.0598152128 500.8846973571
-4.6517843828 23.5433050618 500.0899870564 22.7678478800 -0.2535352348 500.6080645888
-5.0080247894 23.5433050618 499.7715206831 22.6961737194 -0.6187365204 500.2869896593
-5.3642651960 23.5433050618 499.4726905483 22.5912491284 -0.9800515517 499.9842933951
-5.7205056027 23.5433050618 499.2205746646 22.4891034421 -1.2964821652 499.7285491225
-6.0767460093 23.5433050618 499.0301411532 22.3712601413 -1.5027668008 499.5335958349
-6.4329864159 23.5433050618 498.9010254146 22.2248996596 -1.5946995590 499.3983604211
-6.7892268226 23.5433050618 498.7757957672 22.0805177945 -1.7088881260 499.2672270517
-7.1454672292 23.5433050618 498.6290692180 21.9306200018 -1.8931238110 499.1147009261
-7.5017076358 23.5433050618 498.4602846663 21.7584964408 -2.1048787478 498.9393931847
-7.8579480425 23.5433050618 498.3027080822 21.5705745109 -2.3054855907 498.7746924520
-8.2141884491 23.5433050618 498.2013960580 21.3775310897 -2.4454832128 498.6658302489
-8.5704288557 23.5433050618 498.1542976530 21.1979048852 -2.4786522571 498.6112705893
-8.9266692623 23.5433050618 498.0784397672 21.0099486955 -2.3504693062 498.5269048017
-9.2829096690 23.5433050618 497.9588812737 20.8176527148 -2.0088296979 498.3978907466
-9.6391500756 23.5433050618 497.8200913810 20.6232497045 -1.4898805382 498.2493166628
-9.9953904822 23.5433050618 497.7019174397 20.4346396022 -0.9462052884 498.1221420729
-10.3516308889 23.5433050618 497.7013550023 20.3162814433 -0.5547021025 498.1161488621
-10.7078712955 23.5433050618 497.7826586614 20.3038246996 -0.3510490589 498.1966918766
-11.0641117021 23.5433050618 497.8868077652 20.2893259782 -0.3267991480 498.3001473941
-11.4203521088 23.5433050618 498.0373565135 20.2442261429 -0.4985436435 498.4488797468
-11.7765925154 23.5433050618 498.2095037012 20.1732059335 -0.8245429164 498.6184389759
-12.1328329220 23.5433050618 498.3723174986 20.0936819209 -1.2593863707 498.7788176698
-12.4890733287 23.5433050618 498.4132361688 19.9945603583 -1.6439697923 498.8168391994
-12.8453137353 23.5433050618 498.2004244145 19.8657528257 -1.9027903651 498.5999715536
-13.2015541419 23.5433050618 497.5828726193 19.7103971597 -1.9390337198 497.9768817245
-13.5577945486 23.5433050618 496.5688799449 19.4904531537 -1.8109467706 496.9545349648
-13.9140349552 23.5433050618 495.3310514254 19.2184200365 -1.6936767831 495.7066337219
-14.2702753618 23.5433050618 494.1821959971 19.0315695224 -1.8506534916 494.5519875578
-14.6265157685 23.5433050618 493.3825703139 18.9326098499 -2.4519346959 493.7517760869
-14.9827561751 23.5433050618 493.0582508967 18.8657830238 -3.4781942069 493.4313066490
-15.3389965817 23.5433050618 493.0456762900 18.8116982573 -4.7326597821 493.4271141397
-15.6952369884 23.5433050618 493.1948237278 18.7658032548 -6.0522467316 493.5888159330
-16.0514773950 23.5433050618 493.4582397658 18.6783484266 -7.3738855755 493.8666715635
-16.4077178016 23.5433050618 493.8290824348 18.5530061527 -8.7140895055 494.2542989713
-16.7639582083 23.5433050618 494.2556438293 18.4795043047 -10.0225136230 494.7025210324
-17.1201986149 23.5433050618 494.6602570736 18.4929758097 -11.2602973157 495.1338752076
-17.4764390215 23.5433050618 494.9913109431 18.5906652625 -12.3037615456 495.4930809731
-17.8326794282 23.5433050618 495.3307565807 18.7165366526 -13.0699365200 495.8565219896
-18.1889198348 23.5433050618 495.7681011802 18.8571180023 -13.4978743983 496.3101788805
-18.5451602414 23.5433050618 496.3499671231 19.0633743773 -13.4693549422 496.8985063655
-18.9014006481 23.5433050618 497.0469892511 19.3096646460 -12.8389370039 497.5875912598
-19.2576410547 23.5433050618 497.7942904720 19.5431495485 -11.5609896690 498.3118971116
-19.6138814613 23.5433050618 498.4818901359 19.7142758881 -9.8001183412 498.9678244003
-19.9701218680 23.5433050618 498.9482504054 19.7530338764 -7.8980609333 499.4015601662
-20.3263622746 23.5433050618 499.1522161046 19.6585065620 -6.1740111137 499.5773314870
-20.6826026812 23.5433050618 499.1680496588 19.5364481608 -4.8167635358 499.5734338592
-21.0388430879 23.5433050618 499.1514936025 19.4137683253 -3.8800314416 499.5439546328
-21.3950834945 23.5433050618 499.1819096513 19.2390576769 -3.3245663338 499.5635825445
-21.7513239011 23.5433050618 499.2720005955 19.0173128027 -3.0688012337 499.6434791988
-22.1075643077 23.5433050618 499.4678669458 18.8481686190 -2.9917428101 499.8323259822
-22.4638047144 23.5433050618 499.7133440219 18.8215931027 -3.0085188574 500.0767238596
-22.8200451210 23.5433050618 499.9052679580 18.9176630128 -3.0882407164 500.2726178163
-23.1762855276 23.5433050618 499.9025635577 19.0344203166 -3.1404481465 500.2746691798
-23.5325259343 23.5433050618 499.6975628201 19.0888048412 -3.1576891387 500.0720025750
-23.8887663409 23.5433050618 499.4262505352 19.0630976443 -3.1133033971 499.7996339269
-24.2450067475 23.5433050618 499.2454186440 19.0612926326 -3.0791343558 499.6186565594
-24.6012471542 23.5433050618 499.2639469053 19.1353158764 -3.1823948027 499.6406474956
-24.9574875608 23.5433050618 499.4974983056 19.3426107114 -3.5283430839 499.8843232265
-25.3137279674 23.5433050618 499.9066597187 19.6386221596 -4.0924699130 500.3089967425
-25.6699683741 23.5433050618 500.4214947446 19.9994962226 -4.7202032086 500.8432215473
-26.0262087807 23.5433050618 500.8715321227 20.2786248052 -5.2731296165 501.3096051452
-26.3824491873 23.5433050618 501.1477265157 20.3294041552 -5.6602644755 501.5918331264
-26.7386895940 23.5433050618 501.2095963606 20.1246507283 -5.8635648831 501.6477274384
-27.0949300006 23.5433050618 501.0592833492 19.6671245436 -5.7620824978 501.4782176854
-27.4511704072 23.5433050618 500.7132335198 19.0508694982 -5.2944883577 501.1034917634
-27.8074108139 23.5433050618 500.2725357533 18.4304617547 -4.5413695976 500.6325159109
-28.1636512205 23.5433050618 499.8682967598 17.9362456705 -3.6875492319 500.2035795890
-28.5198916271 23.5433050618 499.4627767145 17.6407100742 -2.8562464016 499.7823707563
-28.8761320338 23.5433050618 499.0784215970 17.5240860616 -2.2204332596 499.3909238461
-29.2323724404 23.5433050618 498.7232914494 17.5538809588 -1.9096260645 499.0357771168
-29.5886128470 23.5433050618 498.5026687590 17.6957533796 -1.9386582272 498.8204174282
-29.9448532537 23.5433050618 498.4921807673 17.8764738855 -2.1391573795 498.8171995822
-30.3010936603 23.5433050618 498.5555820680 18.0540587250 -2.2827641075 498.8875910058
-30.6573340669 23.5433050618 498.5988540126 18.2353668150 -2.3385430070 498.9376860982
-31.0135744736 23.5433050618 498.5308861502 18.4264673420 -2.3944528547 498.8770515357
-31.3698148802 23.5433050618 498.3362171021 18.6191074444 -2.5325106757 498.6903548776
-31.7260552868 23.5433050618 498.0809723956 18.7765807262 -2.6752637951 498.4419445459
-32.0822956935 23.5433050618 497.9918023236 18.9114363291 -2.7542676936 498.3583686426
-32.4385361001 23.5433050618 498.2964445916 19.1545160280 -2.5853761602 498.6711605324
-32.7947765067 23.5433050618 498.9754172269 19.5034547988 -2.1292106916 499.3609769335
-33.1510169134 23.5433050618 499.6918875740 19.7898619126 -1.6565020371 500.0863576831
-33.5072573200 23.5433050618 499.9936125460 19.9428969723 -1.5099912018 500.3934569915
-33.8634977266 23.5433050618 499.8026461702 20.0085730329 -1.7046246057 500.2058914673
-34.2197381333 23.5433050618 499.2987240257 20.0488363810 -1.9485296807 499.7048813268
-34.5759785399 23.5433050618 498.7221425736 20.1208417593 -1.9781566052 499.1317830692
-34.9322189465 23.5433050618 498.2756982828 20.2779960218 -1.8381408418 498.6915353037
-35.2884593531 23.5433050618 498.1066846731 20.5643185401 -1.5192911068 498.5333176012
-35.6446997598 23.5433050618 498.2008883054 20.9090088080 -1.1249695763 498.6407296984
-36.0009401664 23.5433050618 498.4456050645 21.2029345617 -0.7815543633 498.8969798159
-36.3571805730 23.5433050618 498.6408789112 21.4050436001 -0.6574103312 499.1005251462
-36.7134209797 23.5433050618 498.6730252426 21.4927298088 -0.7432077297 499.1365303171
-37.0696613863 23.5433050618 498.5852255151 21.6093131894 -0.9300445521 499.0541598878
-37.4259017929 23.5433050618 498.3682940115 21.7954407365 -1.1351411754 498.8459544372
-37.7821421996 23.5433050618 498.0299074434 21.9927681031 -1.3402642737 498.5170677773
-38.1383826062 23.5433050618 497.6383939572 22.1704115201 -1.4796203245 498.1342063778
-38.4946230128 23.5433050618 497.4163731548 22.3390521884 -1.4376683434 497.9198212819
-38.8508634195 23.5433050618 497.4174842196 22.5374461415 -1.1578907596 497.9291423455
-39.2071038261 23.5433050618 497.5245210691 22.7390067098 -0.7884022951 498.0445091248
-39.5633442327 23.5433050618 497.5207228468 22.9444124919 -0.6463206290 498.0499306867
-39.9195846394 23.5433050618 497.2898847430 23.1378129572 -0.7596167298 497.8284492410
-40.2758250460 23.5433050618 497.0969598838 23.2955009995 -0.8197699929 497.6431853400
-40.6320654526 23.5433050618 497.0595839205 23.4771345612 -0.7089516876 497.6142164638
