# Tymkiw, N. J., “Measurements in a Compresssible Planar Shear Layer with a Thermal Gradient", M.S. Thesis, 2020.
# This work was funded by the NASA Aeronautics Mission Directorate's Transformative Aeronautics Concepts Program, Transformational Tools and Technologies Project; Grant Number NNX15AU94A.
VARIABLES = "(y-y0)/b", "(U-U2)/dU", "V/dU", "W/dU", "<u'^2>/dU^2", "<v'^2>/dU^2", "<w'^2>/dU^2", "<u'v'>/dU^2", "<u'^3>/dU^3", "<u'v'^2>/dU^3", "<u'w'^2>/dU^3", "<v'u'^2>/dU^3", "<v'^3>/dU^3", "<v'w'^2>/dU^3", "<u'^4>/dU^4", "<v'^4>/dU^4", "<w'^4>/dU^4"
ZONE T="Frame 0", I=1, J=247, F=POINT
0.7849649847 1.0161928950 -0.0511544889 -0.0142954854 0.0005201718 0.0008599227 0.0007992315 -0.0000219412 -0.0000051283 -0.0000007647 -0.0000005554 0.0000010455 -0.0000055224 -0.0000163298 0.0000016401 0.0000051766 0.0000069135
0.7602713566 1.0161413223 -0.0528365323 -0.0143782998 0.0005673377 0.0009571937 0.0008417509 -0.0000238836 -0.0000063207 -0.0000025068 0.0000026031 0.0000027587 -0.0000019137 -0.0000137474 0.0000027107 0.0000058744 0.0000100303
0.7355777285 1.0159871571 -0.0543089439 -0.0145159807 0.0006240519 0.0010555802 0.0009318938 -0.0000479167 -0.0000150978 -0.0000059355 -0.0000122383 0.0000077520 0.0000018163 -0.0000394172 0.0000051719 0.0000079024 0.0000166148
0.7108841004 1.0157187915 -0.0556717510 -0.0146271655 0.0006926211 0.0011678948 0.0010269638 -0.0000713504 -0.0000166874 -0.0000074914 -0.0000091378 0.0000097944 0.0000101184 -0.0000445005 0.0000052440 0.0000086806 0.0000222389
0.6861904724 1.0152554536 -0.0570996836 -0.0148880633 0.0007859897 0.0012735780 0.0011160963 -0.0000997149 -0.0000269858 -0.0000103557 -0.0000177942 0.0000158275 0.0000067910 -0.0000342564 0.0000082884 0.0000102677 0.0000315753
0.6614968443 1.0145265315 -0.0584214330 -0.0152044407 0.0009307265 0.0013907680 0.0012306284 -0.0001429993 -0.0000480675 -0.0000154058 -0.0000333059 0.0000260320 0.0000174173 -0.0000558755 0.0000150064 0.0000118566 0.0000366218
0.6368032162 1.0133798867 -0.0597839598 -0.0154268868 0.0010874311 0.0014960554 0.0013591046 -0.0001748543 -0.0000678743 -0.0000190965 -0.0000478707 0.0000324573 0.0000183092 -0.0000676898 0.0000206657 0.0000121569 0.0000393843
0.6121095881 1.0119612615 -0.0608672104 -0.0155962676 0.0012671018 0.0016084950 0.0014989138 -0.0002097941 -0.0000904429 -0.0000258597 -0.0000496463 0.0000396050 0.0000249892 -0.0000460260 0.0000253276 0.0000143578 0.0000337228
0.5874159600 1.0102395965 -0.0620719852 -0.0156211310 0.0014988451 0.0017115522 0.0016304228 -0.0002510826 -0.0001243021 -0.0000321530 -0.0000546080 0.0000493252 0.0000325743 -0.0000471909 0.0000333765 0.0000170326 0.0000348701
0.5627223319 1.0080471358 -0.0634412658 -0.0159321970 0.0017808440 0.0018639189 0.0017755673 -0.0002973543 -0.0001670391 -0.0000432355 -0.0000670100 0.0000598060 0.0000361359 -0.0000648788 0.0000434509 0.0000204201 0.0000366702
0.5380287038 1.0052866741 -0.0645752187 -0.0161652319 0.0021261825 0.0020056526 0.0019459872 -0.0003862626 -0.0002191262 -0.0000533456 -0.0000734500 0.0000801306 0.0000471408 -0.0000587564 0.0000578571 0.0000265207 0.0000429630
0.5133350757 1.0017515347 -0.0656586332 -0.0162968655 0.0025810506 0.0021278280 0.0021705164 -0.0004792145 -0.0002932120 -0.0000638124 -0.0000915224 0.0001032262 0.0000489960 -0.0000588259 0.0000789248 0.0000268589 0.0000517505
0.4886414476 0.9975685434 -0.0664705816 -0.0164036678 0.0031190818 0.0023172061 0.0024114304 -0.0005881029 -0.0003765204 -0.0000816971 -0.0001145725 0.0001237086 0.0000496987 -0.0000389937 0.0001046337 0.0000276050 0.0000604129
0.4639478195 0.9922486374 -0.0672202605 -0.0164646939 0.0038244753 0.0024840210 0.0028148093 -0.0007199124 -0.0004906455 -0.0001027307 -0.0001638988 0.0001554616 0.0000704116 -0.0000542887 0.0001411620 0.0000334767 0.0000854742
0.4392541914 0.9857874738 -0.0677899176 -0.0166875939 0.0046685353 0.0026272188 0.0032823853 -0.0008619985 -0.0006349845 -0.0001224252 -0.0002181080 0.0001916213 0.0000814335 -0.0000653973 0.0001907970 0.0000349883 0.0001058485
0.4145605633 0.9781639251 -0.0681409136 -0.0168518771 0.0056864773 0.0028361416 0.0036970172 -0.0010625769 -0.0008145870 -0.0001420386 -0.0002501754 0.0002460738 0.0000904337 -0.0000718295 0.0002562009 0.0000392706 0.0001098487
0.3898669352 0.9695192853 -0.0685659591 -0.0171328260 0.0067998032 0.0030259636 0.0041816085 -0.0012906930 -0.0009885885 -0.0001614731 -0.0002773827 0.0002947434 0.0000993441 -0.0000745899 0.0003232161 0.0000437224 0.0001268525
0.3651733071 0.9598641970 -0.0693555250 -0.0177923598 0.0078881635 0.0032473433 0.0047443010 -0.0014850414 -0.0011194462 -0.0001816145 -0.0003425650 0.0003280497 0.0001107537 -0.0001103991 0.0003796232 0.0000498391 0.0001498913
0.3404796790 0.9490220076 -0.0697702410 -0.0184912474 0.0090970093 0.0034639923 0.0053262571 -0.0017376027 -0.0012512936 -0.0002032496 -0.0003914901 0.0003692969 0.0001227759 -0.0000869333 0.0004461184 0.0000570185 0.0001794220
0.3157860509 0.9367945688 -0.0698276230 -0.0191317043 0.0104592285 0.0037181912 0.0058686434 -0.0019864864 -0.0014186391 -0.0002245271 -0.0004285752 0.0004169066 0.0001335354 -0.0000928342 0.0005386799 0.0000633138 0.0002056107
0.2910924228 0.9231581472 -0.0693777020 -0.0198889661 0.0119420875 0.0039969575 0.0063404638 -0.0023228527 -0.0015725292 -0.0002521420 -0.0004600629 0.0004708393 0.0001513024 -0.0000785296 0.0006363276 0.0000705608 0.0002222390
0.2663987947 0.9085786340 -0.0690591182 -0.0205299640 0.0133818820 0.0042751465 0.0068586879 -0.0026676613 -0.0016867137 -0.0002832758 -0.0004750868 0.0005197473 0.0001569291 -0.0000823049 0.0007345299 0.0000781662 0.0002387759
0.2417051666 0.8929235090 -0.0688196406 -0.0212184813 0.0149413016 0.0045086492 0.0076130457 -0.0030346290 -0.0018348658 -0.0003019345 -0.0005197063 0.0005702467 0.0001611894 -0.0001293626 0.0008767406 0.0000799494 0.0002846217
0.2170115385 0.8763443227 -0.0683109008 -0.0217859085 0.0165534096 0.0047832248 0.0084042518 -0.0034415964 -0.0019510096 -0.0003210138 -0.0005470685 0.0006325073 0.0001782553 -0.0001259053 0.0010238454 0.0000870504 0.0003228424
0.1923179104 0.8589417464 -0.0680206938 -0.0216667328 0.0180863717 0.0050766242 0.0091120798 -0.0037686875 -0.0020474522 -0.0003369235 -0.0005800600 0.0006671296 0.0001919076 -0.0000889031 0.0011708117 0.0000970548 0.0003675443
0.1676242823 0.8409177801 -0.0676169918 -0.0213384570 0.0193483362 0.0053225662 0.0097621185 -0.0040173449 -0.0020289511 -0.0003521592 -0.0006056090 0.0006638142 0.0001959388 0.0000136926 0.0012637550 0.0001057474 0.0004229361
0.1429306542 0.8218991847 -0.0671130617 -0.0214572179 0.0204614687 0.0055659565 0.0104583007 -0.0042713155 -0.0019643090 -0.0003537226 -0.0006310444 0.0006337417 0.0001994569 0.0000145335 0.0013382605 0.0001147459 0.0004806964
0.1182370261 0.8021736455 -0.0663279612 -0.0216709994 0.0215018124 0.0058084133 0.0109506192 -0.0045345696 -0.0018515793 -0.0003352028 -0.0006179979 0.0006021209 0.0001883379 0.0000569049 0.0014086195 0.0001194714 0.0005040875
0.0935433980 0.7816192502 -0.0649722965 -0.0214344239 0.0225272067 0.0060809914 0.0114902269 -0.0048429320 -0.0017272840 -0.0003303046 -0.0005679247 0.0005803820 0.0001860800 0.0000251336 0.0015088691 0.0001289314 0.0005248163
0.0688497699 0.7606856142 -0.0638742089 -0.0214572777 0.0234131402 0.0063879903 0.0120591714 -0.0051061317 -0.0015741788 -0.0003239282 -0.0005509776 0.0005551110 0.0001890309 0.0000018721 0.0016006410 0.0001406179 0.0005640186
0.0441561418 0.7393428276 -0.0626457704 -0.0214212208 0.0241695127 0.0067490603 0.0125092746 -0.0054194647 -0.0014689340 -0.0003183634 -0.0004871027 0.0005326323 0.0002076002 0.0000028072 0.0017126426 0.0001574332 0.0005990318
0.0194625137 0.7172583793 -0.0612893386 -0.0222239059 0.0248731923 0.0069885804 0.0130286275 -0.0056794693 -0.0013468521 -0.0002892792 -0.0004362713 0.0005001504 0.0001954373 -0.0000215469 0.0018164304 0.0001623576 0.0006388064
-0.0052311144 0.6949959622 -0.0599665194 -0.0224015784 0.0255337365 0.0071741431 0.0135274875 -0.0059034369 -0.0011245873 -0.0002706056 -0.0003979820 0.0004579492 0.0001914716 -0.0000044149 0.0018931806 0.0001673744 0.0006703774
-0.0299247425 0.6728459118 -0.0586622371 -0.0219215683 0.0261215398 0.0073322331 0.0141529061 -0.0061004504 -0.0008769578 -0.0002474703 -0.0003423853 0.0004075130 0.0001771641 -0.0000187230 0.0019437800 0.0001744436 0.0007275447
-0.0546183706 0.6509289912 -0.0572762385 -0.0211819961 0.0265759207 0.0075088900 0.0145735074 -0.0062604656 -0.0007009550 -0.0002353145 -0.0002954830 0.0003455909 0.0001738305 -0.0000962859 0.0019804741 0.0001849124 0.0007520202
-0.0793119987 0.6287879867 -0.0557964882 -0.0202446550 0.0270346580 0.0076136766 0.0148154893 -0.0063829747 -0.0005849814 -0.0002036622 -0.0002901221 0.0003036067 0.0001410871 -0.0000727597 0.0020336698 0.0001835617 0.0007774195
-0.1040056268 0.6067866003 -0.0540361865 -0.0193409363 0.0273198998 0.0076864753 0.0149398959 -0.0064657831 -0.0005091923 -0.0001697538 -0.0002489362 0.0002720382 0.0001159007 -0.0000921279 0.0020796736 0.0001816466 0.0007912800
-0.1286992549 0.5840123611 -0.0524262065 -0.0187336591 0.0278766659 0.0077681652 0.0150085448 -0.0066151189 -0.0004301632 -0.0001391322 -0.0002087924 0.0002497814 0.0001126559 -0.0000808910 0.0021432580 0.0001831411 0.0007931458
-0.1533928830 0.5608404914 -0.0508733058 -0.0181055080 0.0281615330 0.0078204864 0.0151244539 -0.0067513004 -0.0003592932 -0.0001187483 -0.0001827379 0.0002140325 0.0000964753 -0.0000060518 0.0021712968 0.0001856741 0.0008084333
-0.1780865110 0.5378697269 -0.0491305304 -0.0174862994 0.0281001525 0.0078471472 0.0151185337 -0.0068303597 -0.0002172779 -0.0001012815 -0.0001057315 0.0001604607 0.0000822474 -0.0000182234 0.0021729020 0.0001874840 0.0008060412
-0.2027801391 0.5151656960 -0.0481234451 -0.0174724020 0.0280232565 0.0078503987 0.0149500633 -0.0068124495 -0.0000288125 -0.0000763519 -0.0000607271 0.0000993694 0.0000552626 -0.0001012635 0.0021854203 0.0001844795 0.0007946164
-0.2274737672 0.4925829723 -0.0470555329 -0.0178295283 0.0280433884 0.0078718448 0.0148352584 -0.0067434257 0.0001828033 -0.0000350626 -0.0000159037 0.0000242966 0.0000347750 -0.0000635136 0.0022017603 0.0001832559 0.0007815452
-0.2521673953 0.4706013358 -0.0461179858 -0.0175032621 0.0279829537 0.0078918278 0.0146760077 -0.0067304736 0.0004370459 -0.0000047496 0.0000554964 -0.0000442921 0.0000251069 -0.0000448480 0.0022033460 0.0001840853 0.0007321295
-0.2768610234 0.4486730443 -0.0449853264 -0.0163701631 0.0278692565 0.0079545471 0.0145302990 -0.0067568208 0.0006290070 0.0000270260 0.0001318665 -0.0001117816 0.0000096491 0.0000381951 0.0021993099 0.0001876465 0.0007140021
-0.3015546515 0.4269698984 -0.0434448693 -0.0149558305 0.0274910388 0.0079160072 0.0143753394 -0.0067016997 0.0007687046 0.0000728230 0.0001806077 -0.0001833553 -0.0000233185 0.0000307057 0.0021469895 0.0001874730 0.0007117146
-0.3262482796 0.4053464629 -0.0415277502 -0.0140484812 0.0270213994 0.0078667458 0.0142200752 -0.0066431212 0.0008898316 0.0001132502 0.0002126987 -0.0002495442 -0.0000499879 0.0000108790 0.0020796558 0.0001879556 0.0007205251
-0.3509419077 0.3837858305 -0.0392743363 -0.0140443241 0.0265118759 0.0077783116 0.0140190774 -0.0064604555 0.0010109236 0.0001551064 0.0002369882 -0.0003069156 -0.0000734519 -0.0000387822 0.0019932291 0.0001849370 0.0007147813
-0.3756355358 0.3631979454 -0.0374921680 -0.0135813927 0.0261275717 0.0075864944 0.0137264422 -0.0062670153 0.0010783439 0.0001812729 0.0002979899 -0.0003217067 -0.0000774660 -0.0000022530 0.0019460041 0.0001750911 0.0006821793
-0.4003291639 0.3431464843 -0.0359881549 -0.0124388484 0.0255913503 0.0073198274 0.0133076597 -0.0060339278 0.0011449724 0.0001936307 0.0003709168 -0.0003215953 -0.0000797524 0.0000001120 0.0018984681 0.0001651452 0.0006447105
-0.4250227920 0.3226160196 -0.0346347235 -0.0103625184 0.0247604565 0.0070437062 0.0128081070 -0.0057776561 0.0011428763 0.0002157622 0.0003845037 -0.0003283675 -0.0001071262 0.0000058142 0.0017941656 0.0001572718 0.0006014111
-0.4497164201 0.3020216945 -0.0330920285 -0.0082267862 0.0238615058 0.0068244906 0.0124547850 -0.0055174144 0.0011728241 0.0002385067 0.0004146574 -0.0003413678 -0.0001318351 0.0000713919 0.0016846703 0.0001518268 0.0005742018
-0.4744100482 0.2817351076 -0.0317935018 -0.0071222579 0.0231129899 0.0065636792 0.0120240701 -0.0052428006 0.0012196600 0.0002530173 0.0004355878 -0.0003571092 -0.0001477075 -0.0000030719 0.0015772631 0.0001424502 0.0005746439
-0.4991036763 0.2622324548 -0.0302540918 -0.0068231901 0.0223926722 0.0063587202 0.0113244366 -0.0049885856 0.0012625194 0.0002691979 0.0004481397 -0.0003711436 -0.0001656037 -0.0000270192 0.0014852933 0.0001341010 0.0005100070
-0.5237973044 0.2436218562 -0.0288538226 -0.0061234508 0.0214863842 0.0061939566 0.0105522621 -0.0048193179 0.0013109251 0.0002810005 0.0004595007 -0.0003844196 -0.0001726375 -0.0000599180 0.0013921354 0.0001310024 0.0004467039
-0.5484909325 0.2257606711 -0.0273559282 -0.0056079020 0.0205529094 0.0059943636 0.0099591356 -0.0045819679 0.0013867804 0.0002931254 0.0004699280 -0.0003967738 -0.0001716043 -0.0000671527 0.0013058361 0.0001274273 0.0004031476
-0.5731845606 0.2079458337 -0.0266292562 -0.0050915294 0.0195124789 0.0058147472 0.0094699172 -0.0043239745 0.0013962823 0.0002969909 0.0004459152 -0.0003908148 -0.0001865958 -0.0000282398 0.0011932991 0.0001245802 0.0003644910
-0.5978781887 0.1904245034 -0.0256830839 -0.0041575341 0.0185736115 0.0055649532 0.0090804920 -0.0040743528 0.0014119676 0.0002863334 0.0004460750 -0.0003944266 -0.0001884641 -0.0000320632 0.0010963135 0.0001142538 0.0003421797
-0.6225718168 0.1737767803 -0.0244619543 -0.0029809220 0.0176420242 0.0053244680 0.0085910779 -0.0038888764 0.0014180524 0.0002841135 0.0004458842 -0.0004016233 -0.0001803463 -0.0000515733 0.0010121094 0.0001053800 0.0003217344
-0.6472654449 0.1581593126 -0.0234264124 -0.0016743116 0.0166826196 0.0051298176 0.0080547646 -0.0036586573 0.0014130090 0.0002748566 0.0004419144 -0.0004013126 -0.0001856098 -0.0000366549 0.0009345437 0.0001013419 0.0003101423
-0.6719590730 0.1427434898 -0.0224676827 -0.0009147276 0.0156385407 0.0048161307 0.0074555336 -0.0034166194 0.0013911701 0.0002615829 0.0004345538 -0.0003976042 -0.0001837217 -0.0000520181 0.0008483003 0.0000908787 0.0002713672
-0.6966527011 0.1278858808 -0.0213002368 -0.0000773660 0.0145334906 0.0045448011 0.0069295526 -0.0031746136 0.0013507067 0.0002517268 0.0004122110 -0.0003856092 -0.0001773310 -0.0000809977 0.0007574935 0.0000820891 0.0002341963
-0.7213463292 0.1139184485 -0.0202600962 0.0009612445 0.0133872565 0.0042762935 0.0063384618 -0.0029329447 0.0012675118 0.0002473742 0.0003816224 -0.0003719477 -0.0001684801 -0.0000971280 0.0006683922 0.0000753373 0.0001959269
-0.7460399573 0.1005526561 -0.0191717454 0.0012826897 0.0121361975 0.0040274357 0.0057202574 -0.0026186240 0.0011507978 0.0002423009 0.0003456552 -0.0003411865 -0.0001616302 -0.0001024905 0.0005734012 0.0000699010 0.0001658065
-0.7707335854 0.0878155666 -0.0178636042 0.0017473575 0.0109592433 0.0037427584 0.0051787954 -0.0022770710 0.0010416362 0.0002187766 0.0003147693 -0.0002969362 -0.0001465064 -0.0000742437 0.0004892520 0.0000611651 0.0001403540
-0.7954272135 0.0755901853 -0.0166879254 0.0018940434 0.0098688334 0.0034720633 0.0047664898 -0.0020060572 0.0009334349 0.0002029264 0.0002907010 -0.0002629244 -0.0001321293 -0.0000802451 0.0004158454 0.0000532250 0.0001215414
-0.8201208416 0.0642575907 -0.0155653783 0.0020120511 0.0089212568 0.0032480081 0.0043489386 -0.0017494032 0.0008468540 0.0001788374 0.0002648412 -0.0002285952 -0.0001232600 -0.0000808411 0.0003597937 0.0000487860 0.0001070216
-0.8448144697 0.0538839948 -0.0145872156 0.0021888835 0.0081504661 0.0030022521 0.0039966361 -0.0015333597 0.0007894758 0.0001614084 0.0002381899 -0.0002107248 -0.0001115937 -0.0000882058 0.0003191197 0.0000420835 0.0000970213
-0.8695080978 0.0444019881 -0.0137674260 0.0026200894 0.0073369079 0.0027713285 0.0035699545 -0.0013502356 0.0007138902 0.0001459176 0.0002096122 -0.0001916863 -0.0000995968 -0.0000746607 0.0002791649 0.0000374034 0.0000829144
-0.8942017259 0.0356076643 -0.0128880007 0.0033113884 0.0064954063 0.0025216572 0.0030918939 -0.0011641023 0.0006313962 0.0001262226 0.0001749827 -0.0001663772 -0.0000885628 -0.0000467014 0.0002431054 0.0000319520 0.0000647063
-0.9188953540 0.0278089678 -0.0121556416 0.0036511927 0.0057606323 0.0023227341 0.0026783304 -0.0009744178 0.0005485623 0.0001112260 0.0001499050 -0.0001335075 -0.0000851542 -0.0000360815 0.0002080172 0.0000312510 0.0000513680
-0.9435889821 0.0210613645 -0.0116755058 0.0038098235 0.0050956183 0.0021240150 0.0023225256 -0.0008115178 0.0004706292 0.0000929929 0.0001293985 -0.0001110114 -0.0000753163 -0.0000367836 0.0001753820 0.0000284153 0.0000424467
-0.9682826102 0.0154110444 -0.0110235356 0.0040959588 0.0045466522 0.0019172639 0.0020616656 -0.0006683234 0.0004165949 0.0000763795 0.0001198441 -0.0000996665 -0.0000621109 -0.0000561734 0.0001559842 0.0000215185 0.0000433099
-0.9929762382 0.0105027962 -0.0102997716 0.0046379703 0.0040229867 0.0017346782 0.0018109502 -0.0005316904 0.0003476096 0.0000678805 0.0001055557 -0.0000780016 -0.0000537527 -0.0000586388 0.0001334526 0.0000193743 0.0000383502
-1.0176698663 0.0062485679 -0.0097810503 0.0052906468 0.0035379419 0.0015494954 0.0015589162 -0.0004426127 0.0002686631 0.0000552213 0.0000756771 -0.0000747039 -0.0000505917 -0.0000432771 0.0001025923 0.0000163220 0.0000272622
-1.0423634944 0.0027359421 -0.0094135441 0.0055450563 0.0031590869 0.0013944169 0.0013178160 -0.0003484564 0.0002052985 0.0000427810 0.0000519776 -0.0000552345 -0.0000440287 -0.0000310313 0.0000768765 0.0000137914 0.0000196124
-1.0670571225 -0.0000851491 -0.0089521229 0.0054156780 0.0028435265 0.0012567524 0.0011256359 -0.0002715239 0.0001488483 0.0000325014 0.0000355961 -0.0000384205 -0.0000370177 -0.0000274929 0.0000550108 0.0000111900 0.0000162259
-1.0917507506 -0.0022937009 -0.0085198702 0.0052654528 0.0026008692 0.0011270623 0.0009987596 -0.0002131033 0.0001098027 0.0000249541 0.0000289589 -0.0000264330 -0.0000283121 -0.0000254182 0.0000414486 0.0000088484 0.0000149595
-1.1164443787 -0.0041463901 -0.0081986154 0.0051788703 0.0023942144 0.0010158482 0.0008971254 -0.0001761295 0.0000762024 0.0000202031 0.0000220154 -0.0000189941 -0.0000242868 -0.0000285808 0.0000298062 0.0000078970 0.0000127029
-1.1411380068 -0.0056170705 -0.0078406044 0.0054423721 0.0022307829 0.0009123910 0.0008041205 -0.0001464904 0.0000516920 0.0000158317 0.0000140321 -0.0000135610 -0.0000182649 -0.0000179595 0.0000217497 0.0000065382 0.0000078591
-1.1658316349 -0.0067497255 -0.0076293931 0.0057144580 0.0021062389 0.0008293762 0.0007114781 -0.0001250721 0.0000376374 0.0000119234 0.0000086534 -0.0000095562 -0.0000148694 -0.0000137842 0.0000176638 0.0000053787 0.0000060676
-1.1905252630 -0.0076226659 -0.0075421040 0.0057713296 0.0020082184 0.0007622527 0.0006317008 -0.0001059702 0.0000289468 0.0000092292 0.0000034415 -0.0000066669 -0.0000151609 -0.0000142145 0.0000152412 0.0000052512 0.0000053671
-1.2152188911 -0.0082983922 -0.0073990211 0.0056925958 0.0019428915 0.0006892317 0.0005687002 -0.0000855562 0.0000221893 0.0000059183 0.0000002094 -0.0000044331 -0.0000148037 -0.0000127992 0.0000137752 0.0000048976 0.0000047186
-1.2399125192 -0.0088191286 -0.0071791248 0.0056316084 0.0018952918 0.0006176241 0.0005240281 -0.0000664085 0.0000175484 0.0000039028 0.0000002852 -0.0000019381 -0.0000134772 -0.0000084985 0.0000125824 0.0000044973 0.0000035869
-1.2646061473 -0.0091676695 -0.0069806163 0.0055791343 0.0018543029 0.0005635971 0.0004740400 -0.0000576199 0.0000161389 0.0000021674 0.0000001582 -0.0000007590 -0.0000109441 -0.0000036884 0.0000117357 0.0000037785 0.0000020008
-1.2892997754 -0.0092903607 -0.0068387287 0.0055077724 0.0018222620 0.0005144823 0.0004389740 -0.0000539101 0.0000158887 0.0000010108 -0.0000001209 -0.0000001563 -0.0000088113 -0.0000017954 0.0000112553 0.0000026039 0.0000016327
-1.3139934035 -0.0093163379 -0.0067373265 0.0054604205 0.0017914762 0.0004752257 0.0004153406 -0.0000494526 0.0000146814 0.0000000424 -0.0000005585 0.0000000035 -0.0000066005 -0.0000017501 0.0000109315 0.0000016959 0.0000014338
-1.3386870316 -0.0093619641 -0.0066312039 0.0053330010 0.0017583810 0.0004411672 0.0004002780 -0.0000443529 0.0000136375 -0.0000002762 -0.0000005646 0.0000002679 -0.0000045528 -0.0000016431 0.0000106251 0.0000011474 0.0000013714
-1.3633806597 -0.0093333043 -0.0065506086 0.0051980955 0.0017271719 0.0004137992 0.0003807494 -0.0000406355 0.0000120682 -0.0000004414 -0.0000013743 0.0000001320 -0.0000041396 -0.0000024420 0.0000100577 0.0000009491 0.0000010839
-1.3880742878 -0.0092562393 -0.0064707985 0.0049778619 0.0017072131 0.0003888512 0.0003582730 -0.0000392983 0.0000113374 -0.0000006168 -0.0000008890 0.0000002984 -0.0000038473 -0.0000017362 0.0000096467 0.0000008714 0.0000009451
-1.4127679159 -0.0092237673 -0.0064265837 0.0046538844 0.0016980657 0.0003569245 0.0003503316 -0.0000410955 0.0000102800 -0.0000001309 -0.0000016896 0.0000003430 -0.0000026186 -0.0000025581 0.0000095517 0.0000006151 0.0000009181
-1.4374615440 -0.0092280401 -0.0064443361 0.0043733005 0.0016895808 0.0003309113 0.0003522266 -0.0000437003 0.0000096195 -0.0000000769 -0.0000019704 0.0000004326 -0.0000021963 -0.0000030535 0.0000095263 0.0000005005 0.0000010282
-1.4621551721 -0.0092201283 -0.0064383529 0.0042072946 0.0016852964 0.0003142491 0.0003531754 -0.0000428853 0.0000095863 -0.0000001729 -0.0000021610 0.0000004063 -0.0000015376 -0.0000032063 0.0000095039 0.0000005007 0.0000009527
-1.4868488002 -0.0091361824 -0.0065053056 0.0040668897 0.0016755787 0.0002998847 0.0003486811 -0.0000405616 0.0000103031 0.0000001328 -0.0000022506 0.0000004075 -0.0000016598 -0.0000032941 0.0000094499 0.0000004971 0.0000009718
-1.5115424283 -0.0089075601 -0.0065232612 0.0040787955 0.0016628645 0.0002914857 0.0003513620 -0.0000402598 0.0000107588 0.0000002511 -0.0000015286 0.0000005466 -0.0000014658 -0.0000023614 0.0000093351 0.0000004040 0.0000011022
-1.5362360564 -0.0086548712 -0.0063491407 0.0040943012 0.0016488127 0.0002847182 0.0003542181 -0.0000455850 0.0000116023 0.0000000664 -0.0000014171 0.0000007821 -0.0000007003 -0.0000027563 0.0000090476 0.0000004378 0.0000011404
-1.5609296845 -0.0084364683 -0.0061986585 0.0039672888 0.0016413879 0.0002769113 0.0003615561 -0.0000479451 0.0000122458 0.0000000451 -0.0000012897 0.0000007312 -0.0000010487 -0.0000031703 0.0000089953 0.0000004187 0.0000014504
-1.5856233126 -0.0082575126 -0.0060701353 0.0038120891 0.0016274972 0.0002644985 0.0003568427 -0.0000468356 0.0000125115 -0.0000001314 -0.0000020504 0.0000005196 -0.0000014445 -0.0000041009 0.0000088526 0.0000003628 0.0000014813
-1.6103169407 -0.0081261178 -0.0059854113 0.0037602320 0.0016230520 0.0002576003 0.0003697430 -0.0000432143 0.0000121480 -0.0000003471 -0.0000019257 0.0000002819 -0.0000014493 -0.0000028272 0.0000087339 0.0000003651 0.0000017493
-1.6350105688 -0.0080462802 -0.0059173313 0.0035775011 0.0016204751 0.0002544410 0.0003686271 -0.0000454857 0.0000116693 -0.0000002037 -0.0000015453 0.0000004638 -0.0000001193 -0.0000021114 0.0000087382 0.0000004626 0.0000015200
-1.6597041969 -0.0079885044 -0.0059083175 0.0031535108 0.0016240257 0.0002548295 0.0003626535 -0.0000440984 0.0000121331 -0.0000001949 -0.0000010586 0.0000002204 -0.0000006809 -0.0000023272 0.0000087916 0.0000004406 0.0000013717
-1.6843978250 -0.0078846550 -0.0057705619 0.0027277950 0.0016295399 0.0002615479 0.0003706735 -0.0000422756 0.0000122430 -0.0000004639 -0.0000026009 0.0000001198 -0.0000005111 -0.0000049368 0.0000088985 0.0000005228 0.0000014479
-1.7090914531 -0.0076689545 -0.0056753444 0.0026164160 0.0016284001 0.0002604082 0.0003877310 -0.0000441940 0.0000130119 -0.0000000239 -0.0000029129 -0.0000000519 -0.0000012703 -0.0000040756 0.0000088833 0.0000003392 0.0000016679
-1.7337850812 -0.0074787331 -0.0054729170 0.0026496774 0.0016325821 0.0002590387 0.0003966093 -0.0000459193 0.0000129488 0.0000001076 -0.0000022610 0.0000000549 -0.0000014598 -0.0000025872 0.0000090136 0.0000004683 0.0000016619
-1.7584787093 -0.0073879458 -0.0054616306 0.0025583262 0.0016354786 0.0002580268 0.0004083071 -0.0000453338 0.0000128937 0.0000002691 -0.0000018050 0.0000001848 -0.0000011287 -0.0000028332 0.0000090479 0.0000004304 0.0000015914
-1.7831723374 -0.0074509398 -0.0055724581 0.0022546579 0.0016364435 0.0002726886 0.0004213191 -0.0000406294 0.0000113140 -0.0000007982 -0.0000020306 -0.0000002120 -0.0000032772 -0.0000025293 0.0000091208 0.0000011008 0.0000020085
-1.8078659654 -0.0075584084 -0.0057050184 0.0019357221 0.0016364013 0.0002723196 0.0004451342 -0.0000375574 0.0000100116 -0.0000008332 -0.0000024769 -0.0000005302 -0.0000046068 -0.0000038134 0.0000090558 0.0000015269 0.0000021545
-1.8325595935 -0.0074446182 -0.0056603316 0.0017125005 0.0016373636 0.0002669912 0.0004736850 -0.0000354253 0.0000087512 0.0000006317 -0.0000031773 0.0000001394 -0.0000019609 -0.0000050389 0.0000090596 0.0000006936 0.0000027087
-1.8572532216 -0.0071986106 -0.0056206157 0.0014303008 0.0016363988 0.0002729979 0.0004785896 -0.0000352231 0.0000090115 0.0000003106 -0.0000027642 0.0000008214 -0.0000035820 -0.0000047149 0.0000090223 0.0000008874 0.0000027431
