# Kim, K. U., Elliott, G. S., and Dutton, J. C., “A Three-Dimensional Experimental Study of Compressibility Effects on Turbulent Free Shear Layers,” AIAA Aviation Conference, Atlanta, GA, 2018.
# This work was funded by the NASA Aeronautics Mission Directorate's Transformative Aeronautics Concepts Program, Transformational Tools and Technologies Project; Grant Number NNX15AU94A.
VARIABLES = "y (mm)", "U (m/s)", "Rexx (m/s)^2", "Reyy (m/s)^2", "Rexy (m/s)^2"
ZONE T="Frame 0", I=50, J=1, F=POINT
0.6297320000 135.3484232795 110.1997321369 97.8404401104 -11.9877212270
0.9266710000 142.5924026899 60.2572049764 36.3436559669 -8.6499006061
1.2236100000 148.7745565899 40.8111413150 16.7591231256 -5.9751374630
1.5205490000 153.7452305633 29.2447588267 9.3957406171 -3.7083873288
1.8174880000 157.4633714134 21.8159279277 6.4637413828 -2.4768312420
2.1144280000 159.9455979070 16.0814039553 4.8061123235 -1.4059580575
2.4113670000 161.3522618870 12.1305522172 3.9484383693 -0.6833193140
2.7083060000 162.0070893283 9.9791592123 3.5263970604 -0.3244582260
3.0052450000 162.2653885947 9.1402364611 3.4026672870 -0.1599808044
3.3021840000 162.3422181623 8.8987964288 3.5005420965 -0.0981223123
3.5991240000 162.3638943330 8.9512696551 3.7334247237 -0.0882866116
3.8960630000 162.3725532007 9.2799506661 4.1354249632 0.0192157031
4.1930020000 162.3802701795 9.7898112975 4.5762855983 0.0578917326
4.4899410000 162.3866705562 10.2963455915 4.9808003053 0.1083578871
4.7868800000 162.4010447945 10.9308609239 6.9874459651 0.4769213011
5.0838190000 162.4081745791 11.5700183406 8.0032443443 0.4996107947
5.3807590000 162.4255754904 11.9697412580 8.1129004239 0.3807222946
5.6776980000 162.4502810357 11.8048379600 6.5079040813 0.0583202627
5.9746370000 162.4526285805 11.4670820467 6.4297628883 -0.0807261823
6.2715760000 162.4363777776 11.2086716223 6.2415199436 -0.0481322923
6.5685150000 162.4189657677 11.1713659362 6.4360000149 -0.0509432544
6.8654550000 162.4213511552 11.3276149131 6.4158902538 -0.1019255617
7.1623940000 162.4309056915 11.3391656250 5.9495485468 -0.0397498804
7.4593330000 162.4503111350 10.8632900112 5.6190693189 0.1333359173
7.7562720000 162.4753692596 10.3230048584 5.6577899740 0.2640883276
8.0532110000 162.4988500056 9.9646518251 5.3774086008 0.1609819440
8.3501510000 162.5188176681 9.8027481795 5.0038545205 -0.0225985230
8.6470900000 162.5281018979 9.7059477561 4.7509775189 -0.1398044439
8.9440290000 162.5380966216 9.5309352072 4.6538646897 -0.2150841286
9.2409680000 162.5389263087 9.3197679546 4.9439473278 -0.2184508917
9.5379070000 162.5412966404 9.2261950635 5.9695925283 -0.2820036220
9.8348470000 162.5474575733 9.3350839134 6.1544704028 -0.3736713671
10.1317860000 162.5745840600 9.5608818338 6.0792420858 -0.5298176086
10.4287250000 162.6065769330 9.6392902817 5.2061990704 -0.0866286336
10.7256640000 162.6188811509 9.6269876767 5.3132079432 -0.0735060982
11.0226030000 162.6180014549 9.7571870929 5.4500219756 -0.0604059794
11.3195430000 162.6064477041 9.9682866759 5.6522302646 0.0276051267
11.6164820000 162.6126129810 9.8976303399 5.9811869300 0.0923662846
11.9134210000 162.6401967748 10.1528321958 6.1818269745 0.0874460080
12.2103600000 162.6796599178 10.1805950035 6.2096875990 -0.0038622819
12.5072990000 162.7180318628 9.8182773167 6.0469793774 -0.1178830014
12.8042390000 162.7531362919 9.3522727840 5.5721306446 -0.2384361388
13.1011780000 162.7838594136 8.9064642538 5.1935337681 -0.2934231768
13.3981170000 162.8091687306 8.6272000945 4.9515301921 -0.3093040279
13.6950560000 162.8275534767 8.5157426307 4.7465916808 -0.3481469940
13.9919950000 162.8427265954 8.4056805481 4.6151779075 -0.3715147614
14.2889340000 162.8625186791 8.2884431892 4.5604716127 -0.3669246458
14.5858740000 162.8859945862 8.3430613740 4.5976591730 -0.4134813137
14.8828130000 162.9081780101 8.3984722558 4.7131054360 -0.4342331699
15.1797520000 162.9290394052 8.3123717350 4.7269686252 -0.1763140944
