# Kim, K. U., Elliott, G. S., and Dutton, J. C., “A Three-Dimensional Experimental Study of Compressibility Effects on Turbulent Free Shear Layers,” AIAA Aviation Conference, Atlanta, GA, 2018.
# This work was funded by the NASA Aeronautics Mission Directorate's Transformative Aeronautics Concepts Program, Transformational Tools and Technologies Project; Grant Number NNX15AU94A.
VARIABLES = "y (mm)", "U (m/s)", "Rexx (m/s)^2", "Reyy (m/s)^2", "Rexy (m/s)^2"
ZONE T="Frame 0", I=101, J=1, F=POINT
0.9517103881 28.3963008089 12.0153024959 6.3161359499 -2.3133314284
1.1605783850 29.3079495484 14.9436668542 5.9619761719 -1.5104489244
1.3694463819 30.2215403060 18.1884575180 6.1216801756 -0.3695092690
1.5783143789 31.1086805893 20.7640900559 6.0385572040 0.6980992619
1.7871823758 31.9850751068 22.9021701962 6.0320950038 1.6828429797
1.9960503727 32.8429532895 24.2134049064 6.0734868480 2.6778088266
2.2049183697 33.7026303894 24.9854685663 6.1284447455 3.5249216062
2.4137863666 34.5317268281 25.5721982352 6.1787914398 4.2391723104
2.6226543635 35.3089229850 25.5640600370 6.1757186973 4.7220645774
2.8315223604 36.0200561064 24.8141898779 6.1179484606 5.0567556183
3.0403903574 36.6468120851 23.7135156994 6.0483966214 5.2529131868
3.2492583543 37.2001452713 22.5035359693 5.9203429782 5.2966650829
3.4581263512 37.7194860978 21.0632184924 5.7110367806 5.2227591079
3.6669943482 38.1976774139 19.4238422310 5.4896594310 5.1170132226
3.8758623451 38.6036647681 17.7781574038 5.2722774169 4.9551452634
4.0847303420 38.9287204033 16.5386380282 5.1042683534 4.7878349264
4.2935983390 39.1872823897 15.5684747252 4.9231391695 4.6263750874
4.5024663359 39.3910487394 14.6130352089 4.7648651063 4.4468302289
4.7113343328 39.5564721244 13.6119959396 4.5891997942 4.1869240629
4.9202023298 39.6971741113 12.7638171460 4.4163765567 3.8850546552
5.1290703267 39.8108274224 12.0740757402 4.2569648972 3.6273508562
5.3379383236 39.8919518435 11.5174143349 4.1032149900 3.3885411028
5.5468063205 39.9437449703 11.0681355379 3.9493301505 3.1604200822
5.7556743175 39.9899381376 10.7100744750 3.8128420270 2.9552626635
5.9645423144 40.0459348923 10.3753502219 3.7216143854 2.8304196498
6.1734103113 40.1012464369 10.0420664515 3.6377229066 2.7813355597
6.3822783083 40.1484355853 9.7754825463 3.5928419162 2.7510878418
6.5911463052 40.1827284442 9.4943690767 3.5918669092 2.7261219137
6.8000143021 40.2023442155 9.4006616291 3.5632597027 2.6777025578
7.0088822991 40.2122820438 9.3512284779 3.5004340275 2.5809714445
7.2177502960 40.2335819870 9.1933103915 3.4653378801 2.5087587266
7.4266182929 40.2646042255 9.0116853353 3.4406889501 2.4643395048
7.6354862899 40.2810616451 8.8114543277 3.3816160649 2.3954300596
7.8443542868 40.2727369140 8.5862774505 3.3175243481 2.2729907863
8.0532222837 40.2399239573 8.4448168532 3.2394214679 2.1617452952
8.2620902807 40.2056358680 8.3718346278 3.1571425705 2.0954444493
8.4709582776 40.1786107699 8.2871438056 3.1315200869 2.0435896350
8.6798262745 40.1499476433 8.2361522965 3.1322739056 1.9968855399
8.8886942714 40.1249797611 8.1544238764 3.0871736595 1.9295301035
9.0975622684 40.1190557461 7.9097021708 3.0146507585 1.8300231693
9.3064302653 40.1449620417 7.7517097406 2.9320899987 1.7320480841
9.5152982622 40.1908327109 7.7077009761 2.8957089675 1.6862992170
9.7241662592 40.2452854353 7.5932116261 2.8788686140 1.6592710218
9.9330342561 40.2897490120 7.4719201998 2.8639325431 1.6337653518
10.1419022530 40.3098383668 7.3999803643 2.8479371943 1.6163819351
10.3507702500 40.3021170128 7.3646682052 2.8542374917 1.6092203224
10.5596382469 40.2864367599 7.2944857802 2.8286406448 1.5710451392
10.7685062438 40.2726238526 7.2155858515 2.8087749562 1.5248866552
10.9773742408 40.2558643494 7.1215651816 2.7791936987 1.4711979994
11.1862422377 40.2260023418 6.9555667657 2.7382062607 1.4030393774
11.3951102346 40.1857777734 6.7765474652 2.7235442286 1.3323117008
11.6039782315 40.1446174397 6.6999232673 2.6835577888 1.2634791803
11.8128462285 40.1263401515 6.6719239165 2.6251971899 1.2121192203
12.0217142254 40.1361952312 6.6078490839 2.5821300954 1.1585970784
12.2305822223 40.1684589134 6.5215760858 2.5464227201 1.1394171284
12.4394502193 40.2247130532 6.4526316598 2.4953380477 1.1293926378
12.6483182162 40.2812080766 6.3926239309 2.5030863463 1.1252503001
12.8571862131 40.3141260395 6.3838219946 2.4999865987 1.0964447882
13.0660542101 40.3327080439 6.3448329542 2.4736205516 1.0394517020
13.2749222070 40.3507297040 6.2743983758 2.4599988695 1.0023105284
13.4837902039 40.3507541182 6.1681932767 2.4318014422 0.9784800858
13.6926582009 40.3139929763 6.0967186300 2.4056588118 0.9362009134
13.9015261978 40.2557084137 6.0484246618 2.4108056993 0.8616188645
14.1103941947 40.2031966718 6.0105941147 2.4103274379 0.8222896681
14.3192621917 40.1599616452 5.9820911277 2.3939237683 0.8135208037
14.5281301886 40.1271636137 5.9583896133 2.3897831342 0.7677293879
14.7369981855 40.1249729959 5.9264891096 2.3843965640 0.7189903894
14.9458661824 40.1536338339 5.8580999285 2.3938078007 0.7195752011
15.1547341794 40.1966731262 5.8503103597 2.3827228780 0.7143889593
15.3636021763 40.2403196739 5.8795737864 2.3607657149 0.7020625081
15.5724701732 40.2844071068 5.8985806414 2.3496876155 0.6992212086
15.7813381702 40.3310421976 5.8619828037 2.3518666836 0.6672178569
15.9902061671 40.3576225526 5.8542182970 2.3795866231 0.6518052903
16.1990741640 40.3567529741 5.7908510485 2.3789861774 0.6244992420
16.4079421610 40.3261667095 5.7602602803 2.3696028488 0.5920651186
16.6168101579 40.2782692466 5.7391272731 2.3951991753 0.5884241204
16.8256781548 40.2232383187 5.7082916108 2.4203756202 0.5753643428
17.0345461518 40.1742776810 5.6818704140 2.4343472390 0.5549550761
17.2434141487 40.1431966312 5.6977833400 2.4228742469 0.5352246774
17.4522821456 40.1311527782 5.7186214932 2.4221015679 0.5323277709
17.6611501426 40.1339612200 5.6856342036 2.4230573003 0.5317844337
17.8700181395 40.1525501298 5.6857183608 2.4362279205 0.5246410173
18.0788861364 40.1896009669 5.7331330405 2.4538979224 0.5127888815
18.2877541333 40.2387261433 5.7614923535 2.4578170748 0.5092569593
18.4966221303 40.2931951543 5.7098499734 2.4929870231 0.4898880000
18.7054901272 40.3362154591 5.6954179610 2.5322205906 0.4667496764
18.9143581241 40.3606863217 5.7190888870 2.5509651023 0.4570885733
19.1232261211 40.3685879538 5.7377686384 2.5768144582 0.4488178221
19.3320941180 40.3629172100 5.8214163294 2.5893345617 0.4351252026
19.5409621149 40.3335966828 5.8377143122 2.5867355435 0.4344062851
19.7498301119 40.2869933099 5.8520688300 2.6029104747 0.4471354543
19.9586981088 40.2459312041 5.8983742673 2.6232664959 0.4648776933
20.1675661057 40.2206175660 5.9530675017 2.6477465082 0.4864639409
20.3764341027 40.2015205646 5.9579329736 2.6788575157 0.4622668478
20.5853020996 40.1887204812 5.9194666988 2.6878145207 0.4370905826
20.7941700965 40.1903675578 5.9184168256 2.7109259409 0.4441936907
21.0030380934 40.2045614133 5.9796513550 2.7394417831 0.4834061281
21.2119060904 40.2328089070 6.0362501686 2.7767696442 0.4889699054
21.4207740873 40.2750995066 6.0197633333 2.8068470770 0.4815020522
21.6296420842 40.3137682937 6.0327410617 2.8173836870 0.4662203493
21.8385100812 40.3483748169 6.1223906049 2.8382986459 0.4590950973
