# Kim, K. U., Elliott, G. S., and Dutton, J. C., “A Three-Dimensional Experimental Study of Compressibility Effects on Turbulent Free Shear Layers,” AIAA Aviation Conference, Atlanta, GA, 2018.
# This work was funded by the NASA Aeronautics Mission Directorate's Transformative Aeronautics Concepts Program, Transformational Tools and Technologies Project; Grant Number NNX15AU94A.
VARIABLES = "y (mm)", "U (m/s)", "Rexx (m/s)^2", "Reyy (m/s)^2", "Rexy (m/s)^2"
ZONE T="Frame 0", I=65, J=1, F=POINT
1.2183070108 29.2537397491 13.4695984483 4.1857083799 2.4869218933
1.4499562159 30.5218023583 13.8551778719 4.3307011743 2.4001096555
1.6816054210 31.5427919752 12.8917521031 4.1415158230 2.2573681727
1.9132546261 32.4497458925 12.0056809426 3.9426487278 1.9965098339
2.1449038312 33.3067278752 11.2162934902 3.7106479354 1.7272528129
2.3765530363 34.1243070282 10.2215585562 3.4646214854 1.4766000019
2.6082022414 34.8890606953 9.2228106900 3.2513732550 1.2243580121
2.8398514464 35.5759580179 8.2966210410 3.0865675615 0.9906884666
3.0715006515 36.1904627739 7.3350022076 2.9144666909 0.7581436214
3.3031498566 36.7501214122 6.4902839520 2.7589904176 0.5659251068
3.5347990617 37.2628684224 5.8346275432 2.6315268823 0.4492933481
3.7664482668 37.7397653890 5.2619182961 2.4752212802 0.3670294533
3.9980974719 38.1848034820 4.6664152245 2.3317896423 0.2693221060
4.2297466770 38.5837497797 4.1373277170 2.2356790988 0.1555061646
4.4613958821 38.9352997019 3.7051277226 2.1248676439 0.0632682054
4.6930450872 39.2381889712 3.3302337405 2.0173282010 -0.0060688475
4.9246942922 39.4835398682 3.0193973319 1.9183386093 -0.0593854573
5.1563434973 39.6833591562 2.7887310785 1.8291145367 -0.0898897435
5.3879927024 39.8416468176 2.6561195817 1.7421996152 -0.1082580839
5.6196419075 39.9582967182 2.5384482309 1.6762275975 -0.1144831317
5.8512911126 40.0462805178 2.4100746376 1.6288826602 -0.1040072941
6.0829403177 40.1126405778 2.3606804846 1.5705078238 -0.1019200288
6.3145895228 40.1585946892 2.3498584401 1.5157644150 -0.1213825559
6.5462387279 40.1962582670 2.3218724692 1.4664560654 -0.1473129174
6.7778879330 40.2329352062 2.3045905102 1.4144895985 -0.1599025077
7.0095371380 40.2629856315 2.2954930630 1.3638625181 -0.1528107150
7.2411863431 40.2751597856 2.2741302672 1.3325720308 -0.1358323358
7.4728355482 40.2732668333 2.2490261663 1.3211619000 -0.1495386421
7.7044847533 40.2682256277 2.2385210085 1.3021432200 -0.1624458568
7.9361339584 40.2630403894 2.2227969546 1.2906175632 -0.1495490024
8.1677831635 40.2609098372 2.2467002544 1.2851935280 -0.1514740423
8.3994323686 40.2633454190 2.2762691399 1.2769612088 -0.1612219387
8.6310815737 40.2639494666 2.2855660155 1.2721628479 -0.1622458717
8.8627307788 40.2621596093 2.2991938265 1.2664468573 -0.1714047869
9.0943799838 40.2539033179 2.3141557285 1.2631037552 -0.1729711205
9.3260291889 40.2425837588 2.3293279597 1.2900234704 -0.1672167216
9.5576783940 40.2264495147 2.3256717579 1.3122940905 -0.1592601123
9.7893275991 40.2093491181 2.3091815725 1.2904689859 -0.1427890909
10.0209768042 40.1985615575 2.2942368525 1.2754158516 -0.1357801751
10.2526260093 40.1915877209 2.2784472820 1.3038855814 -0.1425955123
10.4842752144 40.1831884027 2.2629614281 1.3148060138 -0.1410609094
10.7159244195 40.1664534121 2.2517474589 1.3197795266 -0.1423061654
10.9475736246 40.1438131872 2.2275149576 1.3287814374 -0.1412339934
11.1792228296 40.1239416139 2.2137308807 1.3576306490 -0.1422883414
11.4108720347 40.1100854724 2.2195220514 1.3941080209 -0.1486591252
11.6425212398 40.1044149659 2.2555795818 1.3902990725 -0.1356135797
11.8741704449 40.0998059354 2.2871843232 1.4020922783 -0.1221124225
12.1058196500 40.0903702309 2.2967424692 1.4147168771 -0.1307072565
12.3374688551 40.0719575112 2.2806543383 1.4374741612 -0.1611769565
12.5691180602 40.0483972578 2.2503125392 1.4546169419 -0.1583779458
12.8007672653 40.0344175558 2.2533939193 1.4624798384 -0.1421705090
13.0324164703 40.0322570271 2.2765263389 1.5154967567 -0.1418086265
13.2640656754 40.0298730477 2.2810310915 1.5610736701 -0.1472057009
13.4957148805 40.0267737377 2.3008152562 1.5863325442 -0.1346125018
13.7273640856 40.0246984927 2.3327000893 1.6150236473 -0.1271346028
13.9590132907 40.0229561062 2.3403477420 1.6520922392 -0.1191838978
14.1906624958 40.0204598925 2.3086877257 1.6897659041 -0.1263083454
14.4223117009 40.0139302310 2.2818261319 1.7260823620 -0.1236266755
14.6539609060 39.9964686828 2.2779543824 1.7658278373 -0.1284653299
14.8856101111 39.9750424284 2.2864178080 1.7922336861 -0.1467450008
15.1172593161 39.9579470891 2.2998692644 1.8192282657 -0.1589525329
15.3489085212 39.9510209617 2.3418651237 1.8045884622 -0.1461832866
15.5805577263 39.9565394040 2.4114506944 1.7843242707 -0.1208344814
15.8122069314 39.9696451896 2.4495351699 1.7293716031 -0.1288801890
16.0438561365 39.9864052930 2.4854277665 1.6615977293 -0.1489579773
