0.8393275779 1.0000617179 -0.0041734301 -0.0109354398 0.0045500289 0.0032766587 0.0057216187 -0.0007592200 0.0000930673 -0.0000347852 0.0000662332 0.0000269394 0.0002092695 0.0000683441 0.0000760254 0.0000704219 0.0001511577 0.3049415374 1.1144541503 -0.0061835906 3.6739288076 6.5455805258 4.5080887558 -0.1524878866 0.1716660879 0.1020682378 0.1766751299
0.8305764670 0.9994615408 -0.0039549064 -0.0108576721 0.0046198259 0.0034157726 0.0057749616 -0.0008028331 0.0000927508 -0.0000411814 0.0000637577 0.0000318539 0.0002286013 0.0000786867 0.0000788194 0.0000776699 0.0001551478 0.2972091140 1.1426100947 0.0069925184 3.6968216518 6.6351706141 4.5528520380 -0.1733402981 0.1639201300 0.1169572183 0.1981575661
0.8218253562 0.9987855283 -0.0038430060 -0.0108532520 0.0046939949 0.0035499558 0.0058141807 -0.0008461410 0.0000876960 -0.0000465955 0.0000604620 0.0000379520 0.0002453182 0.0000857056 0.0000826340 0.0000832049 0.0001592484 0.2737175085 1.1559859762 0.0008165830 3.7542914480 6.5686788145 4.6222507420 -0.1878286098 0.1525225941 0.1354652323 0.2130582573
0.8130742453 0.9979972341 -0.0036842009 -0.0109057491 0.0047739618 0.0036890541 0.0058707112 -0.0008939487 0.0000790193 -0.0000524050 0.0000598267 0.0000446853 0.0002636056 0.0000897100 0.0000881588 0.0000902796 0.0001614276 0.2409962353 1.1724868856 0.0040846923 3.8689030588 6.5968448206 4.6195186061 -0.2019473672 0.1475325715 0.1543236073 0.2217172117
0.8043231344 0.9970923754 -0.0034851840 -0.0110171632 0.0048559592 0.0038338702 0.0059519346 -0.0009465783 0.0000694983 -0.0000576949 0.0000592590 0.0000502478 0.0002813577 0.0000932856 0.0000939541 0.0000978049 0.0001669605 0.2090162298 1.1823963483 0.0093330663 3.9766540470 6.6246036248 4.6720956061 -0.2121136795 0.1423745645 0.1664693128 0.2279237700
0.7955720236 0.9960614162 -0.0033097140 -0.0111077176 0.0049453821 0.0039831093 0.0060272550 -0.0010129274 0.0000584875 -0.0000657361 0.0000556057 0.0000558622 0.0002982701 0.0000968142 0.0001004336 0.0001049668 0.0001709341 0.1738992649 1.1849545726 0.0216674387 4.0889653972 6.6003143962 4.6823508942 -0.2311353362 0.1297660198 0.1770111178 0.2322659328
0.7868209127 0.9949933246 -0.0032094277 -0.0112359546 0.0050462334 0.0041344489 0.0061027679 -0.0010829990 0.0000499254 -0.0000763400 0.0000509655 0.0000631483 0.0003156430 0.0001020906 0.0001070677 0.0001123766 0.0001759523 0.1454526057 1.1861105610 0.0275719961 4.1866860602 6.5627742858 4.7035161718 -0.2564580614 0.1153839946 0.1922832880 0.2379227346
0.7780698019 0.9938728940 -0.0031808664 -0.0113845794 0.0051606873 0.0042866270 0.0062012741 -0.0011527093 0.0000435352 -0.0000888044 0.0000492869 0.0000741224 0.0003371238 0.0001130264 0.0001138430 0.0001220146 0.0001860323 0.1230427575 1.2010446269 0.0181621782 4.2603803096 6.6356575960 4.8087864318 -0.2847863869 0.1093965523 0.2165492799 0.2547347556
0.7693186910 0.9926874726 -0.0031472023 -0.0113942179 0.0052975454 0.0044438007 0.0062943883 -0.0012321035 0.0000347934 -0.0001034580 0.0000469286 0.0000864023 0.0003586650 0.0001235358 0.0001228421 0.0001326454 0.0001949178 0.0963320040 1.2115790852 0.0228255562 4.3602086798 6.7232260905 4.8859912043 -0.3165184803 0.1029131878 0.2407674281 0.2713835683
0.7605675802 0.9914152958 -0.0030648749 -0.0113467542 0.0054449982 0.0046154490 0.0064224697 -0.0013207155 0.0000229832 -0.0001181792 0.0000439102 0.0000983622 0.0003832503 0.0001315624 0.0001330722 0.0001438827 0.0002032549 0.0647314222 1.2238508837 0.0275337357 4.4647727842 6.7694048825 4.8961536549 -0.3433435602 0.0935907291 0.2612410936 0.2816142616
0.7518164693 0.9901302014 -0.0029542444 -0.0115442940 0.0055800601 0.0047981576 0.0065501981 -0.0014032362 0.0000118294 -0.0001302033 0.0000385798 0.0001069367 0.0004049559 0.0001347830 0.0001423531 0.0001534009 0.0002136934 0.0362837009 1.2201229034 0.0429250248 4.5518002440 6.6818992060 4.9576840687 -0.3589096682 0.0794298986 0.2712322426 0.2786479002
0.7430653584 0.9888847515 -0.0027878400 -0.0120078304 0.0057131565 0.0049852999 0.0066554114 -0.0014724125 0.0000018118 -0.0001391155 0.0000336748 0.0001142136 0.0004256313 0.0001410779 0.0001519945 0.0001627519 0.0002217606 0.0129555621 1.2110934937 0.0590920391 4.6350684030 6.5700989811 4.9839742359 -0.3646274956 0.0680951885 0.2773176716 0.2824523183
0.7343142476 0.9875695836 -0.0026105142 -0.0124690951 0.0058492250 0.0051778459 0.0067699395 -0.0015465733 -0.0000111940 -0.0001505497 0.0000334012 0.0001247190 0.0004480187 0.0001491598 0.0001609148 0.0001736888 0.0002276539 -0.0162011127 1.2044540549 0.0492579004 4.6857134951 6.5024726361 4.9753251335 -0.3760550269 0.0651259630 0.2906469194 0.2893599811
0.7255631367 0.9860210725 -0.0024644255 -0.0126270703 0.0059908634 0.0053736386 0.0069051644 -0.0016353722 -0.0000339541 -0.0001666149 0.0000250120 0.0001385046 0.0004706723 0.0001580105 0.0001718469 0.0001852392 0.0002387436 -0.0636312972 1.1967506876 0.0482266999 4.7659320913 6.4356735171 4.9904594934 -0.3968228353 0.0467748698 0.3096444024 0.2948334164
0.7168120259 0.9842247039 -0.0023997950 -0.0124385460 0.0061542897 0.0055739819 0.0070697127 -0.0017322689 -0.0000631128 -0.0001852263 0.0000094214 0.0001569737 0.0004972405 0.0001673518 0.0001873738 0.0001990600 0.0002543430 -0.1197892923 1.1966209374 0.0515682013 4.9162603378 6.4236994995 5.0720769826 -0.4199203544 0.0165526930 0.3359366523 0.3014507572
0.7080609150 0.9822691358 -0.0023828046 -0.0122663910 0.0063377860 0.0057806864 0.0072278876 -0.0018319549 -0.0000913438 -0.0002017432 -0.0000020928 0.0001767084 0.0005233724 0.0001738750 0.0002029537 0.0002115353 0.0002668728 -0.1688579873 1.1927282714 0.0438451506 5.0092398814 6.3479160438 5.1166000034 -0.4349452577 -0.0058494843 0.3613853336 0.3043708206
0.6993098042 0.9802351180 -0.0023946459 -0.0122024569 0.0065327502 0.0059966574 0.0073718607 -0.0019449617 -0.0001198553 -0.0002187803 -0.0000069324 0.0001949345 0.0005483143 0.0001802141 0.0002199486 0.0002234734 0.0002786240 -0.2147594661 1.1828905623 0.0424315871 5.1072332332 6.2319230110 5.1321572677 -0.4479286480 -0.0144343532 0.3804427251 0.3068667481
0.6905586933 0.9781318643 -0.0023914672 -0.0122479960 0.0067325122 0.0062301814 0.0075373107 -0.0020641761 -0.0001483753 -0.0002378611 -0.0000136937 0.0002140277 0.0005790113 0.0001922816 0.0002401418 0.0002387410 0.0002955195 -0.2557104101 1.1795164727 0.0436759814 5.2526234707 6.1639318812 5.1966968874 -0.4616923728 -0.0241217557 0.3978878741 0.3157210543
0.6818075824 0.9759048529 -0.0023525678 -0.0123584941 0.0069342507 0.0064703397 0.0076990644 -0.0021792844 -0.0001844911 -0.0002579038 -0.0000328791 0.0002348693 0.0006116609 0.0002041890 0.0002618802 0.0002562544 0.0003105397 -0.3053916051 1.1773954757 0.0678544746 5.4019361400 6.1358892481 5.2596856537 -0.4751456294 -0.0528999059 0.4162583929 0.3234956165
0.6730564716 0.9734832729 -0.0023437690 -0.0123686865 0.0071452137 0.0066997174 0.0078543878 -0.0022898928 -0.0002190576 -0.0002769118 -0.0000545453 0.0002560159 0.0006371793 0.0002164518 0.0002794900 0.0002709954 0.0003233040 -0.3478073171 1.1638127534 0.1047467995 5.4250538499 6.0525785031 5.2857368841 -0.4857917358 -0.0845009471 0.4332240858 0.3305799681
0.6643053607 0.9709944369 -0.0023864989 -0.0122759088 0.0073704658 0.0069261403 0.0080328911 -0.0024101523 -0.0002480494 -0.0002984950 -0.0000700745 0.0002762498 0.0006601920 0.0002303113 0.0002953551 0.0002852737 0.0003374760 -0.3783581838 1.1471429495 0.1172019635 5.3932042908 5.9609671257 5.2849815147 -0.4997035422 -0.1059655629 0.4472475997 0.3382379940
0.6555542499 0.9685290400 -0.0023998069 -0.0122838270 0.0075928060 0.0071716881 0.0082409322 -0.0025439865 -0.0002762464 -0.0003243572 -0.0000836859 0.0002946226 0.0006850443 0.0002419870 0.0003116146 0.0003011228 0.0003581855 -0.4056226431 1.1297068852 0.1272047911 5.3675401368 5.8666541327 5.3062302668 -0.5174934817 -0.1231712658 0.4564099970 0.3419107521
0.6468031390 0.9658970835 -0.0023656705 -0.0122215936 0.0078342099 0.0074399479 0.0084728942 -0.0026849106 -0.0003109022 -0.0003505316 -0.0001002223 0.0003170499 0.0007134457 0.0002560608 0.0003322450 0.0003192565 0.0003803091 -0.4393629926 1.1136946780 0.1275145926 5.3864472026 5.7769912429 5.2971121900 -0.5316819108 -0.1423859758 0.4682113957 0.3481403048
0.6380520282 0.9630091999 -0.0023269881 -0.0119707552 0.0081168133 0.0077052817 0.0087298511 -0.0028353621 -0.0003653951 -0.0003778591 -0.0001225612 0.0003454407 0.0007442364 0.0002788693 0.0003605635 0.0003385989 0.0004076633 -0.4944947073 1.1022466640 0.1335780807 5.4588354531 5.7099969551 5.3395373045 -0.5440985647 -0.1641846434 0.4846000305 0.3623817978
0.6293009173 0.9600348805 -0.0022727953 -0.0117681089 0.0084184340 0.0079750268 0.0089506327 -0.0029883910 -0.0004312219 -0.0004072885 -0.0001437501 0.0003729415 0.0007782084 0.0002976752 0.0003911662 0.0003587198 0.0004272022 -0.5567757121 1.0948043861 0.1321163876 5.5186410654 5.6490300968 5.3228594537 -0.5565464910 -0.1820821840 0.4963887857 0.3696394657
0.6205498065 0.9569935983 -0.0021816295 -0.0115885407 0.0087098351 0.0082646262 0.0091418032 -0.0031460639 -0.0004923069 -0.0004365682 -0.0001656121 0.0003993469 0.0008183143 0.0003113273 0.0004217204 0.0003828682 0.0004355459 -0.6063469493 1.0915171394 0.1349272291 5.5687866842 5.6165924340 5.2173935631 -0.5659032917 -0.2014307274 0.5051259504 0.3711556689
0.6117986956 0.9538219012 -0.0021928892 -0.0116151355 0.0090183060 0.0085543684 0.0093610229 -0.0033041789 -0.0005494902 -0.0004629373 -0.0001910433 0.0004240437 0.0008463027 0.0003257321 0.0004531898 0.0004056086 0.0004484962 -0.6433572173 1.0722334938 0.1282235810 5.5846990172 5.5544987435 5.1412051848 -0.5701114399 -0.2245790101 0.5096917033 0.3720562497
0.6030475847 0.9504672619 -0.0023298393 -0.0116660235 0.0093568149 0.0088391427 0.0095812363 -0.0034488456 -0.0006117345 -0.0004863625 -0.0002109690 0.0004494067 0.0008610930 0.0003383222 0.0004894929 0.0004258234 0.0004689507 -0.6778961270 1.0389974506 0.1136270939 5.6001188681 5.4608077908 5.1314349688 -0.5691030661 -0.2375714714 0.5122698359 0.3701613477
0.5942964739 0.9468760583 -0.0025271321 -0.0114869993 0.0096976146 0.0091145048 0.0097881271 -0.0035906113 -0.0006816807 -0.0005115562 -0.0002301783 0.0004799111 0.0008761020 0.0003528881 0.0005262382 0.0004438005 0.0004840987 -0.7156488404 1.0098152396 0.1020714545 5.6005239682 5.3522520772 5.0662699505 -0.5702189047 -0.2483911296 0.5194492731 0.3703924354
0.5855453630 0.9430826420 -0.0026145573 -0.0111376345 0.0100515083 0.0094078801 0.0101119699 -0.0037493499 -0.0007633367 -0.0005384752 -0.0002571978 0.0005156852 0.0009056539 0.0003832609 0.0005656657 0.0004646137 0.0005237077 -0.7587214273 0.9953854958 0.1020047407 5.5998166995 5.2586304048 5.1455808580 -0.5713959804 -0.2629836356 0.5299151071 0.3819505591
0.5767942522 0.9392192072 -0.0026304371 -0.0108606893 0.0104058963 0.0097210188 0.0104434994 -0.0039245041 -0.0008353199 -0.0005645048 -0.0002839536 0.0005448839 0.0009412742 0.0004093004 0.0006023781 0.0004876956 0.0005642980 -0.7877242641 0.9847815053 0.1049843708 5.5611349197 5.1687483046 5.2064535458 -0.5700384657 -0.2744647313 0.5323041465 0.3881987173
0.5680431413 0.9353028944 -0.0026942010 -0.0107231564 0.0107651733 0.0100468259 0.0107719890 -0.0041061771 -0.0008926263 -0.0005915713 -0.0003130611 0.0005696061 0.0009773220 0.0004253531 0.0006343737 0.0005141820 0.0005978245 -0.8000728381 0.9729673175 0.1099804876 5.4751284562 5.1002104428 5.1794424562 -0.5686534761 -0.2867075096 0.5291932899 0.3840587136
0.5592920305 0.9311807807 -0.0028806419 -0.0104096980 0.0111360644 0.0103708143 0.0111015659 -0.0042954412 -0.0009629975 -0.0006181477 -0.0003342777 0.0005966034 0.0010052748 0.0004407992 0.0006675017 0.0005391228 0.0006277145 -0.8208818349 0.9542240057 0.1186442632 5.3878825432 5.0181821869 5.1122727226 -0.5661716890 -0.2903302661 0.5275095885 0.3794631895
0.5505409196 0.9269109071 -0.0030704567 -0.0098850744 0.0115231584 0.0106982369 0.0114281067 -0.0044758471 -0.0010302028 -0.0006412068 -0.0003517437 0.0006195900 0.0010247892 0.0004534206 0.0007023322 0.0005610735 0.0006576459 -0.8344916787 0.9289056365 0.1292950094 5.2958049991 4.9093615021 5.0427669618 -0.5597050221 -0.2911201185 0.5215782132 0.3728376982
0.5417898087 0.9225616855 -0.0031718838 -0.0094261107 0.0119195372 0.0110248280 0.0117867569 -0.0046419929 -0.0010910615 -0.0006602000 -0.0003721238 0.0006389699 0.0010385151 0.0004672342 0.0007383529 0.0005817264 0.0006889937 -0.8404133312 0.9000120428 0.1344773626 5.2012498097 4.7938371029 4.9630522568 -0.5497691066 -0.2931293270 0.5122190291 0.3660567611
0.5330386979 0.9181326759 -0.0032568697 -0.0090383078 0.0123096516 0.0113360078 0.0122119640 -0.0047989198 -0.0011509660 -0.0006815703 -0.0004028263 0.0006635018 0.0010510915 0.0004871749 0.0007704744 0.0006027578 0.0007322564 -0.8449626756 0.8735475780 0.1373558002 5.0869656424 4.6980475785 4.9149459252 -0.5430098379 -0.3008027950 0.5077723844 0.3624523835
0.5242875870 0.9135553455 -0.0033772075 -0.0085508513 0.0127064437 0.0116480300 0.0125494841 -0.0049614282 -0.0012152008 -0.0007086175 -0.0004264901 0.0006917673 0.0010709002 0.0004964094 0.0008033126 0.0006278202 0.0007635474 -0.8503006876 0.8544872174 0.1423651200 4.9745082677 4.6346735408 4.8527575905 -0.5407443687 -0.3044401469 0.5059071173 0.3535762301
0.5155364762 0.9088659943 -0.0035650483 -0.0081304891 0.0131711501 0.0119782745 0.0128017882 -0.0051580039 -0.0012901055 -0.0007390677 -0.0004475250 0.0007256652 0.0010975307 0.0005028848 0.0008482130 0.0006559746 0.0007828271 -0.8548209264 0.8396020014 0.1310828881 4.8862395674 4.5775023889 4.7796857767 -0.5387080088 -0.3070624134 0.5048996048 0.3444836371
0.5067853653 0.9040317766 -0.0038091407 -0.0076958934 0.0136719900 0.0122981762 0.0131149495 -0.0053665297 -0.0013671380 -0.0007684246 -0.0004787004 0.0007612402 0.0011214204 0.0005151178 0.0008972701 0.0006833363 0.0008144991 -0.8561904288 0.8243867934 0.1191857670 4.7960701712 4.5228481290 4.7398553438 -0.5354817969 -0.3144479185 0.5033445062 0.3379813837
0.4980342545 0.8989514060 -0.0040682018 -0.0072933924 0.0141879686 0.0126033158 0.0134854171 -0.0055807145 -0.0014490329 -0.0007961561 -0.0005173456 0.0007946317 0.0011384718 0.0005236647 0.0009463844 0.0007094980 0.0008530309 -0.8584560748 0.8064327121 0.1139638065 4.6974377251 4.4706327149 4.6906147408 -0.5313812979 -0.3238418953 0.4999425875 0.3279591724
0.4892831436 0.8936650684 -0.0043142931 -0.0072518429 0.0146789415 0.0129069894 0.0138548048 -0.0057979904 -0.0015184323 -0.0008214517 -0.0005476293 0.0008240610 0.0011468063 0.0005339752 0.0009888190 0.0007316328 0.0008927815 -0.8549517620 0.7835544788 0.0957860545 4.5860584732 4.3945294371 4.6490761744 -0.5262195667 -0.3273966821 0.4950914989 0.3195235404
0.4805320327 0.8882869105 -0.0045168858 -0.0072084878 0.0151681669 0.0132238366 0.0142877881 -0.0060273466 -0.0015842168 -0.0008464422 -0.0005745007 0.0008575455 0.0011526538 0.0005552344 0.0010331350 0.0007525741 0.0009411014 -0.8490329118 0.7591348850 0.0823452513 4.4885470933 4.3056580312 4.6086286509 -0.5205559770 -0.3270837425 0.4923571028 0.3165247900
0.4717809219 0.8827776326 -0.0047682773 -0.0069231431 0.0157083255 0.0135465840 0.0146954893 -0.0062694189 -0.0016694826 -0.0008703446 -0.0005951110 0.0008952870 0.0011618156 0.0005736306 0.0010869427 0.0007744934 0.0009852841 -0.8487934045 0.7377353151 0.0810536289 4.4036751097 4.2220703406 4.5609631426 -0.5134005622 -0.3236960875 0.4901040438 0.3118854483
0.4630298110 0.8772201847 -0.0050040831 -0.0064257499 0.0163124492 0.0138618367 0.0150747514 -0.0065137761 -0.0017623093 -0.0008903330 -0.0006194619 0.0009324054 0.0011706542 0.0005908764 0.0011533069 0.0007974285 0.0010105615 -0.8464527822 0.7178140965 0.0871704222 4.3319096186 4.1507453169 4.4425741773 -0.5035740357 -0.3224945371 0.4856845836 0.3068065550
0.4542787002 0.8715530508 -0.0051757940 -0.0058808881 0.0169509480 0.0141467756 0.0154445743 -0.0067509537 -0.0018401213 -0.0009093419 -0.0006319330 0.0009659456 0.0011726272 0.0006001574 0.0012191596 0.0008178065 0.0010412261 -0.8343445126 0.6971969767 0.0891753392 4.2402082251 4.0871072980 4.3579341463 -0.4943401538 -0.3151772341 0.4792982353 0.2983920954
0.4455275893 0.8656226887 -0.0052992488 -0.0055281251 0.0175873962 0.0144539382 0.0158441590 -0.0070022807 -0.0018954044 -0.0009321354 -0.0006348862 0.0009984494 0.0011800731 0.0006048404 0.0012761112 0.0008416951 0.0010869855 -0.8131185944 0.6793402659 0.0836653435 4.1234340755 4.0294239057 4.3259532093 -0.4869151078 -0.3032695782 0.4725908323 0.2880733493
0.4367764785 0.8594979823 -0.0054532461 -0.0055311964 0.0182206621 0.0148063770 0.0163727502 -0.0072543518 -0.0019482505 -0.0009515897 -0.0006564981 0.0010290130 0.0011883287 0.0006237854 0.0013339448 0.0008699330 0.0011613733 -0.7925142154 0.6600599001 0.0778582010 4.0163568785 3.9695373850 4.3263266755 -0.4767151234 -0.2981162067 0.4645309657 0.2825223648
0.4280253676 0.8533501316 -0.0056086098 -0.0056611855 0.0188079381 0.0151615245 0.0168802148 -0.0074952955 -0.0020066711 -0.0009676694 -0.0006822184 0.0010521752 0.0011871935 0.0006494544 0.0013851933 0.0008959643 0.0012238127 -0.7780070286 0.6365148171 0.0692577665 3.9135269458 3.8991962340 4.2868054647 -0.4658746628 -0.2953339042 0.4546014131 0.2806450323
0.4192742567 0.8472694870 -0.0056991059 -0.0057811962 0.0193371367 0.0154829307 0.0173082624 -0.0077235395 -0.0020505307 -0.0009822235 -0.0007046855 0.0010721634 0.0011811678 0.0006593213 0.0014292846 0.0009173688 0.0012657287 -0.7623165293 0.6137131599 0.0556172944 3.8202469475 3.8276321711 4.2153185322 -0.4565996424 -0.2934554062 0.4457639776 0.2738165241
0.4105231459 0.8410634900 -0.0057769778 -0.0057164600 0.0198368958 0.0157940817 0.0177236357 -0.0079395379 -0.0020812947 -0.0009935056 -0.0007268288 0.0010917654 0.0011699942 0.0006611451 0.0014689235 0.0009390857 0.0013142803 -0.7446664758 0.5901033201 0.0357812969 3.7319601325 3.7648365347 4.1748690230 -0.4468647333 -0.2919187109 0.4380513778 0.2646487799
0.4017720350 0.8346614351 -0.0059006420 -0.0053842544 0.0203641675 0.0161336966 0.0181821889 -0.0081392429 -0.0021003866 -0.0010032367 -0.0007407250 0.0011059938 0.0011654485 0.0006755132 0.0015096155 0.0009680135 0.0013554455 -0.7226012589 0.5691924110 0.0251750024 3.6401972081 3.7186901851 4.0945872766 -0.4358309964 -0.2860313252 0.4276742359 0.2599975500
0.3930209242 0.8280573477 -0.0060268355 -0.0052022295 0.0209102537 0.0164804255 0.0186861125 -0.0083255797 -0.0021154723 -0.0010022881 -0.0007638110 0.0011115721 0.0011646120 0.0006901621 0.0015543278 0.0010002820 0.0014017060 -0.6994873151 0.5507120722 0.0223723360 3.5545800154 3.6821391788 4.0105031475 -0.4206712294 -0.2829639940 0.4141320755 0.2551169519
0.3842698133 0.8213395143 -0.0061724115 -0.0050672105 0.0214470666 0.0168179241 0.0191919120 -0.0085188252 -0.0021344740 -0.0009931491 -0.0007797844 0.0011109976 0.0011568003 0.0006887544 0.0016015848 0.0010283318 0.0014551734 -0.6794128140 0.5306188461 0.0182968964 3.4810179169 3.6352999228 3.9460952283 -0.4034198601 -0.2775468475 0.3994571736 0.2448045913
0.3755187025 0.8145475063 -0.0063594457 -0.0048206191 0.0219671210 0.0171608274 0.0196401016 -0.0087300275 -0.0021344496 -0.0009880564 -0.0007831844 0.0011025233 0.0011478022 0.0006884663 0.0016379852 0.0010539175 0.0015103925 -0.6553168075 0.5108827789 0.0164648066 3.3928570283 3.5788613456 3.9107304546 -0.3887165082 -0.2690275709 0.3831487673 0.2362644051
0.3667675916 0.8075905993 -0.0064578461 -0.0046425829 0.0225037184 0.0175170755 0.0201081847 -0.0089638213 -0.0021176221 -0.0009865141 -0.0007974613 0.0010939077 0.0011465328 0.0006899324 0.0016728789 0.0010846817 0.0015704946 -0.6269428461 0.4946767280 0.0259509396 3.3016639394 3.5348842816 3.8817138592 -0.3755655853 -0.2643724212 0.3672566163 0.2285752733
0.3580164808 0.8003602308 -0.0064497872 -0.0043134429 0.0230972327 0.0178282137 0.0204956226 -0.0091927185 -0.0021204508 -0.0009847985 -0.0008060787 0.0010908727 0.0011424863 0.0006881307 0.0017255710 0.0011085200 0.0016070545 -0.6036842397 0.4799945454 0.0254204705 3.2329172246 3.4876683465 3.8248969130 -0.3635554166 -0.2588332565 0.3537012128 0.2208764257
0.3492653699 0.7929975252 -0.0064481506 -0.0038799253 0.0236445662 0.0181337424 0.0208383476 -0.0093890459 -0.0021150510 -0.0009826361 -0.0008099057 0.0010827461 0.0011402198 0.0006900252 0.0017755985 0.0011334296 0.0016428179 -0.5812959943 0.4669469016 0.0301158064 3.1739191377 3.4463901094 3.7821428315 -0.3524993303 -0.2526635917 0.3400710801 0.2153622641
0.3405142590 0.7855154067 -0.0064892511 -0.0037674501 0.0241483664 0.0184570861 0.0212757053 -0.0095729105 -0.0020889896 -0.0009807343 -0.0008243802 0.0010628822 0.0011326557 0.0006950005 0.0018125188 0.0011634445 0.0017006625 -0.5562817597 0.4516099846 0.0172507323 3.1063366509 3.4143427361 3.7548640626 -0.3419783664 -0.2491699249 0.3240042154 0.2101933204
