# Kim, K. U., Elliott, G. S., and Dutton, J. C., “A Three-Dimensional Experimental Study of Compressibility Effects on Turbulent Free Shear Layers,” AIAA Aviation Conference, Atlanta, GA, 2018.
# This work was funded by the NASA Aeronautics Mission Directorate's Transformative Aeronautics Concepts Program, Transformational Tools and Technologies Project; Grant Number NNX15AU94A.
VARIABLES = "x (mm)", "y (mm)", "U_uncert (%dU)", "V_uncert (%dU)", "W_uncert (%dU)", "uu_uncert (%(dU)^2)", "vv_uncert (%(dU)^2)", "ww_uncert (%(dU)^2)", "uv_uncert (%(dU)^2)"
ZONE T="Frame 0", I=249, J=128, F=POINT
199.7831094464 12.2135383785 0.0133587120 0.0102355766 0.0198478774 0.0003703119 0.0002308007 0.0008568309 0.0002862810
200.1535593073 12.2135383785 0.0133472107 0.0102137003 0.0197819733 0.0003681409 0.0002280954 0.0008426158 0.0002843972
200.5240091682 12.2135383785 0.0133965440 0.0102408452 0.0198562563 0.0003708301 0.0002276595 0.0008483238 0.0002858520
200.8944590290 12.2135383785 0.0135017290 0.0102953945 0.0200600711 0.0003785414 0.0002294824 0.0008749106 0.0002900862
201.2649088899 12.2135383785 0.0135887875 0.0103303030 0.0202183915 0.0003850097 0.0002307369 0.0008958310 0.0002932556
201.6353587508 12.2135383785 0.0136261972 0.0103419959 0.0202624988 0.0003862936 0.0002306743 0.0008952461 0.0002937365
202.0058086117 12.2135383785 0.0136606806 0.0103506986 0.0203016363 0.0003888123 0.0002309870 0.0009014175 0.0002948366
202.3762584726 12.2135383785 0.0136831045 0.0103733897 0.0203183688 0.0003922455 0.0002333554 0.0009137211 0.0002969522
202.7467083335 12.2135383785 0.0136249868 0.0103624779 0.0201565680 0.0003848861 0.0002326160 0.0008799728 0.0002942885
203.1171581944 12.2135383785 0.0136717352 0.0105194717 0.0202348329 0.0003929495 0.0002918119 0.0009141528 0.0003156449
203.4876080553 12.2135383785 0.0136495413 0.0104274869 0.0201464438 0.0003892126 0.0002400789 0.0008935034 0.0002985658
203.8580579162 12.2135383785 0.0136379626 0.0104739128 0.0200821798 0.0003870690 0.0002502624 0.0008805387 0.0003018336
204.2285077771 12.2135383785 0.0136417057 0.0104370856 0.0200537416 0.0003857032 0.0002428824 0.0008696614 0.0002990343
204.5989576379 12.2135383785 0.0136697584 0.0103753059 0.0200777414 0.0003865875 0.0002339755 0.0008683664 0.0002957113
204.9694074988 12.2135383785 0.0137419689 0.0103667732 0.0202028428 0.0003910938 0.0002321482 0.0008806658 0.0002966524
205.3398573597 12.2135383785 0.0137868913 0.0103900894 0.0202704834 0.0003932097 0.0002330942 0.0008833664 0.0002979054
205.7103072206 12.2135383785 0.0138857172 0.0104775072 0.0204574078 0.0003997176 0.0002394718 0.0009033117 0.0003039211
206.0807570815 12.2135383785 0.0140694100 0.0106045318 0.0208267000 0.0004147171 0.0002491081 0.0009549852 0.0003156535
206.4512069424 12.2135383785 0.0142520703 0.0107196220 0.0211901062 0.0004250403 0.0002611604 0.0009851381 0.0003243180
206.8216568033 12.2135383785 0.0143659936 0.0107608617 0.0213956500 0.0004295557 0.0002538508 0.0009928730 0.0003244746
207.1921066642 12.2135383785 0.0144298189 0.0108033034 0.0214933984 0.0004320050 0.0002559986 0.0009949335 0.0003260464
207.5625565251 12.2135383785 0.0144824707 0.0108677317 0.0215669701 0.0004355033 0.0002602012 0.0010026514 0.0003297930
207.9330063860 12.2135383785 0.0145366760 0.0109675366 0.0216448559 0.0004399833 0.0002715835 0.0010142467 0.0003361761
208.3034562468 12.2135383785 0.0146261577 0.0110253617 0.0217971775 0.0004486868 0.0002726671 0.0010420498 0.0003428167
208.6739061078 12.2135383785 0.0147383709 0.0111600328 0.0219891671 0.0004570322 0.0003086906 0.0010647037 0.0003593459
209.0443559686 12.2135383785 0.0148627930 0.0112464478 0.0222065704 0.0004644863 0.0003231430 0.0010822295 0.0003662195
209.4148058295 12.2135383785 0.0150211492 0.0112349535 0.0224945423 0.0004784151 0.0002867378 0.0011221955 0.0003636271
209.7852556904 12.2135383785 0.0151494033 0.0112552221 0.0227257556 0.0004812637 0.0002746178 0.0011245335 0.0003575327
210.1557055513 12.2135383785 0.0152698316 0.0113452351 0.0229397641 0.0004887057 0.0002786431 0.0011462906 0.0003625422
210.5261554122 12.2135383785 0.0154007630 0.0114482049 0.0231670147 0.0004982684 0.0002846079 0.0011725715 0.0003697663
210.8966052731 12.2135383785 0.0154978202 0.0115067394 0.0233250794 0.0005014012 0.0002861462 0.0011744882 0.0003727800
211.2670551340 12.2135383785 0.0156200112 0.0115443240 0.0235392524 0.0005077063 0.0002865145 0.0011882742 0.0003759613
211.6375049949 12.2135383785 0.0157309155 0.0115985573 0.0237239467 0.0005146654 0.0002907409 0.0012049176 0.0003813446
212.0079548557 12.2135383785 0.0158203776 0.0116270154 0.0238656032 0.0005216139 0.0002931624 0.0012234778 0.0003853003
212.3784047166 12.2135383785 0.0158882267 0.0116473669 0.0239679691 0.0005253229 0.0002934197 0.0012299500 0.0003866145
212.7488545776 12.2135383785 0.0159711541 0.0117333965 0.0241016080 0.0005309910 0.0002995109 0.0012440259 0.0003918996
213.1193044384 12.2135383785 0.0160815161 0.0118664481 0.0242881958 0.0005390918 0.0003192249 0.0012658478 0.0004002945
213.4897542993 12.2135383785 0.0161793656 0.0119439282 0.0244408537 0.0005446736 0.0003540206 0.0012766922 0.0004063776
213.8602041602 12.2135383785 0.0162763345 0.0119372541 0.0245899711 0.0005503357 0.0003322903 0.0012876923 0.0004080914
214.2306540211 12.2135383785 0.0163888073 0.0119683864 0.0247695973 0.0005577410 0.0003237925 0.0013050733 0.0004112331
214.6011038820 12.2135383785 0.0165573728 0.0119861061 0.0250603098 0.0005732661 0.0003143048 0.0013504291 0.0004162343
214.9715537429 12.2135383785 0.0167393865 0.0121089275 0.0253753450 0.0005944579 0.0003317309 0.0014153211 0.0004355379
215.3420036038 12.2135383785 0.0168141241 0.0121995219 0.0254803015 0.0005915939 0.0003404417 0.0013938984 0.0004344567
215.7124534647 12.2135383785 0.0168735112 0.0121474771 0.0255586197 0.0005920684 0.0003213573 0.0013895372 0.0004289671
216.0829033255 12.2135383785 0.0169387104 0.0121289511 0.0256449661 0.0005966550 0.0003172237 0.0013986110 0.0004284606
216.4533531865 12.2135383785 0.0170135388 0.0121404284 0.0257481740 0.0006000865 0.0003165937 0.0014031046 0.0004299119
216.8238030474 12.2135383785 0.0171583473 0.0122326949 0.0259847322 0.0006109142 0.0003225196 0.0014301783 0.0004374233
217.1942529082 12.2135383785 0.0173112934 0.0123652450 0.0262456117 0.0006224928 0.0003327751 0.0014609096 0.0004477425
217.5647027691 12.2135383785 0.0174766664 0.0124616000 0.0265251879 0.0006351324 0.0003395366 0.0014935888 0.0004568218
217.9351526300 12.2135383785 0.0176334825 0.0125103697 0.0267800006 0.0006492527 0.0003411520 0.0015294869 0.0004635628
218.3056024909 12.2135383785 0.0178066795 0.0125557948 0.0270576273 0.0006705548 0.0003420150 0.0015865663 0.0004693492
218.6760523518 12.2135383785 0.0178953355 0.0126879313 0.0271872053 0.0006650952 0.0003660849 0.0015634340 0.0004748924
219.0465022127 12.2135383785 0.0180348462 0.0127139332 0.0274064194 0.0006775215 0.0003577659 0.0015943026 0.0004792544
219.4169520736 12.2135383785 0.0181873510 0.0127564951 0.0276474388 0.0006926815 0.0003532626 0.0016333937 0.0004858979
219.7874019344 12.2135383785 0.0183076903 0.0128523653 0.0278340788 0.0007013475 0.0003614535 0.0016542428 0.0004948846
220.1578517954 12.2135383785 0.0185009569 0.0129674740 0.0281500504 0.0007226414 0.0003799145 0.0017123446 0.0005115525
220.5283016563 12.2135383785 0.0186590189 0.0130427866 0.0283964604 0.0007307757 0.0003806813 0.0017278655 0.0005146338
220.8987515171 12.2135383785 0.0187859712 0.0131521058 0.0285814657 0.0007354198 0.0003849733 0.0017322441 0.0005182154
221.2692013780 12.2135383785 0.0189488759 0.0132623797 0.0288344718 0.0007466978 0.0003912632 0.0017573963 0.0005262705
221.6396512389 12.2135383785 0.0191072949 0.0132605948 0.0290825735 0.0007581339 0.0003827492 0.0017835908 0.0005290725
222.0101010998 12.2135383785 0.0192519570 0.0132609216 0.0292995447 0.0007703521 0.0003781800 0.0018111716 0.0005315550
222.3805509607 12.2135383785 0.0193969342 0.0133412020 0.0295259173 0.0007799719 0.0003835263 0.0018328680 0.0005387424
222.7510008216 12.2135383785 0.0195709055 0.0134646659 0.0297983104 0.0007947311 0.0003929489 0.0018689691 0.0005501002
223.1214506825 12.2135383785 0.0197393037 0.0135640154 0.0300556060 0.0008108623 0.0004053028 0.0019087593 0.0005614865
223.4919005434 12.2135383785 0.0198293128 0.0136650201 0.0301755633 0.0008166875 0.0004398121 0.0019188888 0.0005701818
223.8623504042 12.2135383785 0.0198613875 0.0137336611 0.0301875588 0.0008205419 0.0004435977 0.0019214061 0.0005732463
224.2328002652 12.2135383785 0.0198532797 0.0137423204 0.0301213636 0.0008217869 0.0004149760 0.0019152248 0.0005698424
224.6032501260 12.2135383785 0.0198158411 0.0137753944 0.0300124838 0.0008160544 0.0004206181 0.0018943927 0.0005688141
224.9736999869 12.2135383785 0.0198085463 0.0137665569 0.0299692144 0.0008132368 0.0004152923 0.0018851699 0.0005689961
225.3441498478 12.2135383785 0.0198077737 0.0137896644 0.0299295275 0.0008123651 0.0004482499 0.0018787381 0.0005730217
225.7145997087 12.2135383785 0.0198258899 0.0137048703 0.0299223379 0.0008203541 0.0004437803 0.0019002169 0.0005688340
226.0850495696 12.2135383785 0.0198767917 0.0135755801 0.0299700312 0.0008252707 0.0003999907 0.0019077143 0.0005623481
226.4554994305 12.2135383785 0.0198676755 0.0135174423 0.0299099789 0.0008159811 0.0003929562 0.0018706103 0.0005575352
226.8259492914 12.2135383785 0.0198250659 0.0134805678 0.0297877755 0.0008106404 0.0003897632 0.0018491396 0.0005535683
227.1963991523 12.2135383785 0.0198348515 0.0135044263 0.0297559672 0.0008175070 0.0003917239 0.0018659617 0.0005551929
227.5668490132 12.2135383785 0.0198015479 0.0135052022 0.0296465745 0.0008062408 0.0003908603 0.0018226919 0.0005531016
227.9372988741 12.2135383785 0.0198120880 0.0134907655 0.0296210056 0.0008065258 0.0003889745 0.0018185573 0.0005523251
228.3077487349 12.2135383785 0.0198382191 0.0134971147 0.0296206252 0.0008098519 0.0003903495 0.0018217500 0.0005539534
228.6781985958 12.2135383785 0.0198225025 0.0135617900 0.0295577434 0.0008088277 0.0004016174 0.0018145794 0.0005577999
229.0486484567 12.2135383785 0.0198185756 0.0135775090 0.0295164871 0.0008073949 0.0003985404 0.0018063191 0.0005566983
229.4190983176 12.2135383785 0.0198941670 0.0136148751 0.0296030806 0.0008159792 0.0003994757 0.0018258962 0.0005616076
229.7895481785 12.2135383785 0.0199505805 0.0136475029 0.0296495464 0.0008218504 0.0004037393 0.0018362988 0.0005660328
230.1599980394 12.2135383785 0.0199799074 0.0136578859 0.0296551240 0.0008306941 0.0004061854 0.0018579161 0.0005676661
230.5304479003 12.2135383785 0.0199399147 0.0136279744 0.0295335014 0.0008239622 0.0004025303 0.0018310073 0.0005641035
230.9008977612 12.2135383785 0.0198587040 0.0136332303 0.0293476097 0.0008126398 0.0004021502 0.0017942777 0.0005617334
231.2713476221 12.2135383785 0.0198303632 0.0137224249 0.0292593949 0.0008100430 0.0004177663 0.0017823015 0.0005665127
231.6417974830 12.2135383785 0.0198468141 0.0136972268 0.0292521300 0.0008105037 0.0004081067 0.0017791176 0.0005644851
232.0122473439 12.2135383785 0.0199527148 0.0137661484 0.0293895229 0.0008218743 0.0004137927 0.0018042045 0.0005716847
232.3826972047 12.2135383785 0.0200300629 0.0138386470 0.0294834278 0.0008279674 0.0004197121 0.0018155107 0.0005771342
232.7531470656 12.2135383785 0.0200746562 0.0139184754 0.0295197500 0.0008314682 0.0004269994 0.0018195419 0.0005821668
233.1235969266 12.2135383785 0.0201218242 0.0139776367 0.0295565454 0.0008360738 0.0004300423 0.0018260646 0.0005864257
233.4940467874 12.2135383785 0.0201161290 0.0140144836 0.0295118816 0.0008340715 0.0004332520 0.0018166632 0.0005874504
233.8644966483 12.2135383785 0.0200846729 0.0140312555 0.0294180064 0.0008300813 0.0004275945 0.0018013373 0.0005851850
234.2349465092 12.2135383785 0.0200585505 0.0140780799 0.0293303118 0.0008277247 0.0004297539 0.0017903196 0.0005861150
234.6053963701 12.2135383785 0.0200730703 0.0141589910 0.0293081870 0.0008298644 0.0004360870 0.0017902319 0.0005907467
234.9758462310 12.2135383785 0.0200698696 0.0141989801 0.0292577082 0.0008295834 0.0004391942 0.0017836015 0.0005923421
235.3462960919 12.2135383785 0.0200974951 0.0142204518 0.0292615471 0.0008320295 0.0004390302 0.0017841015 0.0005933835
235.7167459528 12.2135383785 0.0201503230 0.0142777065 0.0293056712 0.0008372944 0.0004417322 0.0017918612 0.0005972936
236.0871958136 12.2135383785 0.0202435304 0.0143907948 0.0294158322 0.0008492511 0.0004506284 0.0018164825 0.0006059990
236.4576456745 12.2135383785 0.0202908119 0.0144883474 0.0294461745 0.0008599502 0.0004594072 0.0018377675 0.0006134281
236.8280955355 12.2135383785 0.0202366082 0.0145598326 0.0293153660 0.0008486939 0.0004746587 0.0018039358 0.0006152010
237.1985453963 12.2135383785 0.0202127109 0.0145645060 0.0292383488 0.0008459750 0.0004713824 0.0017923998 0.0006139365
237.5689952572 12.2135383785 0.0202149021 0.0145356057 0.0291982097 0.0008469993 0.0004583980 0.0017895776 0.0006118483
237.9394451181 12.2135383785 0.0202780632 0.0146048053 0.0292556231 0.0008718129 0.0004710040 0.0018471293 0.0006202657
238.3098949790 12.2135383785 0.0202404497 0.0146326563 0.0291540219 0.0008535240 0.0004698246 0.0017964181 0.0006190062
238.6803448399 12.2135383785 0.0202674179 0.0147422572 0.0291607397 0.0008495924 0.0004765118 0.0017811230 0.0006232428
239.0507947008 12.2135383785 0.0203365342 0.0148198435 0.0292329943 0.0008578854 0.0004789896 0.0017952825 0.0006280781
239.4212445617 12.2135383785 0.0204716984 0.0149383478 0.0294145900 0.0008978790 0.0004887840 0.0018945604 0.0006426973
239.7916944226 12.2135383785 0.0205273419 0.0150602864 0.0294638791 0.0009178575 0.0005069107 0.0019443584 0.0006673512
240.1621442835 12.2135383785 0.0205533043 0.0151589445 0.0294787693 0.0008977148 0.0005183106 0.0018997658 0.0006692088
240.5325941443 12.2135383785 0.0208203087 0.0153282466 0.0298634191 0.0009169887 0.0005201013 0.0019248529 0.0006769437
240.9030440052 12.2135383785 0.0217108858 0.0158833947 0.0312944309 0.0009889504 0.0005463276 0.0020939652 0.0007188584
149.0314785043 11.8430885176 0.0005713994 0.0008365658 0.0007232517 0.0000205681 0.0000313941 0.0000554298 0.0000139556
149.4019283652 11.8430885176 0.0118572610 0.0097932450 0.0212532342 0.0002942590 0.0002192157 0.0010300940 0.0002435607
149.7723782261 11.8430885176 0.0117425303 0.0096535535 0.0208372577 0.0002889028 0.0002205790 0.0009974663 0.0002385079
150.1428280870 11.8430885176 0.0116512346 0.0095561098 0.0205003081 0.0002830253 0.0002126499 0.0009555143 0.0002341633
150.5132779479 11.8430885176 0.0116222230 0.0094983967 0.0203687690 0.0002811753 0.0002043031 0.0009412463 0.0002323075
150.8837278088 11.8430885176 0.0116445746 0.0095003062 0.0204013850 0.0002829247 0.0002078852 0.0009511624 0.0002329923
151.2541776697 11.8430885176 0.0116448781 0.0095262559 0.0203515380 0.0002825325 0.0002155679 0.0009430472 0.0002335660
151.6246275306 11.8430885176 0.0116555095 0.0095247147 0.0203305696 0.0002831621 0.0002145320 0.0009421484 0.0002337410
151.9950773915 11.8430885176 0.0116964994 0.0095553006 0.0204116784 0.0002866008 0.0002169874 0.0009625551 0.0002373043
152.3655272524 11.8430885176 0.0117345862 0.0095993863 0.0204824967 0.0002895991 0.0002175625 0.0009781925 0.0002388769
152.7359771132 11.8430885176 0.0117332045 0.0096297766 0.0204296346 0.0002883583 0.0002234869 0.0009619912 0.0002386897
153.1064269741 11.8430885176 0.0117498910 0.0096411682 0.0204321048 0.0002887950 0.0002239018 0.0009581499 0.0002390538
153.4768768350 11.8430885176 0.0117801272 0.0097040552 0.0204767707 0.0002908354 0.0002361426 0.0009668905 0.0002420949
153.8473266959 11.8430885176 0.0117787148 0.0096929697 0.0204179803 0.0002903521 0.0002391364 0.0009569840 0.0002419838
154.2177765568 11.8430885176 0.0118183148 0.0096054683 0.0204842213 0.0003018711 0.0002196801 0.0010385441 0.0002425324
154.5882264177 11.8430885176 0.0117575847 0.0094465259 0.0202487424 0.0002892214 0.0002026840 0.0009425018 0.0002347591
154.9586762786 11.8430885176 0.0117020081 0.0093531944 0.0200237439 0.0002848914 0.0001943492 0.0009094889 0.0002301167
155.3291261395 11.8430885176 0.0116704847 0.0093787682 0.0198743183 0.0002822870 0.0002068240 0.0008865422 0.0002306576
155.6995760003 11.8430885176 0.0116965841 0.0093855750 0.0199071967 0.0002835421 0.0002128241 0.0008885687 0.0002307278
156.0700258613 11.8430885176 0.0117493114 0.0093200787 0.0200147652 0.0002868922 0.0001955429 0.0009041503 0.0002303019
156.4404757222 11.8430885176 0.0117918454 0.0093341157 0.0200915838 0.0002891557 0.0001958282 0.0009115874 0.0002311775
156.8109255831 11.8430885176 0.0118596535 0.0093619188 0.0202470688 0.0002930651 0.0001943460 0.0009294914 0.0002330121
157.1813754439 11.8430885176 0.0119106424 0.0094069630 0.0203532901 0.0002954571 0.0001973408 0.0009369191 0.0002353625
157.5518253048 11.8430885176 0.0119606152 0.0094916651 0.0204559851 0.0002982168 0.0002129043 0.0009466867 0.0002388216
157.9222751657 11.8430885176 0.0120317312 0.0094850518 0.0206219110 0.0003025156 0.0002007555 0.0009660821 0.0002399148
158.2927250266 11.8430885176 0.0121103013 0.0095266885 0.0208087361 0.0003070482 0.0002030452 0.0009861238 0.0002429163
158.6631748875 11.8430885176 0.0121845472 0.0096047568 0.0209864817 0.0003123954 0.0002205769 0.0010152392 0.0002476763
159.0336247484 11.8430885176 0.0122520288 0.0095859209 0.0211369202 0.0003175408 0.0002083900 0.0010427832 0.0002495097
159.4040746093 11.8430885176 0.0122969649 0.0096077437 0.0212168542 0.0003193484 0.0002125361 0.0010451806 0.0002511528
159.7745244702 11.8430885176 0.0123687729 0.0096399388 0.0213777312 0.0003232174 0.0002178740 0.0010596822 0.0002534896
160.1449743311 11.8430885176 0.0124304413 0.0096971721 0.0215044434 0.0003263379 0.0002227375 0.0010698380 0.0002570850
160.5154241920 11.8430885176 0.0124796510 0.0097496817 0.0215978208 0.0003289433 0.0002277082 0.0010780436 0.0002599159
160.8858740528 11.8430885176 0.0125063719 0.0098467030 0.0216268914 0.0003280274 0.0002672876 0.0010619095 0.0002642413
161.2563239137 11.8430885176 0.0126078042 0.0098445105 0.0218690744 0.0003349175 0.0002405834 0.0010946958 0.0002668028
161.6267737746 11.8430885176 0.0126748683 0.0099252231 0.0220101817 0.0003381932 0.0002521055 0.0011050503 0.0002714943
161.9972236355 11.8430885176 0.0126952948 0.0098579880 0.0220097571 0.0003377221 0.0002230145 0.0010923036 0.0002659234
162.3676734964 11.8430885176 0.0126994906 0.0098502375 0.0219672638 0.0003364273 0.0002204317 0.0010762760 0.0002640948
162.7381233573 11.8430885176 0.0127179897 0.0098481626 0.0219635573 0.0003358065 0.0002199858 0.0010623365 0.0002629375
163.1085732182 11.8430885176 0.0127407577 0.0098108254 0.0219739747 0.0003354526 0.0002130339 0.0010508797 0.0002613706
163.4790230791 11.8430885176 0.0127732836 0.0098073450 0.0220154953 0.0003372119 0.0002224838 0.0010543468 0.0002621071
163.8494729400 11.8430885176 0.0127917499 0.0098085072 0.0220219062 0.0003385609 0.0002239633 0.0010578017 0.0002632575
164.2199228009 11.8430885176 0.0128370538 0.0098009618 0.0220992470 0.0003424967 0.0002193810 0.0010765460 0.0002658338
164.5903726617 11.8430885176 0.0128708711 0.0098372159 0.0221423984 0.0003450345 0.0002617029 0.0010859906 0.0002724003
164.9608225227 11.8430885176 0.0129299538 0.0098356247 0.0222578289 0.0003495744 0.0002617526 0.0011063630 0.0002761042
165.3312723835 11.8430885176 0.0129695514 0.0097274925 0.0223162894 0.0003503747 0.0002170760 0.0011012341 0.0002663001
165.7017222444 11.8430885176 0.0130163295 0.0096890209 0.0223941464 0.0003518598 0.0002083973 0.0010999585 0.0002633721
166.0721721053 11.8430885176 0.0130719062 0.0097463369 0.0224921979 0.0003538954 0.0002168527 0.0011010898 0.0002660296
166.4426219662 11.8430885176 0.0131365435 0.0097684699 0.0226116070 0.0003567314 0.0002124261 0.0011056544 0.0002683578
166.8130718271 11.8430885176 0.0131931476 0.0097979089 0.0227120387 0.0003602837 0.0002147464 0.0011166646 0.0002712925
167.1835216880 11.8430885176 0.0132508782 0.0098311850 0.0228215752 0.0003630131 0.0002192341 0.0011247468 0.0002743366
167.5539715489 11.8430885176 0.0133136723 0.0098361632 0.0229460827 0.0003657090 0.0002173120 0.0011312368 0.0002744154
167.9244214098 11.8430885176 0.0133774110 0.0098576991 0.0230690093 0.0003687385 0.0002213205 0.0011395737 0.0002762394
168.2948712706 11.8430885176 0.0134208585 0.0098089233 0.0231362124 0.0003709094 0.0002121117 0.0011441328 0.0002740602
168.6653211315 11.8430885176 0.0134614817 0.0098222730 0.0231984712 0.0003731550 0.0002182372 0.0011497449 0.0002756119
169.0357709925 11.8430885176 0.0135024768 0.0098328734 0.0232631601 0.0003749496 0.0002259006 0.0011525700 0.0002768898
169.4062208533 11.8430885176 0.0135780876 0.0098389770 0.0234158311 0.0003791331 0.0002171948 0.0011665006 0.0002785549
169.7766707142 11.8430885176 0.0136581256 0.0099150853 0.0235819380 0.0003834613 0.0002332047 0.0011810590 0.0002825588
170.1471205751 11.8430885176 0.0137384282 0.0099238149 0.0237483230 0.0003878142 0.0002212021 0.0011957593 0.0002837728
170.5175704360 11.8430885176 0.0138129958 0.0099046317 0.0238942214 0.0003910710 0.0002164171 0.0012031956 0.0002838684
170.8880202969 11.8430885176 0.0139447015 0.0099242975 0.0241909861 0.0003987986 0.0002161351 0.0012341942 0.0002870389
171.2584701578 11.8430885176 0.0140801093 0.0100228927 0.0244996406 0.0004065407 0.0002231618 0.0012649828 0.0002930820
171.6289200187 11.8430885176 0.0142058948 0.0101887881 0.0247750168 0.0004138160 0.0002596947 0.0012924277 0.0003019591
171.9993698795 11.8430885176 0.0143271145 0.0102534800 0.0250297625 0.0004224634 0.0002758789 0.0013288288 0.0003125478
172.3698197404 11.8430885176 0.0143753297 0.0103362199 0.0250995780 0.0004247765 0.0002830262 0.0013322977 0.0003169165
172.7402696014 11.8430885176 0.0144041656 0.0103452717 0.0251208586 0.0004251542 0.0002597360 0.0013252256 0.0003108474
173.1107194623 11.8430885176 0.0144327185 0.0103393118 0.0251392313 0.0004262016 0.0002450634 0.0013225837 0.0003100549
173.4811693231 11.8430885176 0.0144447660 0.0103432133 0.0251249865 0.0004265290 0.0002546870 0.0013185865 0.0003099992
173.8516191840 11.8430885176 0.0144494653 0.0102462563 0.0250961375 0.0004264984 0.0002423378 0.0013137125 0.0003064947
174.2220690449 11.8430885176 0.0144489390 0.0101742502 0.0250490530 0.0004261307 0.0002296407 0.0013069775 0.0003037097
174.5925189058 11.8430885176 0.0144690946 0.0101925902 0.0250578400 0.0004272369 0.0002343108 0.0013071536 0.0003045315
174.9629687667 11.8430885176 0.0145174827 0.0102283133 0.0251361130 0.0004301608 0.0002450053 0.0013153294 0.0003067953
175.3334186276 11.8430885176 0.0145446101 0.0101511437 0.0251507102 0.0004308748 0.0002319820 0.0013110463 0.0003041224
175.7038684885 11.8430885176 0.0145551326 0.0100885764 0.0251262447 0.0004312234 0.0002209712 0.0013067577 0.0003018567
176.0743183493 11.8430885176 0.0145620879 0.0100765179 0.0250915407 0.0004319881 0.0002192306 0.0013045596 0.0003014786
176.4447682103 11.8430885176 0.0145758354 0.0100589870 0.0250785770 0.0004330684 0.0002185948 0.0013034434 0.0003013620
176.8152180712 11.8430885176 0.0146153481 0.0100591639 0.0251372438 0.0004353302 0.0002171418 0.0013086015 0.0003018666
177.1856679320 11.8430885176 0.0146746897 0.0101011698 0.0252383919 0.0004393190 0.0002203561 0.0013223112 0.0003047735
177.5561177929 11.8430885176 0.0147075324 0.0101403939 0.0252752843 0.0004417912 0.0002244131 0.0013291845 0.0003078394
177.9265676538 11.8430885176 0.0147133608 0.0101265209 0.0252559058 0.0004429502 0.0002231781 0.0013326724 0.0003082340
178.2970175147 11.8430885176 0.0147183335 0.0101724622 0.0252294246 0.0004457987 0.0002312617 0.0013464127 0.0003133255
178.6674673756 11.8430885176 0.0146988019 0.0102726752 0.0251356831 0.0004408593 0.0002480729 0.0013129884 0.0003124948
179.0379172365 11.8430885176 0.0147543958 0.0103488662 0.0252343149 0.0004457500 0.0002587816 0.0013316490 0.0003184923
179.4083670974 11.8430885176 0.0148057242 0.0103137307 0.0253177688 0.0004500907 0.0002457653 0.0013461106 0.0003195289
179.7788169583 11.8430885176 0.0148632729 0.0103086561 0.0254072381 0.0004605115 0.0002477268 0.0013926087 0.0003276006
180.1492668191 11.8430885176 0.0148112373 0.0102712730 0.0252446262 0.0004491984 0.0002364311 0.0013318881 0.0003144564
180.5197166801 11.8430885176 0.0148129189 0.0102652269 0.0252039683 0.0004533994 0.0002323526 0.0013498877 0.0003148134
180.8901665409 11.8430885176 0.0147459342 0.0102539470 0.0249983548 0.0004441271 0.0002410242 0.0013005621 0.0003122333
181.2606164018 11.8430885176 0.0147169085 0.0102720031 0.0248837630 0.0004439585 0.0002566679 0.0012964757 0.0003169870
181.6310662627 11.8430885176 0.0146345329 0.0101965461 0.0246474340 0.0004375629 0.0002407168 0.0012644414 0.0003096994
182.0015161236 11.8430885176 0.0145676873 0.0101278771 0.0244445005 0.0004332233 0.0002270951 0.0012415453 0.0003042722
182.3719659845 11.8430885176 0.0145285632 0.0101535897 0.0243092206 0.0004304682 0.0002302808 0.0012259458 0.0003046056
182.7424158454 11.8430885176 0.0145039352 0.0102536209 0.0242112253 0.0004298341 0.0002832825 0.0012177449 0.0003118997
183.1128657063 11.8430885176 0.0144738992 0.0102026909 0.0241046261 0.0004289749 0.0002621138 0.0012153075 0.0003086357
183.4833155672 11.8430885176 0.0144334606 0.0100999791 0.0239674675 0.0004281337 0.0002265565 0.0012082723 0.0003010038
183.8537654281 11.8430885176 0.0144262588 0.0101941447 0.0239160940 0.0004324697 0.0002643082 0.0012326882 0.0003202312
184.2242152890 11.8430885176 0.0144519776 0.0102491312 0.0239433628 0.0004406225 0.0002742192 0.0012742315 0.0003314609
184.5946651498 11.8430885176 0.0144682644 0.0102666699 0.0239359846 0.0004437107 0.0002489254 0.0012773374 0.0003238059
184.9651150107 11.8430885176 0.0144661359 0.0102925333 0.0238842258 0.0004421465 0.0002445143 0.0012604333 0.0003174298
185.3355648716 11.8430885176 0.0144065488 0.0103097542 0.0237105144 0.0004318386 0.0002496998 0.0012101589 0.0003135866
185.7060147325 11.8430885176 0.0143761013 0.0103268628 0.0235971423 0.0004331887 0.0002494956 0.0012134520 0.0003181393
186.0764645934 11.8430885176 0.0143573108 0.0103688272 0.0235098504 0.0004385217 0.0002715420 0.0012351043 0.0003293122
186.4469144543 11.8430885176 0.0142545906 0.0102564573 0.0232462534 0.0004166045 0.0002444045 0.0011348633 0.0003044954
186.8173643152 11.8430885176 0.0143092398 0.0102824206 0.0233287742 0.0004444185 0.0002403593 0.0012580138 0.0003178145
187.1878141761 11.8430885176 0.0141886441 0.0102419586 0.0230117628 0.0004164272 0.0002321051 0.0011297066 0.0003025042
187.5582640370 11.8430885176 0.0140783141 0.0101580621 0.0227140418 0.0004065584 0.0002303685 0.0010843286 0.0002958574
