1.1505985598 1.0000809243 -0.0256535191 -0.0006772002 0.0002617623 0.0006002800 0.0002210206 -0.0000171939 0.0000012034 -0.0000016092 -0.0000018475 0.0000012841 0.0000002618 0.0000009515 0.0000004042 0.0000014648 0.0000023816 0.1344196718 0.0016160647 -0.5111945701 6.8475299032 4.0715847739 37.3645812365 -0.1656243682 -0.5269814031 0.2188243767 0.2659764107
1.1320069262 1.0000254899 -0.0259461628 -0.0006987673 0.0002641734 0.0006241767 0.0002236960 -0.0000137793 0.0000009174 -0.0000017879 -0.0000025610 0.0000012991 0.0000004510 0.0000006019 0.0000004424 0.0000016304 0.0000025429 0.0588774781 0.0096899332 0.3902757546 7.4898057147 4.1827561077 38.1846383552 -0.1775757254 -0.6859562158 0.2177146407 0.1825841976
1.1134152926 0.9999987452 -0.0262664227 -0.0006698734 0.0002651215 0.0006414194 0.0002197339 -0.0000109760 0.0000008190 -0.0000020283 -0.0000020968 0.0000013434 0.0000004959 0.0000003008 0.0000004264 0.0000016634 0.0000018264 0.0492249940 0.0116772504 0.4364971630 6.9550803304 4.0331462183 29.8549539268 -0.1960014993 -0.5828317434 0.2205984970 0.1171185953
1.0948236590 0.9999655911 -0.0265647598 -0.0006101406 0.0002669767 0.0006570789 0.0002142506 -0.0000102610 0.0000002155 -0.0000021627 -0.0000019815 0.0000018575 0.0000008700 0.0000010877 0.0000005568 0.0000017261 0.0000016773 -0.0892929574 0.0325807275 0.4911141588 8.9466655060 3.9848283082 27.0242492407 -0.2024762234 -0.5428718851 0.2953664966 0.3346949731
1.0762320254 0.9999314388 -0.0268403814 -0.0005981052 0.0002696024 0.0006743019 0.0002076041 -0.0000105261 -0.0000006175 -0.0000026670 -0.0000021510 0.0000024133 0.0000013376 0.0000012103 0.0000007392 0.0000019219 0.0000015870 -0.2900751585 0.0547511226 0.5768681347 11.8778724709 4.2579082652 27.9881886020 -0.2407881964 -0.6161323702 0.3722910931 0.4008963701
1.0576403918 0.9998982114 -0.0271200232 -0.0006424669 0.0002740775 0.0006926159 0.0002074331 -0.0000114311 -0.0000014115 -0.0000030670 -0.0000019673 0.0000030835 0.0000022773 0.0000013045 0.0000009270 0.0000019302 0.0000016796 -0.4653576562 0.1088261511 0.3219340252 14.2115273165 3.9799269713 29.0185966568 -0.2668850522 -0.5760762481 0.4574851461 0.4410009268
1.0390487582 0.9998603041 -0.0273634232 -0.0006714871 0.0002786311 0.0007165124 0.0002104783 -0.0000122125 -0.0000018684 -0.0000032599 -0.0000020990 0.0000034974 0.0000029337 0.0000018538 0.0000010181 0.0000020624 0.0000017039 -0.5630635517 0.1395121118 0.4165802476 15.0788519180 3.9740619369 29.1753629606 -0.2718760039 -0.6021986622 0.5010151083 0.5563680644
1.0204571246 0.9998240079 -0.0275986090 -0.0006952924 0.0002850700 0.0007448070 0.0002146284 -0.0000131888 -0.0000022591 -0.0000034286 -0.0000016606 0.0000037468 0.0000039486 0.0000023669 0.0000011006 0.0000022862 0.0000012186 -0.6184736342 0.1827084705 0.2377697363 15.4710954676 4.0710540931 23.1361091974 -0.2730274089 -0.4809194136 0.5179566697 0.6698531389
1.0018654910 0.9997938421 -0.0278501687 -0.0007305038 0.0002929885 0.0007748947 0.0002219956 -0.0000131537 -0.0000029807 -0.0000037249 -0.0000018740 0.0000041215 0.0000049221 0.0000026421 0.0000012411 0.0000025141 0.0000012138 -0.7098593651 0.2191970774 0.2271641528 15.8333847136 4.1498214108 21.9961703714 -0.2823449693 -0.5078769911 0.5424411636 0.7060156992
0.9832738574 0.9997686499 -0.0281138188 -0.0007760202 0.0003052764 0.0008092464 0.0002344312 -0.0000143539 -0.0000040240 -0.0000041135 -0.0000028322 0.0000046386 0.0000061063 0.0000029300 0.0000014758 0.0000028679 0.0000023398 -0.8180657180 0.2590599233 0.5574345866 16.2856115180 4.3516235380 32.5408733929 -0.2922611220 -0.6353692263 0.5635703414 0.7121206813
0.9646822239 0.9997127251 -0.0283627881 -0.0008106509 0.0003214587 0.0008469882 0.0002467396 -0.0000192735 -0.0000049770 -0.0000049666 -0.0000032094 0.0000054821 0.0000077620 0.0000031960 0.0000016869 0.0000033303 0.0000027976 -0.8949351133 0.3130948981 0.4051914811 16.3014662026 4.6312941182 33.1918223534 -0.3258689808 -0.6390331088 0.6039490675 0.7157725583
0.9460905903 0.9996072946 -0.0286064881 -0.0008105370 0.0003412977 0.0008856713 0.0002605161 -0.0000272191 -0.0000065042 -0.0000059309 -0.0000035451 0.0000066338 0.0000101640 0.0000037710 0.0000020302 0.0000037450 0.0000026494 -1.0426311594 0.3855439179 0.3075939664 16.9725060043 4.7700177818 30.1892886093 -0.3619328975 -0.6721759546 0.6648512930 0.7897195331
0.9274989567 0.9994600967 -0.0288514537 -0.0008091244 0.0003684873 0.0009308160 0.0002812425 -0.0000368824 -0.0000096713 -0.0000070235 -0.0000045893 0.0000081117 0.0000131181 0.0000048529 0.0000027698 0.0000045309 0.0000027714 -1.3625541233 0.4604522117 0.2556854581 19.6777743292 5.1921813195 29.1520965582 -0.3950012107 -0.7945078223 0.7358513266 0.9011937587
0.9089073231 0.9992386991 -0.0291082565 -0.0008640956 0.0004044733 0.0009813125 0.0003023366 -0.0000514924 -0.0000135882 -0.0000091664 -0.0000044262 0.0000103362 0.0000162134 0.0000054865 0.0000036502 0.0000052946 0.0000020035 -1.6741890251 0.5256560855 -0.1260789804 21.8452757436 5.4458501427 20.2933039871 -0.4663513691 -0.7195052100 0.8296407500 0.9176534594
0.8903156895 0.9988896742 -0.0293647735 -0.0009242360 0.0004565741 0.0010362964 0.0003367109 -0.0000704548 -0.0000200975 -0.0000122851 -0.0000065737 0.0000140251 0.0000193760 0.0000066439 0.0000051846 0.0000062148 0.0000034528 -2.0598372470 0.5793873241 -0.0136517438 24.5394172324 5.7127670945 25.9951580724 -0.5541567977 -0.8851373569 0.9641470756 0.9480818897
0.8717240559 0.9984099731 -0.0296144994 -0.0009737037 0.0005229398 0.0010953895 0.0003703283 -0.0000931236 -0.0000300799 -0.0000154507 -0.0000084063 0.0000185272 0.0000226865 0.0000088127 0.0000078728 0.0000071730 0.0000027200 -2.4808750981 0.6262467627 -0.2088101012 28.0196273061 5.9119637942 19.3746231414 -0.6156085893 -0.9916377193 1.0736712344 1.0487929248
0.8531324223 0.9978078277 -0.0298991901 -0.0010230837 0.0006044818 0.0011632982 0.0004252532 -0.0001199206 -0.0000425549 -0.0000195781 -0.0000121537 0.0000235744 0.0000267516 0.0000103621 0.0000111611 0.0000084740 0.0000049796 -2.8186455341 0.6775905315 -0.1562167027 29.6239951290 6.2228480398 26.2371292279 -0.6839179471 -1.1610124596 1.1430228255 1.0051978047
0.8345407887 0.9970619678 -0.0302009637 -0.0010627288 0.0007089535 0.0012379098 0.0004887511 -0.0001536930 -0.0000576520 -0.0000249449 -0.0000159270 0.0000298140 0.0000318764 0.0000122735 0.0000148866 0.0000100090 0.0000063356 -3.0150503330 0.7376012652 0.0315510147 28.9328052663 6.5051547729 26.2974764810 -0.7564382235 -1.2260115426 1.1925775582 0.9511911695
0.8159491551 0.9961144325 -0.0304780446 -0.0011588712 0.0008518465 0.0013210746 0.0005628712 -0.0001974113 -0.0000821428 -0.0000321670 -0.0000206923 0.0000390144 0.0000385256 0.0000158757 0.0000220586 0.0000118655 0.0000071238 -3.2600622837 0.8077357269 -0.0490919556 29.5513128394 6.7894801488 22.1577633871 -0.8342138144 -1.2558346017 1.2566945257 0.9727150556
0.7973575215 0.9948705638 -0.0307540424 -0.0012907251 0.0010400300 0.0014120204 0.0006469085 -0.0002555323 -0.0001176943 -0.0000407878 -0.0000274007 0.0000520215 0.0000444383 0.0000188483 0.0000331373 0.0000135173 0.0000084949 -3.4633389327 0.8427995681 -0.0482006106 29.6885997039 6.7874308868 19.9358091867 -0.8949982420 -1.3052464608 1.3271331557 0.9082931648
0.7787658879 0.9933253877 -0.0310326414 -0.0014517124 0.0012694920 0.0015111976 0.0007378511 -0.0003276520 -0.0001617194 -0.0000510804 -0.0000352906 0.0000683713 0.0000526019 0.0000218438 0.0000471157 0.0000157583 0.0000099541 -3.5374461629 0.9014557443 -0.0421708690 28.4299180080 6.9037425137 17.9654545444 -0.9465721537 -1.3326164627 1.3795229595 0.8323992855
0.7601742543 0.9914547570 -0.0313558103 -0.0015320893 0.0015483731 0.0016209161 0.0008580093 -0.0004075119 -0.0002130097 -0.0000618123 -0.0000476457 0.0000846621 0.0000605163 0.0000257454 0.0000622028 0.0000179989 0.0000134978 -3.4762583147 0.9336634926 0.0901410345 25.5793927072 6.8567437752 17.6064270490 -0.9672841969 -1.4005798697 1.3559322873 0.7642071648
0.7415826208 0.9891987395 -0.0317165550 -0.0015166080 0.0018885236 0.0017491679 0.0010030199 -0.0005025380 -0.0002779291 -0.0000755540 -0.0000610393 0.0001056454 0.0000701397 0.0000306672 0.0000822237 0.0000209947 0.0000171528 -3.3737093392 0.9643448716 0.1178396627 22.8520512005 6.8831558911 16.4778057796 -0.9934940559 -1.3930410752 1.3368894337 0.7025969268
0.7229909872 0.9864283753 -0.0320720735 -0.0013795633 0.0022846877 0.0018875763 0.0011748115 -0.0006192420 -0.0003560639 -0.0000919172 -0.0000751143 0.0001323260 0.0000819528 0.0000367596 0.0001068818 0.0000246194 0.0000211027 -3.2532214008 1.0040048907 0.2144988741 20.3739757963 6.9253211432 14.8653360357 -1.0199591289 -1.3315316806 1.3344021568 0.6554382005
0.7043993536 0.9830733116 -0.0323920975 -0.0011985003 0.0027381792 0.0020258922 0.0013601924 -0.0007555909 -0.0004459754 -0.0001088469 -0.0000915699 0.0001630987 0.0000922431 0.0000441323 0.0001369581 0.0000275179 0.0000243357 -3.1094953385 1.0163732920 0.2235644335 18.2420430476 6.7269358755 13.0075500687 -1.0278838560 -1.2825461517 1.3248791115 0.6223907295
0.6858077200 0.9791072512 -0.0326607790 -0.0010467114 0.0032928094 0.0021748784 0.0015697110 -0.0009082479 -0.0005552973 -0.0001264696 -0.0001122670 0.0001972509 0.0001017545 0.0000515421 0.0001755343 0.0000303011 0.0000295982 -2.9385066128 1.0078938277 0.2341742583 16.1935202844 6.4264338116 11.9183354518 -1.0138125014 -1.2434071453 1.2851281395 0.5729148577
0.6672160864 0.9744804275 -0.0329235134 -0.0009171146 0.0039625174 0.0023417028 0.0018073541 -0.0010812667 -0.0006925806 -0.0001476413 -0.0001377790 0.0002373398 0.0001120392 0.0000584641 0.0002263350 0.0000340610 0.0000364434 -2.7760522416 0.9927455917 0.2137763640 14.4133035199 6.2253048504 11.1003914380 -1.0014597540 -1.2086109086 1.2373165963 0.5136175251
0.6486244528 0.9691677548 -0.0332038791 -0.0008290165 0.0047191300 0.0025334640 0.0020763936 -0.0012737768 -0.0008495128 -0.0001730588 -0.0001659626 0.0002814218 0.0001266072 0.0000664164 0.0002882824 0.0000392573 0.0000423488 -2.6193645699 0.9965047788 0.1923819873 12.9384421218 6.1285580717 9.7862635851 -0.9944492527 -1.1601812763 1.1839435569 0.4652571007
0.6300328192 0.9631572181 -0.0334648437 -0.0007064059 0.0055178404 0.0027414668 0.0023822218 -0.0014858357 -0.0009942605 -0.0002009825 -0.0001947249 0.0003262863 0.0001430417 0.0000768198 0.0003437984 0.0000449282 0.0000508469 -2.4246766207 1.0001629434 0.1717610220 11.2874364525 5.9847805090 8.9291197078 -0.9874407042 -1.0976250631 1.1290297268 0.4338746604
0.6114411856 0.9564611009 -0.0336862223 -0.0006047267 0.0063722935 0.0029565167 0.0027284993 -0.0017121987 -0.0011331498 -0.0002288880 -0.0002251364 0.0003724876 0.0001596263 0.0000860749 0.0003939794 0.0000508400 0.0000612879 -2.2276877168 0.9965111203 0.1554671625 9.7056678985 5.8277943827 8.2114684105 -0.9711412301 -1.0321836691 1.0759747695 0.3950771294
0.5928495520 0.9489837328 -0.0337814674 -0.0005433353 0.0073195380 0.0031858024 0.0031238496 -0.0019685095 -0.0012756984 -0.0002582447 -0.0002599374 0.0004196688 0.0001788800 0.0000987039 0.0004476729 0.0000578504 0.0000784824 -2.0370315422 0.9975961001 0.1243793285 8.3525421834 5.7087320371 8.0331232035 -0.9489910807 -0.9727905525 1.0172436484 0.3690340513
0.5742579184 0.9407919599 -0.0338093898 -0.0003548083 0.0083657824 0.0034131473 0.0035105631 -0.0022447866 -0.0014327636 -0.0002842973 -0.0002959752 0.0004652162 0.0001941693 0.0001103687 0.0005146860 0.0000637347 0.0000928116 -1.8722389020 0.9762602137 0.1119472036 7.3487946642 5.4787373438 7.5081578934 -0.9122023847 -0.9221692457 0.9536755156 0.3427725569
0.5556662848 0.9318111593 -0.0338346542 -0.0000677905 0.0094794679 0.0036545888 0.0038939759 -0.0025314072 -0.0016024240 -0.0003077134 -0.0003288590 0.0005094081 0.0002080221 0.0001206990 0.0005962222 0.0000696956 0.0001021633 -1.7358137621 0.9437946318 0.0658651362 6.6295425725 5.2229790705 6.7086225242 -0.8660137858 -0.8669737100 0.8907524469 0.3171350229
0.5370746512 0.9219992270 -0.0338455275 0.0002604171 0.0105931824 0.0039066854 0.0043329487 -0.0028246407 -0.0017408806 -0.0003305547 -0.0003633840 0.0005487902 0.0002225044 0.0001303609 0.0006685335 0.0000759783 0.0001187977 -1.5964439773 0.9132341976 0.0245935373 5.9547404577 4.9832217389 6.2769094239 -0.8233776839 -0.8136090167 0.8303447223 0.2909596748
0.5184830177 0.9113817045 -0.0338642751 0.0005504369 0.0117284581 0.0041520683 0.0048042569 -0.0031035262 -0.0018609576 -0.0003493456 -0.0003929999 0.0005788521 0.0002348709 0.0001365159 0.0007394785 0.0000818618 0.0001381714 -1.4654082815 0.8787351046 0.0385054748 5.3761477754 4.7506070677 5.9436939780 -0.7782566189 -0.7538921491 0.7672011000 0.2613926139
0.4998913841 0.8999081853 -0.0337880049 0.0009196282 0.0128997540 0.0044083232 0.0052786687 -0.0034029650 -0.0019787570 -0.0003655269 -0.0004204543 0.0006085844 0.0002463367 0.0001461442 0.0008225487 0.0000881929 0.0001512708 -1.3515879233 0.8417518292 0.0854395995 4.9449628936 4.5353243769 5.4079474435 -0.7312243067 -0.7005117844 0.7118520398 0.2428524250
0.4812997505 0.8877232152 -0.0337782894 0.0013061302 0.0140771517 0.0046666935 0.0057831116 -0.0037026179 -0.0020830108 -0.0003780490 -0.0004520009 0.0006336085 0.0002562575 0.0001549724 0.0009099624 0.0000946818 0.0001723054 -1.2488428748 0.8043292864 0.1125451640 4.5959946515 4.3460146148 5.1284879546 -0.6836878490 -0.6582303254 0.6601595929 0.2254618363
0.4627081169 0.8748123185 -0.0336340455 0.0015765021 0.0152854816 0.0049388545 0.0063242607 -0.0040365563 -0.0021644459 -0.0003936277 -0.0004770050 0.0006621028 0.0002686614 0.0001644440 0.0009969859 0.0001030119 0.0001964049 -1.1470671606 0.7745346466 0.1055811674 4.2709936532 4.2208419366 4.8871441776 -0.6452474064 -0.6092753068 0.6173158681 0.2101584503
0.4441164833 0.8612421875 -0.0334110748 0.0017488796 0.0165428854 0.0052185768 0.0068532907 -0.0043977063 -0.0022257431 -0.0004093056 -0.0004903276 0.0006937726 0.0002797759 0.0001731346 0.0010872169 0.0001116349 0.0002205744 -1.0469349010 0.7427075173 0.1058184077 3.9712276532 4.0956800423 4.6658898080 -0.6103629417 -0.5554222685 0.5808734094 0.1962315050
0.4255248497 0.8471541275 -0.0331119554 0.0019937876 0.0178355062 0.0055012395 0.0073429526 -0.0047615539 -0.0022954294 -0.0004254752 -0.0005027947 0.0007251296 0.0002898860 0.0001780297 0.0011955306 0.0001196913 0.0002439521 -0.9637794670 0.7106085922 0.1121097278 3.7515113535 3.9487894857 4.4943866976 -0.5793059389 -0.5117914174 0.5478902943 0.1812388768
0.4069332161 0.8326361527 -0.0327725351 0.0022569491 0.0190415837 0.0057957262 0.0078624868 -0.0051165032 -0.0023472095 -0.0004382615 -0.0005173212 0.0007494328 0.0003012949 0.0001799192 0.0013028249 0.0001293062 0.0002673726 -0.8926332352 0.6828424967 0.1091831398 3.5818258576 3.8407767432 4.3064161801 -0.5477248596 -0.4766905514 0.5162632236 0.1658126864
0.3883415825 0.8178166462 -0.0323828296 0.0024707737 0.0201022732 0.0060918235 0.0083875692 -0.0054518855 -0.0023584244 -0.0004422329 -0.0005202866 0.0007566527 0.0003036837 0.0001874650 0.0013960882 0.0001386721 0.0002916303 -0.8265562657 0.6380141144 0.0962147004 3.4428376245 3.7233200780 4.1301051400 -0.5115859851 -0.4374615099 0.4812076104 0.1577731662
0.3697499489 0.8025833578 -0.0319856574 0.0028442507 0.0211175112 0.0063609744 0.0089573058 -0.0057719613 -0.0023401909 -0.0004407804 -0.0005165748 0.0007536014 0.0003014704 0.0001973279 0.0014880360 0.0001465335 0.0003144054 -0.7625459679 0.5937367676 0.0670091601 3.3298298829 3.6076925560 3.9087892533 -0.4766755185 -0.3970940036 0.4466990977 0.1516840989
